SYMBOL,DATE,TIME,BID
SPY,19970102,9:49:43,73.60937
SPY,19970102,9:49:43,73.60937
SPY,19970102,9:49:45,73.59375
SPY,19970102,9:49:49,73.46875
SPY,19970102,9:50:18,73.57812
SPY,19970102,9:50:22,73.57812
SPY,19970102,9:50:49,73.59375
SPY,19970102,9:50:56,73.60937
SPY,19970102,9:51:19,73.625
SPY,19970102,9:51:28,73.625
SPY,19970102,9:51:55,73.59375
SPY,19970102,9:52:54,73.59375
SPY,19970102,9:53:30,73.625
SPY,19970102,9:53:51,73.625
SPY,19970102,9:53:57,73.65625
SPY,19970102,9:54:01,73.6875
SPY,19970102,9:54:16,73.6875
SPY,19970102,9:54:56,73.70312
SPY,19970102,9:56:08,73.6875
SPY,19970102,9:56:12,73.5
SPY,19970102,9:56:55,73.70312
SPY,19970102,9:57:01,73.6875
SPY,19970102,9:57:41,73.6875
SPY,19970102,9:58:35,73.70312
SPY,19970102,9:59:20,73.6875
SPY,19970102,10:00:08,73.71875
SPY,19970102,10:00:12,73.71875
SPY,19970102,10:00:51,73.73437
SPY,19970102,10:01:13,73.71875
SPY,19970102,10:01:25,73.73437
SPY,19970102,10:01:27,73.75
SPY,19970102,10:01:30,73.73437
SPY,19970102,10:01:49,73.75
SPY,19970102,10:01:52,73.73437
SPY,19970102,10:01:57,73.71875
SPY,19970102,10:02:22,73.6875
SPY,19970102,10:02:27,73.5625
SPY,19970102,10:02:27,73.65625
SPY,19970102,10:02:40,73.65625
SPY,19970102,10:02:49,73.625
SPY,19970102,10:02:52,73.59375
SPY,19970102,10:02:58,73.5625
SPY,19970102,10:03:16,73.53125
SPY,19970102,10:03:20,73.40625
SPY,19970102,10:03:22,73.5
SPY,19970102,10:03:24,73.46875
SPY,19970102,10:03:42,73.4375
SPY,19970102,10:04:09,73.40625
SPY,19970102,10:04:11,73.375
SPY,19970102,10:04:13,73.25
SPY,19970102,10:04:19,73.4375
SPY,19970102,10:04:26,73.40625
SPY,19970102,10:05:23,73.375
SPY,19970102,10:05:28,73.25
SPY,19970102,10:05:43,73.34375
SPY,19970102,10:05:45,73.3125
SPY,19970102,10:06:14,73.3125
SPY,19970102,10:06:32,73.28125
SPY,19970102,10:06:33,73.25
SPY,19970102,10:06:45,73.21875
SPY,19970102,10:06:49,73.09375
SPY,19970102,10:07:21,73.1875
SPY,19970102,10:07:29,73.15625
SPY,19970102,10:07:30,73.125
SPY,19970102,10:07:40,73.09375
SPY,19970102,10:07:40,73.0625
SPY,19970102,10:07:44,73.03125
SPY,19970102,10:07:44,72.9375
SPY,19970102,10:07:53,73.125
SPY,19970102,10:07:54,73
SPY,19970102,10:08:16,73
SPY,19970102,10:08:23,72.96875
SPY,19970102,10:08:28,72.9375
SPY,19970102,10:08:30,72.90625
SPY,19970102,10:08:31,72.875
SPY,19970102,10:08:33,72.84375
SPY,19970102,10:08:34,72.78125
SPY,19970102,10:08:43,72.875
SPY,19970102,10:08:53,72.84375
SPY,19970102,10:09:02,72.875
SPY,19970102,10:09:05,72.90625
SPY,19970102,10:09:21,72.875
SPY,19970102,10:09:34,72.90625
SPY,19970102,10:10:00,72.875
SPY,19970102,10:10:04,72.75
SPY,19970102,10:10:05,72.9375
SPY,19970102,10:10:08,72.96875
SPY,19970102,10:10:09,72.9375
SPY,19970102,10:10:10,73
SPY,19970102,10:10:34,72.96875
SPY,19970102,10:10:51,72.9375
SPY,19970102,10:11:21,72.9375
SPY,19970102,10:12:29,72.9375
SPY,19970102,10:12:49,72.90625
SPY,19970102,10:12:51,72.875
SPY,19970102,10:12:52,72.78125
SPY,19970102,10:12:53,72.84375
SPY,19970102,10:13:10,72.8125
SPY,19970102,10:13:19,72.78125
SPY,19970102,10:13:29,72.75
SPY,19970102,10:13:33,72.625
SPY,19970102,10:14:54,72.75
SPY,19970102,10:15:01,72.71875
SPY,19970102,10:15:31,72.6875
SPY,19970102,10:15:35,72.65625
SPY,19970102,10:15:47,72.6875
SPY,19970102,10:16:15,72.71875
SPY,19970102,10:16:26,72.625
SPY,19970102,10:16:34,72.75
SPY,19970102,10:16:54,72.78125
SPY,19970102,10:16:57,72.78125
SPY,19970102,10:17:06,72.76562
SPY,19970102,10:17:10,72.64062
SPY,19970102,10:17:36,72.79687
SPY,19970102,10:17:36,72.8125
SPY,19970102,10:17:40,72.79687
SPY,19970102,10:17:52,72.82812
SPY,19970102,10:17:54,72.84375
SPY,19970102,10:17:54,72.85937
SPY,19970102,10:17:54,72.875
SPY,19970102,10:18:22,72.875
SPY,19970102,10:18:22,72.90625
SPY,19970102,10:18:38,72.9375
SPY,19970102,10:18:42,72.9375
SPY,19970102,10:18:57,72.96875
SPY,19970102,10:18:57,72.75
SPY,19970102,10:20:54,73.125
SPY,19970102,10:20:58,73
SPY,19970102,10:21:11,73.125
SPY,19970102,10:21:35,73.125
SPY,19970102,10:21:40,73.125
SPY,19970102,10:21:56,73.125
SPY,19970102,10:22:11,73.125
SPY,19970102,10:22:30,73.15625
SPY,19970102,10:22:35,73.1875
SPY,19970102,10:22:38,73.20312
SPY,19970102,10:22:38,73.21875
SPY,19970102,10:22:39,73.23437
SPY,19970102,10:22:40,73.20312
SPY,19970102,10:22:41,73.20312
SPY,19970102,10:22:45,72.875
SPY,19970102,10:22:45,73.20312
SPY,19970102,10:22:46,73.17187
SPY,19970102,10:22:48,73.15625
SPY,19970102,10:22:50,73.04687
SPY,19970102,10:22:54,73
SPY,19970102,10:23:53,73.1875
SPY,19970102,10:23:57,73.21875
SPY,19970102,10:23:57,73.1875
SPY,19970102,10:24:48,73.21875
SPY,19970102,10:25:55,73.1875
SPY,19970102,10:26:19,73.15625
SPY,19970102,10:26:23,73.03125
SPY,19970102,10:26:28,73.125
SPY,19970102,10:28:40,73.125
SPY,19970102,10:29:41,73.125
SPY,19970102,10:32:28,73.125
SPY,19970102,10:33:21,73.125
SPY,19970102,10:34:12,73.125
SPY,19970102,10:35:21,73.15625
SPY,19970102,10:35:43,73.1875
SPY,19970102,10:35:49,73.1875
SPY,19970102,10:36:23,73.1875
SPY,19970102,10:37:42,73.1875
SPY,19970102,10:37:44,73.21875
SPY,19970102,10:39:17,73.25
SPY,19970102,10:40:01,73.28125
SPY,19970102,10:40:29,73.125
SPY,19970102,10:40:29,73.3125
SPY,19970102,10:41:08,73.34375
SPY,19970102,10:41:11,73.34375
SPY,19970102,10:41:41,73.3125
SPY,19970102,10:41:42,73.3125
SPY,19970102,10:41:45,73.1875
SPY,19970102,10:42:02,73.3125
SPY,19970102,10:42:14,73.3125
SPY,19970102,10:43:25,73.28125
SPY,19970102,10:43:30,73.28125
SPY,19970102,10:45:01,73.25
SPY,19970102,10:45:08,73.21875
SPY,19970102,10:45:47,73.1875
SPY,19970102,10:46:32,73.15625
SPY,19970102,10:46:36,73.03125
SPY,19970102,10:48:51,73.125
SPY,19970102,10:50:10,73.125
SPY,19970102,10:51:45,73.125
SPY,19970102,10:52:37,73.09375
SPY,19970102,10:53:09,73.10937
SPY,19970102,10:53:13,73.09375
SPY,19970102,10:54:45,73.125
SPY,19970102,10:54:46,73.15625
SPY,19970102,10:54:52,73.17187
SPY,19970102,10:54:56,73.17187
SPY,19970102,10:54:57,73.1875
SPY,19970102,10:55:37,73.21875
SPY,19970102,10:56:39,73.1875
SPY,19970102,10:56:55,73.17187
SPY,19970102,10:57:07,73.15625
SPY,19970102,10:57:12,73.03125
SPY,19970102,10:57:22,73.14062
SPY,19970102,10:57:33,73.15625
SPY,19970102,11:01:10,73.125
SPY,19970102,11:01:18,73.125
SPY,19970102,11:03:57,73.14062
SPY,19970102,11:04:56,73.125
SPY,19970102,11:05:16,73.125
SPY,19970102,11:06:11,73.09375
SPY,19970102,11:06:41,73.0625
SPY,19970102,11:08:12,73.03125
SPY,19970102,11:08:17,73
SPY,19970102,11:08:20,72.875
SPY,19970102,11:08:38,72.96875
SPY,19970102,11:08:55,73
SPY,19970102,11:08:59,72.875
SPY,19970102,11:09:09,72.9375
SPY,19970102,11:09:49,72.9375
SPY,19970102,11:09:51,72.90625
SPY,19970102,11:10:24,72.92187
SPY,19970102,11:10:37,72.9375
SPY,19970102,11:11:12,72.90625
SPY,19970102,11:11:30,72.90625
SPY,19970102,11:11:47,72.92187
SPY,19970102,11:11:54,72.9375
SPY,19970102,11:11:56,72.95312
SPY,19970102,11:11:59,72.96875
SPY,19970102,11:12:01,72.98437
SPY,19970102,11:12:12,73
SPY,19970102,11:13:32,73.03125
SPY,19970102,11:13:36,73.03125
SPY,19970102,11:14:04,73.0625
SPY,19970102,11:14:21,73.09375
SPY,19970102,11:14:23,73.10937
SPY,19970102,11:14:28,73.125
SPY,19970102,11:15:08,73
SPY,19970102,11:17:20,73.09375
SPY,19970102,11:17:28,73.0625
SPY,19970102,11:18:22,73.0625
SPY,19970102,11:18:48,73.0625
SPY,19970102,11:19:57,73.0625
SPY,19970102,11:20:37,73.09375
SPY,19970102,11:23:34,73.09375
SPY,19970102,11:23:53,73.125
SPY,19970102,11:24:15,73.125
SPY,19970102,11:25:57,73.15625
SPY,19970102,11:26:12,73.1875
SPY,19970102,11:26:15,73.1875
SPY,19970102,11:26:53,73.21875
SPY,19970102,11:26:54,73.25
SPY,19970102,11:26:57,73.125
SPY,19970102,11:28:33,73.21875
SPY,19970102,11:28:44,73.1875
SPY,19970102,11:29:10,73.20312
SPY,19970102,11:29:10,73.21875
SPY,19970102,11:29:14,73.07812
SPY,19970102,11:29:26,73.23437
SPY,19970102,11:29:30,73.23437
SPY,19970102,11:29:43,73.25
SPY,19970102,11:31:07,73.23437
SPY,19970102,11:31:37,73.25
SPY,19970102,11:32:08,73.23437
SPY,19970102,11:32:08,73.21875
SPY,19970102,11:32:11,73.09375
SPY,19970102,11:32:53,73.23437
SPY,19970102,11:32:57,73.23437
SPY,19970102,11:33:16,73.25
SPY,19970102,11:33:33,73.26562
SPY,19970102,11:35:04,73.29687
SPY,19970102,11:35:10,73.3125
SPY,19970102,11:39:16,73.34375
SPY,19970102,11:40:01,73.3125
SPY,19970102,11:40:42,73.32812
SPY,19970102,11:40:54,73.34375
SPY,19970102,11:42:15,73.34375
SPY,19970102,11:43:06,73.32812
SPY,19970102,11:43:57,73.32812
SPY,19970102,11:44:03,73.32812
SPY,19970102,11:44:26,73.32812
SPY,19970102,11:44:30,73.3125
SPY,19970102,11:44:42,73.28125
SPY,19970102,11:49:11,73.3125
SPY,19970102,11:49:23,73.32812
SPY,19970102,11:49:41,73.34375
SPY,19970102,11:50:10,73.35937
SPY,19970102,11:51:31,73.375
SPY,19970102,11:51:35,73.375
SPY,19970102,11:51:48,73.125
SPY,19970102,11:51:50,73.25
SPY,19970102,11:51:57,73.40625
SPY,19970102,11:53:25,73.42187
SPY,19970102,11:53:29,73.40625
SPY,19970102,11:56:41,73.375
SPY,19970102,11:57:00,73.35937
SPY,19970102,11:57:03,73.23437
SPY,19970102,11:58:30,73.35937
SPY,19970102,11:58:38,73.39062
SPY,19970102,11:58:43,73.39062
SPY,19970102,11:58:55,73.40625
SPY,19970102,11:58:55,73.42187
SPY,19970102,12:01:34,73.40625
SPY,19970102,12:08:01,73.39062
SPY,19970102,12:08:18,73.375
SPY,19970102,12:08:22,73.25
SPY,19970102,12:08:33,73.35937
SPY,19970102,12:08:38,73.34375
SPY,19970102,12:08:47,73.32812
SPY,19970102,12:10:46,73.3125
SPY,19970102,12:11:11,73.29687
SPY,19970102,12:11:27,73.25
SPY,19970102,12:11:46,73.23437
SPY,19970102,12:11:50,73.10937
SPY,19970102,12:12:34,73.25
SPY,19970102,12:12:37,73.25
SPY,19970102,12:19:57,73.28125
SPY,19970102,12:22:30,73.29687
SPY,19970102,12:22:34,73.3125
SPY,19970102,12:22:52,73.32812
SPY,19970102,12:23:59,73.35937
SPY,19970102,12:24:07,73.39062
SPY,19970102,12:24:10,73.39062
SPY,19970102,12:24:17,73.40625
SPY,19970102,12:26:38,73.42187
SPY,19970102,12:26:42,73.29687
SPY,19970102,12:26:45,73.40625
SPY,19970102,12:26:51,73.39062
SPY,19970102,12:27:13,73.375
SPY,19970102,12:28:52,73.35937
SPY,19970102,12:29:33,73.34375
SPY,19970102,12:29:38,73.35937
SPY,19970102,12:32:06,73.375
SPY,19970102,12:32:39,73.39062
SPY,19970102,12:33:30,73.40625
SPY,19970102,12:33:41,73.4375
SPY,19970102,12:33:46,73.4375
SPY,19970102,12:33:51,73.45312
SPY,19970102,12:34:06,73.4375
SPY,19970102,12:38:08,73.45312
SPY,19970102,12:39:45,73.42187
SPY,19970102,12:39:48,73.29687
SPY,19970102,12:40:28,73.39062
SPY,19970102,12:43:26,73.35937
SPY,19970102,12:44:02,73.34375
SPY,19970102,12:45:25,73.35937
SPY,19970102,12:45:43,73.375
SPY,19970102,12:46:03,73.39062
SPY,19970102,12:49:13,73.35937
SPY,19970102,12:50:11,73.32812
SPY,19970102,12:50:21,73.34375
SPY,19970102,12:51:07,73.32812
SPY,19970102,12:51:23,73.29687
SPY,19970102,12:51:55,73.3125
SPY,19970102,12:52:14,73.32812
SPY,19970102,12:52:19,73.34375
SPY,19970102,12:53:09,73.375
SPY,19970102,12:53:14,73.39062
SPY,19970102,12:53:23,73.40625
SPY,19970102,12:53:34,73.39062
SPY,19970102,12:53:45,73.375
SPY,19970102,12:56:00,73.40625
SPY,19970102,12:56:31,73.42187
SPY,19970102,12:57:31,73.4375
SPY,19970102,12:57:36,73.4375
SPY,19970102,12:58:02,73.45312
SPY,19970102,12:58:13,73.46875
SPY,19970102,12:58:51,73.48437
SPY,19970102,12:59:12,73.375
SPY,19970102,12:59:15,73.51562
SPY,19970102,12:59:50,73.53125
SPY,19970102,13:00:26,73.51562
SPY,19970102,13:01:37,73.53125
SPY,19970102,13:02:06,73.51562
SPY,19970102,13:02:45,73.5
SPY,19970102,13:03:18,73.48437
SPY,19970102,13:03:45,73.48437
SPY,19970102,13:04:22,73.48437
SPY,19970102,13:05:20,73.46875
SPY,19970102,13:05:49,73.45312
SPY,19970102,13:06:25,73.4375
SPY,19970102,13:06:51,73.45312
SPY,19970102,13:07:18,73.25
SPY,19970102,13:07:37,73.46875
SPY,19970102,13:07:58,73.48437
SPY,19970102,13:08:56,73.5
SPY,19970102,13:09:15,73.51562
SPY,19970102,13:09:18,73.39062
SPY,19970102,13:09:20,73.53125
SPY,19970102,13:09:25,73.40625
SPY,19970102,13:09:47,73.54687
SPY,19970102,13:09:48,73.5625
SPY,19970102,13:09:50,73.54687
SPY,19970102,13:10:39,73.54687
SPY,19970102,13:11:08,73.5625
SPY,19970102,13:11:36,73.54687
SPY,19970102,13:11:51,73.53125
SPY,19970102,13:11:56,73.40625
SPY,19970102,13:12:31,73.51562
SPY,19970102,13:12:51,73.53125
SPY,19970102,13:13:14,73.51562
SPY,19970102,13:13:39,73.5
SPY,19970102,13:16:19,73.51562
SPY,19970102,13:17:17,73.53125
SPY,19970102,13:18:40,73.51562
SPY,19970102,13:20:07,73.53125
SPY,19970102,13:20:28,73.54687
SPY,19970102,13:20:32,73.54687
SPY,19970102,13:20:40,73.5625
SPY,19970102,13:21:41,73.53125
SPY,19970102,13:21:45,73.40625
SPY,19970102,13:22:42,73.5
SPY,19970102,13:22:43,73.48437
SPY,19970102,13:22:46,73.46875
SPY,19970102,13:22:56,73.45312
SPY,19970102,13:23:36,73.46875
SPY,19970102,13:24:00,73.5
SPY,19970102,13:24:36,73.48437
SPY,19970102,13:24:56,73.46875
SPY,19970102,13:25:23,73.46875
SPY,19970102,13:26:09,73.48437
SPY,19970102,13:26:49,73.5
SPY,19970102,13:27:32,73.51562
SPY,19970102,13:27:40,73.53125
SPY,19970102,13:27:43,73.54687
SPY,19970102,13:27:46,73.54687
SPY,19970102,13:28:12,73.5625
SPY,19970102,13:28:38,73.54687
SPY,19970102,13:28:43,73.53125
SPY,19970102,13:28:47,73.40625
SPY,19970102,13:29:13,73.51562
SPY,19970102,13:29:22,73.5
SPY,19970102,13:29:58,73.5
SPY,19970102,13:30:57,73.51562
SPY,19970102,13:31:02,73.53125
SPY,19970102,13:32:01,73.54687
SPY,19970102,13:32:03,73.54687
SPY,19970102,13:32:33,73.53125
SPY,19970102,13:32:37,73.40625
SPY,19970102,13:32:38,73.51562
SPY,19970102,13:33:41,73.54687
SPY,19970102,13:33:45,73.54687
SPY,19970102,13:33:46,73.5625
SPY,19970102,13:33:50,73.57812
SPY,19970102,13:34:24,73.5625
SPY,19970102,13:34:34,73.59375
SPY,19970102,13:34:59,73.60937
SPY,19970102,13:35:01,73.625
SPY,19970102,13:35:46,73.375
SPY,19970102,13:36:06,73.65625
SPY,19970102,13:36:31,73.64062
SPY,19970102,13:37:57,73.625
SPY,19970102,13:38:19,73.60937
SPY,19970102,13:38:28,73.59375
SPY,19970102,13:38:43,73.57812
SPY,19970102,13:38:43,73.5625
SPY,19970102,13:39:20,73.5625
SPY,19970102,13:39:23,73.5625
SPY,19970102,13:40:07,73.54687
SPY,19970102,13:42:06,73.5625
SPY,19970102,13:42:08,73.57812
SPY,19970102,13:45:08,73.59375
SPY,19970102,13:45:44,73.57812
SPY,19970102,13:46:14,73.5625
SPY,19970102,13:46:47,73.5625
SPY,19970102,13:47:48,73.57812
SPY,19970102,13:49:21,73.5625
SPY,19970102,13:50:47,73.54687
SPY,19970102,13:50:47,73.53125
SPY,19970102,13:50:52,73.40625
SPY,19970102,13:51:13,73.51562
SPY,19970102,13:51:19,73.5
SPY,19970102,13:51:47,73.46875
SPY,19970102,13:52:39,73.4375
SPY,19970102,13:52:51,73.42187
SPY,19970102,13:53:38,73.40625
SPY,19970102,13:54:10,73.42187
SPY,19970102,13:54:33,73.45312
SPY,19970102,13:54:50,73.4375
SPY,19970102,13:54:58,73.42187
SPY,19970102,13:55:13,73.4375
SPY,19970102,13:55:16,73.42187
SPY,19970102,13:55:32,73.40625
SPY,19970102,13:56:20,73.375
SPY,19970102,13:56:23,73.25
SPY,19970102,13:56:31,73.40625
SPY,19970102,13:56:35,73.40625
SPY,19970102,13:56:54,73.4375
SPY,19970102,13:57:20,73.4375
SPY,19970102,13:57:57,73.4375
SPY,19970102,13:58:41,73.40625
SPY,19970102,13:59:11,73.375
SPY,19970102,13:59:15,73.25
SPY,19970102,13:59:36,73.375
SPY,19970102,13:59:44,73.375
SPY,19970102,14:00:10,73.35937
SPY,19970102,14:00:10,73.34375
SPY,19970102,14:00:10,73.32812
SPY,19970102,14:00:10,73.29687
SPY,19970102,14:00:14,73.28125
SPY,19970102,14:00:14,73.25
SPY,19970102,14:00:21,73.125
SPY,19970102,14:01:12,73.28125
SPY,19970102,14:01:14,73.26562
SPY,19970102,14:01:16,73.25
SPY,19970102,14:01:33,73.26562
SPY,19970102,14:02:02,73.28125
SPY,19970102,14:02:35,73.26562
SPY,19970102,14:02:35,73.25
SPY,19970102,14:02:40,73.23437
SPY,19970102,14:02:45,73.10937
SPY,19970102,14:02:45,73.21875
SPY,19970102,14:02:47,73.20312
SPY,19970102,14:02:58,73.1875
SPY,19970102,14:03:01,73.20312
SPY,19970102,14:03:01,73
SPY,19970102,14:03:04,72.875
SPY,19970102,14:03:07,73.21875
SPY,19970102,14:03:14,73.23437
SPY,19970102,14:03:18,73.25
SPY,19970102,14:03:22,73.25
SPY,19970102,14:03:22,73.23437
SPY,19970102,14:03:26,73.10937
SPY,19970102,14:03:37,73
SPY,19970102,14:03:51,73.20312
SPY,19970102,14:04:11,73.1875
SPY,19970102,14:04:32,73.17187
SPY,19970102,14:05:30,73.1875
SPY,19970102,14:05:30,73.20312
SPY,19970102,14:06:26,73.1875
SPY,19970102,14:06:33,73.17187
SPY,19970102,14:06:33,73.15625
SPY,19970102,14:06:54,73.17187
SPY,19970102,14:07:11,73.15625
SPY,19970102,14:07:27,73.17187
SPY,19970102,14:08:18,73.20312
SPY,19970102,14:08:53,73.1875
SPY,19970102,14:09:25,73.15625
SPY,19970102,14:10:03,73.17187
SPY,19970102,14:10:09,73.1875
SPY,19970102,14:10:28,73.20312
SPY,19970102,14:10:32,73.21875
SPY,19970102,14:10:45,73.23437
SPY,19970102,14:10:48,73.25
SPY,19970102,14:10:51,73.25
SPY,19970102,14:11:10,73.25
SPY,19970102,14:11:33,73.28125
SPY,19970102,14:11:51,73.29687
SPY,19970102,14:11:55,73.28125
SPY,19970102,14:12:08,73.125
SPY,19970102,14:12:38,73.29687
SPY,19970102,14:12:54,73.28125
SPY,19970102,14:12:55,73.26562
SPY,19970102,14:12:57,73.25
SPY,19970102,14:13:02,73.23437
SPY,19970102,14:13:08,73.10937
SPY,19970102,14:13:42,73.21875
SPY,19970102,14:13:58,73.1875
SPY,19970102,14:14:11,73.15625
SPY,19970102,14:14:39,73.14062
SPY,19970102,14:14:48,73.125
SPY,19970102,14:14:55,73.10937
SPY,19970102,14:15:09,73
SPY,19970102,14:15:12,72.875
SPY,19970102,14:15:53,73.09375
SPY,19970102,14:15:58,72.96875
SPY,19970102,14:16:28,73.07812
SPY,19970102,14:16:40,73.09375
SPY,19970102,14:21:15,73.10937
SPY,19970102,14:21:18,73.10937
SPY,19970102,14:21:42,73.125
SPY,19970102,14:21:54,73.14062
SPY,19970102,14:21:58,73.125
SPY,19970102,14:22:14,73.125
SPY,19970102,14:22:20,73.15625
SPY,19970102,14:22:24,73.17187
SPY,19970102,14:24:01,73.1875
SPY,19970102,14:24:15,73.20312
SPY,19970102,14:24:16,73.21875
SPY,19970102,14:24:54,73.25
SPY,19970102,14:24:59,73.25
SPY,19970102,14:24:59,73.25
SPY,19970102,14:25:11,73.28125
SPY,19970102,14:25:51,73
SPY,19970102,14:25:56,73.125
SPY,19970102,14:26:01,73.25
SPY,19970102,14:26:05,73.25
SPY,19970102,14:26:24,73.23437
SPY,19970102,14:26:26,73.125
SPY,19970102,14:26:28,73.10937
SPY,19970102,14:26:28,73.21875
SPY,19970102,14:27:04,73.23437
SPY,19970102,14:27:22,73.25
SPY,19970102,14:27:27,73.25
SPY,19970102,14:27:36,73.23437
SPY,19970102,14:27:40,73.10937
SPY,19970102,14:28:15,73.21875
SPY,19970102,14:28:19,73.1875
SPY,19970102,14:28:47,73.15625
SPY,19970102,14:28:56,73.15625
SPY,19970102,14:28:57,73.15625
SPY,19970102,14:29:37,73.17187
SPY,19970102,14:29:58,73.1875
SPY,19970102,14:30:00,73.20312
SPY,19970102,14:30:05,73.21875
SPY,19970102,14:30:51,73.23437
SPY,19970102,14:31:15,73.23437
SPY,19970102,14:31:27,73.23437
SPY,19970102,14:31:29,73.21875
SPY,19970102,14:34:04,73.20312
SPY,19970102,14:35:06,73.21875
SPY,19970102,14:35:34,73.20312
SPY,19970102,14:35:37,73.07812
SPY,19970102,14:35:49,73.20312
SPY,19970102,14:35:53,73.20312
SPY,19970102,14:36:49,73.21875
SPY,19970102,14:37:08,73.23437
SPY,19970102,14:37:25,73.23437
SPY,19970102,14:37:36,73.21875
SPY,19970102,14:38:00,73.20312
SPY,19970102,14:38:47,73.17187
SPY,19970102,14:38:52,73.04687
SPY,19970102,14:38:52,73.15625
SPY,19970102,14:38:59,73.14062
SPY,19970102,14:39:01,73.125
SPY,19970102,14:39:16,73
SPY,19970102,14:39:24,73.10937
SPY,19970102,14:39:28,73.125
SPY,19970102,14:41:40,73.125
SPY,19970102,14:41:48,73.125
SPY,19970102,14:42:25,73.125
SPY,19970102,14:42:30,73.125
SPY,19970102,14:43:13,73.125
SPY,19970102,14:44:09,73.09375
SPY,19970102,14:46:18,73.125
SPY,19970102,14:46:23,73.15625
SPY,19970102,14:46:41,73.17187
SPY,19970102,14:46:51,73.1875
SPY,19970102,14:46:55,73.1875
SPY,19970102,14:47:14,73.20312
SPY,19970102,14:47:17,73.21875
SPY,19970102,14:47:17,73.23437
SPY,19970102,14:47:28,73.20312
SPY,19970102,14:47:30,73.1875
SPY,19970102,14:48:09,73.20312
SPY,19970102,14:48:09,73.21875
SPY,19970102,14:48:27,73.1875
SPY,19970102,14:49:23,73.17187
SPY,19970102,14:49:27,73.04687
SPY,19970102,14:50:19,73.15625
SPY,19970102,14:50:20,73.14062
SPY,19970102,14:50:22,73.125
SPY,19970102,14:51:15,73.14062
SPY,19970102,14:51:20,73.15625
SPY,19970102,14:51:22,73.14062
SPY,19970102,14:51:24,73.125
SPY,19970102,14:51:56,73.10937
SPY,19970102,14:52:00,73.09375
SPY,19970102,14:54:27,73.0625
SPY,19970102,14:54:31,73.03125
SPY,19970102,14:54:31,73
SPY,19970102,14:54:34,72.90625
SPY,19970102,14:54:53,72.98437
SPY,19970102,14:55:04,72.875
SPY,19970102,14:55:36,72.95312
SPY,19970102,14:55:40,72.9375
SPY,19970102,14:55:41,72.90625
SPY,19970102,14:55:44,72.875
SPY,19970102,14:55:48,72.75
SPY,19970102,14:55:59,72.75
SPY,19970102,14:57:11,72.875
SPY,19970102,14:57:22,72.90625
SPY,19970102,14:57:22,72.9375
SPY,19970102,14:57:25,72.96875
SPY,19970102,14:57:26,72.90625
SPY,19970102,14:57:38,73
SPY,19970102,14:57:39,73.01562
SPY,19970102,14:57:42,73
SPY,19970102,14:58:15,72.96875
SPY,19970102,14:58:27,72.96875
