SYMBOL,DATE,TIME,BID
SPY,19971212,9:51:45,96.07812
SPY,19971212,9:51:45,96.0625
SPY,19971212,9:51:48,96.0625
SPY,19971212,9:51:49,96.125
SPY,19971212,9:51:51,96.03125
SPY,19971212,9:51:51,96.03125
SPY,19971212,9:51:59,96.0625
SPY,19971212,9:52:03,96.0625
SPY,19971212,9:52:03,96.0625
SPY,19971212,9:52:13,96.03125
SPY,19971212,9:52:16,96
SPY,19971212,9:52:16,96
SPY,19971212,9:52:20,96.01562
SPY,19971212,9:52:20,96.01562
SPY,19971212,9:52:30,96.0625
SPY,19971212,9:52:33,96.03125
SPY,19971212,9:52:33,96.03125
SPY,19971212,9:52:36,96.04687
SPY,19971212,9:52:49,96.0625
SPY,19971212,9:53:25,96.09375
SPY,19971212,9:53:28,96.0625
SPY,19971212,9:53:28,96.0625
SPY,19971212,9:53:31,96.04687
SPY,19971212,9:53:35,96.07812
SPY,19971212,9:53:49,96.09375
SPY,19971212,9:53:51,96.125
SPY,19971212,9:53:52,96.07812
SPY,19971212,9:53:52,96.07812
SPY,19971212,9:53:56,96.07812
SPY,19971212,9:54:17,96.15625
SPY,19971212,9:54:19,96.125
SPY,19971212,9:54:19,96.125
SPY,19971212,9:54:23,96.10937
SPY,19971212,9:54:36,96.15625
SPY,19971212,9:54:53,96.125
SPY,19971212,9:56:11,96.15625
SPY,19971212,9:56:31,96.15625
SPY,19971212,9:56:36,96.09375
SPY,19971212,9:56:38,96.0625
SPY,19971212,9:56:38,96.0625
SPY,19971212,9:56:41,96.07812
SPY,19971212,9:56:43,96.07812
SPY,19971212,9:56:43,96.0625
SPY,19971212,9:57:19,96.0625
SPY,19971212,9:57:22,96.03125
SPY,19971212,9:57:23,96.03125
SPY,19971212,9:57:25,96.0625
SPY,19971212,9:57:45,96
SPY,19971212,9:57:53,96.0625
SPY,19971212,9:58:52,96.04687
SPY,19971212,9:58:52,96.04687
SPY,19971212,9:59:25,96.0625
SPY,19971212,9:59:27,96.03125
SPY,19971212,9:59:29,96.03125
SPY,19971212,9:59:31,96
SPY,19971212,9:59:31,96
SPY,19971212,9:59:31,96
SPY,19971212,9:59:33,96
SPY,19971212,9:59:37,96
SPY,19971212,9:59:51,96
SPY,19971212,9:59:54,96
SPY,19971212,9:59:54,96
SPY,19971212,9:59:56,96
SPY,19971212,10:01:00,96
SPY,19971212,10:01:00,96
SPY,19971212,10:01:04,96
SPY,19971212,10:01:21,95.96875
SPY,19971212,10:01:24,96
SPY,19971212,10:01:24,96
SPY,19971212,10:01:32,95.95312
SPY,19971212,10:01:32,95.95312
SPY,19971212,10:01:32,95.9375
SPY,19971212,10:01:35,96
SPY,19971212,10:01:35,96
SPY,19971212,10:01:41,95.9375
SPY,19971212,10:01:42,95.92187
SPY,19971212,10:01:42,95.92187
SPY,19971212,10:01:48,95.875
SPY,19971212,10:01:48,96
SPY,19971212,10:01:51,95.75
SPY,19971212,10:01:56,95.9375
SPY,19971212,10:02:14,95.96875
SPY,19971212,10:02:17,96
SPY,19971212,10:02:18,96
SPY,19971212,10:02:20,95.95312
SPY,19971212,10:02:52,96
SPY,19971212,10:02:55,96
SPY,19971212,10:02:55,96
SPY,19971212,10:03:05,96
SPY,19971212,10:03:11,96
SPY,19971212,10:03:52,96
SPY,19971212,10:04:07,95.98437
SPY,19971212,10:04:39,96.0625
SPY,19971212,10:04:40,96.0625
SPY,19971212,10:04:44,95.9375
SPY,19971212,10:04:46,96.0625
SPY,19971212,10:04:46,96.0625
SPY,19971212,10:04:47,95.9375
SPY,19971212,10:04:48,96
SPY,19971212,10:04:48,96
SPY,19971212,10:04:51,95.9375
SPY,19971212,10:04:52,95.9375
SPY,19971212,10:04:57,95.92187
SPY,19971212,10:05:03,95.90625
SPY,19971212,10:05:03,95.90625
SPY,19971212,10:05:57,95.96875
SPY,19971212,10:06:00,95.9375
SPY,19971212,10:06:01,95.9375
SPY,19971212,10:06:05,95.95312
SPY,19971212,10:06:07,96
SPY,19971212,10:06:08,96
SPY,19971212,10:06:10,95.96875
SPY,19971212,10:06:10,95.96875
SPY,19971212,10:06:51,96
SPY,19971212,10:06:51,96
SPY,19971212,10:06:55,95.98437
SPY,19971212,10:06:55,95.98437
SPY,19971212,10:06:56,96
SPY,19971212,10:07:08,95.96875
SPY,19971212,10:07:11,95.95312
SPY,19971212,10:07:11,95.95312
SPY,19971212,10:07:15,95.92187
SPY,19971212,10:07:15,95.92187
SPY,19971212,10:07:25,95.96875
SPY,19971212,10:07:33,95.92187
SPY,19971212,10:07:35,96
SPY,19971212,10:07:38,95.96875
SPY,19971212,10:07:38,95.96875
SPY,19971212,10:07:39,95.98437
SPY,19971212,10:07:44,95.9375
SPY,19971212,10:08:00,95.9375
SPY,19971212,10:08:50,95.98437
SPY,19971212,10:08:55,96
SPY,19971212,10:09:26,96.03125
SPY,19971212,10:09:28,96
SPY,19971212,10:09:28,96
SPY,19971212,10:09:29,96.03125
SPY,19971212,10:09:32,96.0625
SPY,19971212,10:09:34,96.03125
SPY,19971212,10:09:34,96.03125
SPY,19971212,10:09:39,96.09375
SPY,19971212,10:09:39,96.0625
SPY,19971212,10:09:41,96.0625
SPY,19971212,10:09:42,96.0625
SPY,19971212,10:09:42,96.125
SPY,19971212,10:09:44,96.0625
SPY,19971212,10:09:45,96.09375
SPY,19971212,10:09:46,96.09375
SPY,19971212,10:09:56,96.0625
SPY,19971212,10:10:24,96.125
SPY,19971212,10:11:19,96.0625
SPY,19971212,10:11:22,96.0625
SPY,19971212,10:11:22,96.0625
SPY,19971212,10:11:40,96.09375
SPY,19971212,10:11:43,96.0625
SPY,19971212,10:11:43,96.0625
SPY,19971212,10:13:01,96.10937
SPY,19971212,10:13:15,96.125
SPY,19971212,10:13:17,96.09375
SPY,19971212,10:13:17,96.09375
SPY,19971212,10:14:47,96.125
SPY,19971212,10:15:24,96.125
SPY,19971212,10:15:38,96.125
SPY,19971212,10:16:16,96.125
SPY,19971212,10:16:30,96.125
SPY,19971212,10:16:35,96.07812
SPY,19971212,10:16:35,96.07812
SPY,19971212,10:16:44,96.0625
SPY,19971212,10:16:47,96.0625
SPY,19971212,10:16:47,96.0625
SPY,19971212,10:16:50,96.03125
SPY,19971212,10:16:50,96.03125
SPY,19971212,10:17:10,96.03125
SPY,19971212,10:17:15,96.0625
SPY,19971212,10:17:15,96.0625
SPY,19971212,10:17:16,96.03125
SPY,19971212,10:17:26,96
SPY,19971212,10:17:32,96
SPY,19971212,10:17:49,96
SPY,19971212,10:18:46,96
SPY,19971212,10:18:48,96.0625
SPY,19971212,10:18:48,96.0625
SPY,19971212,10:18:51,95.98437
SPY,19971212,10:18:51,95.98437
SPY,19971212,10:19:27,95.9375
SPY,19971212,10:19:45,96
SPY,19971212,10:19:47,95.96875
SPY,19971212,10:19:47,95.96875
SPY,19971212,10:19:47,95.9375
SPY,19971212,10:19:49,95.95312
SPY,19971212,10:19:49,95.95312
SPY,19971212,10:19:51,95.90625
SPY,19971212,10:19:51,95.90625
SPY,19971212,10:19:52,95.92187
SPY,19971212,10:19:53,95.92187
SPY,19971212,10:19:58,95.90625
SPY,19971212,10:19:59,95.9375
SPY,19971212,10:20:00,95.875
SPY,19971212,10:20:01,95.875
SPY,19971212,10:20:06,95.90625
SPY,19971212,10:20:11,95.9375
SPY,19971212,10:20:13,95.90625
SPY,19971212,10:20:13,95.90625
SPY,19971212,10:20:25,95.9375
SPY,19971212,10:23:21,95.96875
SPY,19971212,10:23:23,95.96875
SPY,19971212,10:23:24,95.9375
SPY,19971212,10:23:24,95.9375
SPY,19971212,10:23:25,95.95312
SPY,19971212,10:23:52,95.9375
SPY,19971212,10:23:55,95.9375
SPY,19971212,10:23:55,95.90625
SPY,19971212,10:23:55,95.90625
SPY,19971212,10:23:57,95.9375
SPY,19971212,10:23:57,95.9375
SPY,19971212,10:25:25,95.90625
SPY,19971212,10:25:26,95.90625
SPY,19971212,10:25:28,95.875
SPY,19971212,10:25:28,95.875
SPY,19971212,10:25:32,95.90625
SPY,19971212,10:25:33,95.90625
SPY,19971212,10:26:16,95.9375
SPY,19971212,10:26:19,95.9375
SPY,19971212,10:26:19,95.90625
SPY,19971212,10:26:19,95.90625
SPY,19971212,10:26:21,95.90625
SPY,19971212,10:26:43,95.96875
SPY,19971212,10:26:45,95.9375
SPY,19971212,10:26:45,95.9375
SPY,19971212,10:26:47,95.95312
SPY,19971212,10:26:56,95.9375
SPY,19971212,10:27:02,95.9375
SPY,19971212,10:28:35,96
SPY,19971212,10:28:38,95.96875
SPY,19971212,10:28:38,95.96875
SPY,19971212,10:28:39,95.98437
SPY,19971212,10:28:44,95.9375
SPY,19971212,10:29:12,95.96875
SPY,19971212,10:29:15,95.9375
SPY,19971212,10:29:15,95.9375
SPY,19971212,10:29:19,95.95312
SPY,19971212,10:29:19,95.95312
SPY,19971212,10:29:37,95.9375
SPY,19971212,10:29:39,95.90625
SPY,19971212,10:29:39,95.90625
SPY,19971212,10:29:44,95.92187
SPY,19971212,10:29:51,95.875
SPY,19971212,10:30:00,95.90625
SPY,19971212,10:30:03,95.89062
SPY,19971212,10:30:03,95.875
SPY,19971212,10:30:03,95.875
SPY,19971212,10:30:03,95.89062
SPY,19971212,10:31:52,95.875
SPY,19971212,10:31:54,95.84375
SPY,19971212,10:31:54,95.84375
SPY,19971212,10:31:57,95.85937
SPY,19971212,10:31:57,95.85937
SPY,19971212,10:31:59,95.875
SPY,19971212,10:32:07,95.875
SPY,19971212,10:32:07,95.875
SPY,19971212,10:32:10,95.875
SPY,19971212,10:32:10,95.84375
SPY,19971212,10:32:10,95.84375
SPY,19971212,10:32:19,95.875
SPY,19971212,10:32:26,95.875
SPY,19971212,10:32:26,95.82812
SPY,19971212,10:32:39,95.84375
SPY,19971212,10:32:42,95.84375
SPY,19971212,10:32:42,95.8125
SPY,19971212,10:32:42,95.8125
SPY,19971212,10:32:47,95.82812
SPY,19971212,10:32:59,95.875
SPY,19971212,10:33:01,95.875
SPY,19971212,10:33:02,95.84375
SPY,19971212,10:33:02,95.84375
SPY,19971212,10:33:21,95.84375
SPY,19971212,10:33:24,95.84375
SPY,19971212,10:33:24,95.8125
SPY,19971212,10:33:24,95.8125
SPY,19971212,10:33:26,95.8125
SPY,19971212,10:33:28,95.8125
SPY,19971212,10:33:28,95.78125
SPY,19971212,10:33:28,95.78125
SPY,19971212,10:33:34,95.79687
SPY,19971212,10:33:34,95.79687
SPY,19971212,10:33:43,95.75
SPY,19971212,10:33:47,95.78125
SPY,19971212,10:33:50,95.75
SPY,19971212,10:33:50,95.75
SPY,19971212,10:33:53,95.75
SPY,19971212,10:33:55,95.75
SPY,19971212,10:33:55,95.75
SPY,19971212,10:33:57,95.75
SPY,19971212,10:33:57,95.75
SPY,19971212,10:33:57,95.71875
SPY,19971212,10:34:00,95.75
SPY,19971212,10:34:00,95.75
SPY,19971212,10:34:01,95.71875
SPY,19971212,10:34:01,95.71875
SPY,19971212,10:34:03,95.6875
SPY,19971212,10:34:05,95.75
SPY,19971212,10:34:09,95.75
SPY,19971212,10:34:09,95.75
SPY,19971212,10:34:09,95.75
SPY,19971212,10:34:09,95.625
SPY,19971212,10:34:10,95.75
SPY,19971212,10:34:23,95.71875
SPY,19971212,10:34:26,95.75
SPY,19971212,10:34:26,95.75
SPY,19971212,10:34:26,95.71875
SPY,19971212,10:34:28,95.71875
SPY,19971212,10:34:52,95.70312
SPY,19971212,10:35:29,95.70312
SPY,19971212,10:35:47,95.6875
SPY,19971212,10:35:47,95.6875
SPY,19971212,10:35:51,95.70312
SPY,19971212,10:37:29,95.71875
SPY,19971212,10:37:37,95.71875
SPY,19971212,10:38:04,95.6875
SPY,19971212,10:38:06,95.65625
SPY,19971212,10:38:06,95.65625
SPY,19971212,10:38:07,95.67187
SPY,19971212,10:38:08,95.67187
SPY,19971212,10:39:14,95.6875
SPY,19971212,10:39:16,95.67187
SPY,19971212,10:39:16,95.67187
SPY,19971212,10:39:36,95.5
SPY,19971212,10:40:20,95.6875
SPY,19971212,10:40:25,95.67187
SPY,19971212,10:40:25,95.67187
SPY,19971212,10:40:28,95.6875
SPY,19971212,10:40:31,95.65625
SPY,19971212,10:40:31,95.65625
SPY,19971212,10:40:53,95.71875
SPY,19971212,10:40:57,95.6875
SPY,19971212,10:40:57,95.6875
SPY,19971212,10:40:58,95.70312
SPY,19971212,10:41:07,95.71875
SPY,19971212,10:41:23,95.75
SPY,19971212,10:41:24,95.78125
SPY,19971212,10:41:26,95.78125
SPY,19971212,10:41:27,95.71875
SPY,19971212,10:41:27,95.71875
SPY,19971212,10:41:30,95.76562
SPY,19971212,10:41:35,95.75
SPY,19971212,10:41:35,95.75
SPY,19971212,10:41:51,95.8125
SPY,19971212,10:41:55,95.78125
SPY,19971212,10:41:55,95.78125
SPY,19971212,10:41:57,95.79687
SPY,19971212,10:41:59,95.84375
SPY,19971212,10:42:12,95.8125
SPY,19971212,10:42:37,95.82812
SPY,19971212,10:44:38,95.84375
SPY,19971212,10:44:41,95.8125
SPY,19971212,10:44:41,95.8125
SPY,19971212,10:44:41,95.82812
SPY,19971212,10:44:54,95.8125
SPY,19971212,10:45:08,95.8125
SPY,19971212,10:45:11,95.78125
SPY,19971212,10:45:11,95.78125
SPY,19971212,10:45:13,95.82812
SPY,19971212,10:45:47,95.78125
SPY,19971212,10:45:50,95.75
SPY,19971212,10:45:51,95.75
SPY,19971212,10:45:51,95.79687
SPY,19971212,10:45:52,95.79687
SPY,19971212,10:45:55,95.78125
SPY,19971212,10:45:57,95.75
SPY,19971212,10:45:57,95.75
SPY,19971212,10:46:02,95.76562
SPY,19971212,10:46:03,95.76562
SPY,19971212,10:46:05,95.75
SPY,19971212,10:46:07,95.76562
SPY,19971212,10:47:39,95.8125
SPY,19971212,10:47:42,95.78125
SPY,19971212,10:47:42,95.78125
SPY,19971212,10:47:45,95.79687
SPY,19971212,10:48:48,95.8125
SPY,19971212,10:48:49,95.84375
SPY,19971212,10:48:51,95.8125
SPY,19971212,10:48:51,95.8125
SPY,19971212,10:48:56,95.82812
SPY,19971212,10:50:28,95.875
SPY,19971212,10:50:30,95.90625
SPY,19971212,10:50:31,95.84375
SPY,19971212,10:50:31,95.84375
SPY,19971212,10:50:32,95.85937
SPY,19971212,10:50:33,95.8125
SPY,19971212,10:50:35,95.875
SPY,19971212,10:50:35,95.875
SPY,19971212,10:50:36,95.85937
SPY,19971212,10:50:41,95.875
SPY,19971212,10:51:28,95.90625
SPY,19971212,10:51:30,95.85937
SPY,19971212,10:51:32,95.89062
SPY,19971212,10:51:32,95.89062
SPY,19971212,10:52:21,95.9375
SPY,19971212,10:52:23,95.85937
SPY,19971212,10:52:25,95.90625
SPY,19971212,10:52:25,95.90625
SPY,19971212,10:52:26,95.90625
SPY,19971212,10:52:27,95.96875
SPY,19971212,10:52:29,95.9375
SPY,19971212,10:52:30,95.9375
SPY,19971212,10:52:31,95.90625
SPY,19971212,10:52:43,95.96875
SPY,19971212,10:52:46,95.95312
SPY,19971212,10:52:46,95.95312
SPY,19971212,10:52:51,95.95312
SPY,19971212,10:53:08,96
SPY,19971212,10:53:12,95.96875
SPY,19971212,10:53:12,95.96875
SPY,19971212,10:53:14,95.875
SPY,19971212,10:53:37,96
SPY,19971212,10:53:37,96
SPY,19971212,10:53:39,95.95312
SPY,19971212,10:53:39,95.96875
SPY,19971212,10:53:39,95.96875
SPY,19971212,10:54:19,95.9375
SPY,19971212,10:54:23,95.98437
SPY,19971212,10:55:24,96
SPY,19971212,10:55:46,95.9375
SPY,19971212,10:55:57,96
SPY,19971212,10:59:10,96
SPY,19971212,10:59:12,95.98437
SPY,19971212,10:59:12,95.98437
SPY,19971212,10:59:37,96
SPY,19971212,10:59:39,95.96875
SPY,19971212,10:59:39,95.96875
SPY,19971212,10:59:44,96
SPY,19971212,10:59:51,95.98437
SPY,19971212,10:59:55,95.95312
SPY,19971212,10:59:55,95.95312
SPY,19971212,11:00:06,95.96875
SPY,19971212,11:00:09,95.9375
SPY,19971212,11:00:09,95.9375
SPY,19971212,11:00:12,95.95312
SPY,19971212,11:00:12,95.95312
SPY,19971212,11:00:23,95.9375
SPY,19971212,11:00:39,95.9375
SPY,19971212,11:00:41,95.90625
SPY,19971212,11:00:41,95.90625
SPY,19971212,11:00:45,95.92187
SPY,19971212,11:00:51,95.92187
SPY,19971212,11:01:22,95.89062
SPY,19971212,11:01:37,95.90625
SPY,19971212,11:01:40,95.875
SPY,19971212,11:01:40,95.875
SPY,19971212,11:01:45,95.89062
SPY,19971212,11:01:47,95.875
SPY,19971212,11:02:09,95.90625
SPY,19971212,11:02:12,95.89062
SPY,19971212,11:02:12,95.89062
SPY,19971212,11:02:15,95.85937
SPY,19971212,11:02:19,95.90625
SPY,19971212,11:02:38,95.9375
SPY,19971212,11:02:41,95.92187
SPY,19971212,11:02:41,95.92187
SPY,19971212,11:03:11,95.9375
SPY,19971212,11:03:19,95.89062
SPY,19971212,11:03:21,95.9375
SPY,19971212,11:03:25,95.90625
SPY,19971212,11:03:25,95.90625
SPY,19971212,11:04:05,95.9375
SPY,19971212,11:04:22,95.9375
SPY,19971212,11:04:25,95.90625
SPY,19971212,11:04:25,95.90625
SPY,19971212,11:04:25,95.92187
SPY,19971212,11:05:57,95.9375
SPY,19971212,11:06:09,96
SPY,19971212,11:06:21,95.875
SPY,19971212,11:07:38,95.96875
SPY,19971212,11:07:41,95.9375
SPY,19971212,11:07:41,95.9375
SPY,19971212,11:07:42,95.9375
SPY,19971212,11:07:42,95.95312
SPY,19971212,11:07:44,95.90625
SPY,19971212,11:07:44,95.90625
SPY,19971212,11:07:46,95.92187
SPY,19971212,11:07:47,95.92187
SPY,19971212,11:07:54,95.96875
SPY,19971212,11:07:57,95.9375
SPY,19971212,11:07:57,95.9375
SPY,19971212,11:08:01,95.95312
SPY,19971212,11:08:30,95.9375
SPY,19971212,11:08:30,95.90625
SPY,19971212,11:08:33,95.90625
SPY,19971212,11:08:33,95.90625
SPY,19971212,11:08:37,95.90625
SPY,19971212,11:08:38,95.90625
SPY,19971212,11:08:39,95.875
SPY,19971212,11:08:39,95.875
SPY,19971212,11:08:57,95.9375
SPY,19971212,11:09:01,95.90625
SPY,19971212,11:09:01,95.90625
SPY,19971212,11:09:28,95.90625
SPY,19971212,11:10:18,95.8125
SPY,19971212,11:10:40,95.90625
SPY,19971212,11:10:42,95.875
SPY,19971212,11:10:42,95.875
SPY,19971212,11:10:42,95.78125
SPY,19971212,11:12:13,95.9375
SPY,19971212,11:12:16,95.90625
SPY,19971212,11:12:16,95.90625
SPY,19971212,11:12:16,95.96875
SPY,19971212,11:12:17,95.8125
SPY,19971212,11:12:20,95.9375
SPY,19971212,11:12:20,95.9375
SPY,19971212,11:12:20,95.8125
SPY,19971212,11:12:23,95.84375
SPY,19971212,11:12:24,95.84375
SPY,19971212,11:12:47,95.96875
SPY,19971212,11:12:51,95.95312
SPY,19971212,11:12:51,95.95312
SPY,19971212,11:12:52,95.84375
SPY,19971212,11:13:16,96
SPY,19971212,11:13:20,95.875
SPY,19971212,11:13:20,95.98437
SPY,19971212,11:13:20,95.98437
SPY,19971212,11:13:26,96
SPY,19971212,11:13:29,95.96875
SPY,19971212,11:13:29,95.96875
SPY,19971212,11:13:30,95.875
SPY,19971212,11:13:32,96
SPY,19971212,11:13:35,95.98437
SPY,19971212,11:13:35,95.98437
SPY,19971212,11:13:36,95.875
SPY,19971212,11:13:53,96
SPY,19971212,11:14:09,96
SPY,19971212,11:14:18,96.0625
SPY,19971212,11:14:21,96.03125
SPY,19971212,11:14:21,96.03125
SPY,19971212,11:14:22,95.9375
SPY,19971212,11:14:25,95.9375
SPY,19971212,11:15:36,96.09375
SPY,19971212,11:15:39,95.9375
SPY,19971212,11:15:41,96.0625
SPY,19971212,11:15:41,96.0625
SPY,19971212,11:15:41,95.96875
SPY,19971212,11:15:45,95.96875
SPY,19971212,11:17:02,96
SPY,19971212,11:17:59,96.09375
SPY,19971212,11:18:18,96.0625
SPY,19971212,11:18:19,96.0625
SPY,19971212,11:18:21,96.03125
SPY,19971212,11:18:21,96.03125
SPY,19971212,11:18:21,95.96875
SPY,19971212,11:18:24,95.9375
SPY,19971212,11:18:53,96.03125
SPY,19971212,11:18:54,96.03125
SPY,19971212,11:18:55,96
SPY,19971212,11:18:55,96
SPY,19971212,11:18:57,95.9375
SPY,19971212,11:18:59,95.90625
SPY,19971212,11:20:20,96
SPY,19971212,11:20:22,96
SPY,19971212,11:20:23,95.96875
SPY,19971212,11:20:24,95.96875
SPY,19971212,11:20:25,95.90625
SPY,19971212,11:20:26,95.875
SPY,19971212,11:20:44,96
SPY,19971212,11:20:48,95.875
SPY,19971212,11:21:13,96
SPY,19971212,11:21:17,95.875
SPY,19971212,11:21:55,96
SPY,19971212,11:21:56,96
SPY,19971212,11:21:58,95.98437
SPY,19971212,11:21:58,95.98437
SPY,19971212,11:21:59,95.875
SPY,19971212,11:22:26,96
SPY,19971212,11:22:30,95.96875
SPY,19971212,11:22:30,95.96875
SPY,19971212,11:22:34,96
SPY,19971212,11:22:36,95.98437
SPY,19971212,11:22:36,95.98437
SPY,19971212,11:22:43,95.9375
SPY,19971212,11:22:47,96
SPY,19971212,11:22:59,95.9375
SPY,19971212,11:24:55,95.9375
SPY,19971212,11:24:57,95.9375
SPY,19971212,11:24:58,95.85937
SPY,19971212,11:24:59,95.92187
SPY,19971212,11:24:59,95.92187
SPY,19971212,11:25:01,95.90625
SPY,19971212,11:25:01,95.90625
SPY,19971212,11:25:03,95.8125
SPY,19971212,11:25:08,95.90625
SPY,19971212,11:25:11,95.875
SPY,19971212,11:25:11,95.875
SPY,19971212,11:25:15,95.875
SPY,19971212,11:25:19,95.78125
SPY,19971212,11:26:01,95.90625
SPY,19971212,11:26:26,95.90625
SPY,19971212,11:26:28,95.89062
SPY,19971212,11:26:28,95.89062
SPY,19971212,11:26:29,95.78125
SPY,19971212,11:27:10,95.84375
SPY,19971212,11:27:42,95.90625
SPY,19971212,11:27:48,95.90625
SPY,19971212,11:27:57,95.875
SPY,19971212,11:27:58,95.84375
SPY,19971212,11:28:00,95.76562
SPY,19971212,11:28:00,95.85937
SPY,19971212,11:28:00,95.85937
SPY,19971212,11:28:01,95.84375
SPY,19971212,11:28:03,95.82812
SPY,19971212,11:28:03,95.82812
SPY,19971212,11:28:04,95.73437
SPY,19971212,11:28:06,95.8125
SPY,19971212,11:28:06,95.8125
SPY,19971212,11:28:06,95.71875
