SYMBOL,DATE,TIME,BID
SPY,19980416,9:02:17,0
SPY,19980416,9:02:17,0
SPY,19980416,9:33:26,111.3125
SPY,19980416,9:33:29,111.3125
SPY,19980416,9:33:30,111.1875
SPY,19980416,9:33:32,111.1875
SPY,19980416,9:33:33,111.375
SPY,19980416,9:33:34,111.375
SPY,19980416,9:33:35,111.3125
SPY,19980416,9:33:35,111.3125
SPY,19980416,9:33:38,111.3125
SPY,19980416,9:33:38,111.34375
SPY,19980416,9:33:41,111.1875
SPY,19980416,9:33:42,111.34375
SPY,19980416,9:33:42,111.34375
SPY,19980416,9:33:42,111.28125
SPY,19980416,9:33:42,111.28125
SPY,19980416,9:33:44,111.29687
SPY,19980416,9:33:44,111.29687
SPY,19980416,9:33:54,111.29687
SPY,19980416,9:33:54,111.29687
SPY,19980416,9:33:54,111.29687
SPY,19980416,9:33:54,111.29687
SPY,19980416,9:33:55,111.29687
SPY,19980416,9:33:55,111.28125
SPY,19980416,9:33:56,111.29687
SPY,19980416,9:33:57,111.28125
SPY,19980416,9:34:00,111.15625
SPY,19980416,9:34:09,111.3125
SPY,19980416,9:34:10,111.17187
SPY,19980416,9:34:11,111.3125
SPY,19980416,9:34:11,111.1875
SPY,19980416,9:34:14,111.1875
SPY,19980416,9:34:15,111.28125
SPY,19980416,9:34:16,111.26562
SPY,19980416,9:34:16,111.26562
SPY,19980416,9:34:19,111.3125
SPY,19980416,9:34:35,111.29687
SPY,19980416,9:34:35,111.29687
SPY,19980416,9:34:38,111.34375
SPY,19980416,9:34:40,111.34375
SPY,19980416,9:34:41,111.21875
SPY,19980416,9:34:42,111.34375
SPY,19980416,9:34:43,111.3125
SPY,19980416,9:34:46,111.375
SPY,19980416,9:34:50,111.25
SPY,19980416,9:34:51,111.34375
SPY,19980416,9:34:57,111.34375
SPY,19980416,9:34:59,111.32812
SPY,19980416,9:34:59,111.32812
SPY,19980416,9:35:08,111.34375
SPY,19980416,9:35:11,111.21875
SPY,19980416,9:35:11,111.32812
SPY,19980416,9:35:11,111.32812
SPY,19980416,9:35:19,111.35937
SPY,19980416,9:35:20,111.35937
SPY,19980416,9:35:21,111.32812
SPY,19980416,9:35:23,111.3125
SPY,19980416,9:35:36,111.32812
SPY,19980416,9:35:36,111.32812
SPY,19980416,9:35:58,111.375
SPY,19980416,9:36:00,111.35937
SPY,19980416,9:36:01,111.25
SPY,19980416,9:36:09,111.35937
SPY,19980416,9:36:09,111.35937
SPY,19980416,9:36:30,111.34375
SPY,19980416,9:36:40,111.34375
SPY,19980416,9:37:15,111.375
SPY,19980416,9:37:28,111.34375
SPY,19980416,9:37:48,111.34375
SPY,19980416,9:37:52,111.375
SPY,19980416,9:38:00,111.375
SPY,19980416,9:38:29,111.375
SPY,19980416,9:38:29,111.34375
SPY,19980416,9:38:30,111.34375
SPY,19980416,9:38:31,111.35937
SPY,19980416,9:38:31,111.35937
SPY,19980416,9:38:31,111.25
SPY,19980416,9:38:32,111.32812
SPY,19980416,9:38:32,111.32812
SPY,19980416,9:38:33,111.32812
SPY,19980416,9:38:33,111.32812
SPY,19980416,9:38:35,111.21875
SPY,19980416,9:38:36,111.3125
SPY,19980416,9:38:38,111.29687
SPY,19980416,9:38:38,111.29687
SPY,19980416,9:38:38,111.3125
SPY,19980416,9:38:39,111.1875
SPY,19980416,9:38:41,111.29687
SPY,19980416,9:38:42,111.29687
SPY,19980416,9:39:20,111.28125
SPY,19980416,9:39:21,111.28125
SPY,19980416,9:39:24,111.25
SPY,19980416,9:39:25,111.15625
SPY,19980416,9:39:25,111.26562
SPY,19980416,9:39:25,111.26562
SPY,19980416,9:39:25,111.26562
SPY,19980416,9:39:25,111.26562
SPY,19980416,9:39:28,111.23437
SPY,19980416,9:39:28,111.23437
SPY,19980416,9:39:30,111.125
SPY,19980416,9:39:30,111.23437
SPY,19980416,9:39:30,111.23437
SPY,19980416,9:39:32,111.25
SPY,19980416,9:39:32,111.21875
SPY,19980416,9:39:37,111.09375
SPY,19980416,9:39:37,111.20312
SPY,19980416,9:39:37,111.20312
SPY,19980416,9:39:38,111.21875
SPY,19980416,9:39:38,111.21875
SPY,19980416,9:39:45,111.1875
SPY,19980416,9:39:49,111.1875
SPY,19980416,9:39:53,111.17187
SPY,19980416,9:39:53,111.17187
SPY,19980416,9:39:53,111.17187
SPY,19980416,9:39:53,111.17187
SPY,19980416,9:39:55,111.0625
SPY,19980416,9:40:14,111.21875
SPY,19980416,9:40:18,111.20312
SPY,19980416,9:40:18,111.20312
SPY,19980416,9:40:19,111.09375
SPY,19980416,9:40:21,111.20312
SPY,19980416,9:40:24,111.21875
SPY,19980416,9:40:36,111.25
SPY,19980416,9:40:38,111.23437
SPY,19980416,9:40:38,111.23437
SPY,19980416,9:40:38,111.20312
SPY,19980416,9:40:39,111.125
SPY,19980416,9:40:43,111.25
SPY,19980416,9:40:45,111.25
SPY,19980416,9:40:46,111.25
SPY,19980416,9:40:46,111.25
SPY,19980416,9:40:53,111.21875
SPY,19980416,9:40:55,111.21875
SPY,19980416,9:40:55,111.21875
SPY,19980416,9:40:56,111.09375
SPY,19980416,9:41:10,111.21875
SPY,19980416,9:41:14,111.1875
SPY,19980416,9:41:14,111.1875
SPY,19980416,9:41:14,111.15625
SPY,19980416,9:41:15,111.1875
SPY,19980416,9:41:16,111.1875
SPY,19980416,9:41:16,111.15625
SPY,19980416,9:41:17,111.17187
SPY,19980416,9:41:17,111.17187
SPY,19980416,9:41:17,111.03125
SPY,19980416,9:41:18,111.15625
SPY,19980416,9:41:18,111.15625
SPY,19980416,9:41:19,111.14062
SPY,19980416,9:41:19,111.14062
SPY,19980416,9:41:20,111.21875
SPY,19980416,9:41:23,111.15625
SPY,19980416,9:41:34,111.15625
SPY,19980416,9:41:40,111.125
SPY,19980416,9:41:41,111.125
SPY,19980416,9:41:42,111.10937
SPY,19980416,9:41:42,111.10937
SPY,19980416,9:41:42,111.125
SPY,19980416,9:41:42,111.125
SPY,19980416,9:41:43,111
SPY,19980416,9:41:44,111.09375
SPY,19980416,9:41:46,111.09375
SPY,19980416,9:41:46,111.09375
SPY,19980416,9:41:46,111.07812
SPY,19980416,9:41:46,111.07812
SPY,19980416,9:41:48,111.09375
SPY,19980416,9:41:48,111.09375
SPY,19980416,9:41:48,110.96875
SPY,19980416,9:41:55,111.09375
SPY,19980416,9:41:55,111.125
SPY,19980416,9:41:58,111.125
SPY,19980416,9:41:58,111.10937
SPY,19980416,9:41:59,111.10937
SPY,19980416,9:42:00,111
SPY,19980416,9:42:01,111.125
SPY,19980416,9:42:09,111.15625
SPY,19980416,9:42:09,111.09375
SPY,19980416,9:42:12,111.14062
SPY,19980416,9:42:12,111.14062
SPY,19980416,9:42:13,111.03125
SPY,19980416,9:42:15,111.15625
SPY,19980416,9:42:25,111.125
SPY,19980416,9:42:27,111.10937
SPY,19980416,9:42:27,111.10937
SPY,19980416,9:42:31,111.14062
SPY,19980416,9:42:31,111
SPY,19980416,9:42:42,111.10937
SPY,19980416,9:42:42,111.10937
SPY,19980416,9:42:47,111.125
SPY,19980416,9:42:56,111.09375
SPY,19980416,9:42:57,111.09375
SPY,19980416,9:43:11,111.15625
SPY,19980416,9:43:24,111.1875
SPY,19980416,9:43:52,111.09375
SPY,19980416,9:44:08,111.21875
SPY,19980416,9:44:15,111.09375
SPY,19980416,9:44:45,111.15625
SPY,19980416,9:44:47,111.03125
SPY,19980416,9:44:47,111.14062
SPY,19980416,9:44:48,111.14062
