SYMBOL,DATE,TIME,BID
SPY,19970304,15:04:25,79.64062
SPY,19970304,15:04:30,79.625
SPY,19970304,15:04:47,79.625
SPY,19970304,15:04:52,79.59375
SPY,19970304,15:04:54,79.59375
SPY,19970304,15:04:59,79.5625
SPY,19970304,15:05:13,79.57812
SPY,19970304,15:05:14,79.5625
SPY,19970304,15:05:17,79.5625
SPY,19970304,15:05:23,79.54687
SPY,19970304,15:05:28,79.53125
SPY,19970304,15:06:14,79.53125
SPY,19970304,15:06:20,79.5
SPY,19970304,15:06:23,79.54687
SPY,19970304,15:06:26,79.53125
SPY,19970304,15:06:30,79.5
SPY,19970304,15:06:30,79.53125
SPY,19970304,15:06:33,79.375
SPY,19970304,15:06:36,79.5
SPY,19970304,15:06:41,79.51562
SPY,19970304,15:06:45,79.5
SPY,19970304,15:06:47,79.5
SPY,19970304,15:06:48,79.48437
SPY,19970304,15:06:52,79.46875
SPY,19970304,15:07:38,79.5
SPY,19970304,15:07:41,79.46875
SPY,19970304,15:07:45,79.48437
SPY,19970304,15:07:50,79.46875
SPY,19970304,15:07:52,79.5
SPY,19970304,15:07:57,79.46875
SPY,19970304,15:08:30,79.48437
SPY,19970304,15:08:34,79.46875
SPY,19970304,15:08:41,79.46875
SPY,19970304,15:08:46,79.4375
SPY,19970304,15:09:27,79.48437
SPY,19970304,15:09:28,79.5
SPY,19970304,15:09:31,79.46875
SPY,19970304,15:09:38,79.53125
SPY,19970304,15:09:42,79.5
SPY,19970304,15:10:00,79.54687
SPY,19970304,15:10:00,79.5625
SPY,19970304,15:10:06,79.53125
SPY,19970304,15:10:22,79.57812
SPY,19970304,15:10:27,79.5625
SPY,19970304,15:11:11,79.5625
SPY,19970304,15:11:15,79.53125
SPY,19970304,15:11:38,79.57812
SPY,19970304,15:11:42,79.5625
SPY,19970304,15:11:44,79.59375
SPY,19970304,15:11:48,79.5625
SPY,19970304,15:11:57,79.57812
SPY,19970304,15:11:58,79.5625
SPY,19970304,15:12:02,79.5625
SPY,19970304,15:12:08,79.59375
SPY,19970304,15:12:13,79.5625
SPY,19970304,15:12:45,79.57812
SPY,19970304,15:12:49,79.5625
SPY,19970304,15:13:28,79.59375
SPY,19970304,15:13:33,79.5625
SPY,19970304,15:14:12,79.57812
SPY,19970304,15:14:15,79.5625
SPY,19970304,15:16:44,79.5625
SPY,19970304,15:16:48,79.53125
SPY,19970304,15:17:19,79.53125
SPY,19970304,15:17:23,79.5
SPY,19970304,15:17:30,79.54687
SPY,19970304,15:17:34,79.53125
SPY,19970304,15:17:37,79.53125
SPY,19970304,15:17:42,79.5
SPY,19970304,15:18:37,79.5
SPY,19970304,15:18:41,79.5
SPY,19970304,15:18:59,79.51562
SPY,19970304,15:19:03,79.5
SPY,19970304,15:19:26,79.53125
SPY,19970304,15:19:30,79.5
SPY,19970304,15:19:46,79.51562
SPY,19970304,15:19:50,79.5
SPY,19970304,15:20:08,79.48437
SPY,19970304,15:20:11,79.45312
SPY,19970304,15:20:12,79.5
SPY,19970304,15:20:17,79.4375
SPY,19970304,15:20:21,79.42187
SPY,19970304,15:20:22,79.5
