SYMBOL,DATE,TIME,BID
SPY,19970506,9:46:05,83.0625
SPY,19970506,9:46:18,83.0625
SPY,19970506,9:47:47,83.125
SPY,19970506,9:47:52,83.09375
SPY,19970506,9:47:57,83.09375
SPY,19970506,9:48:02,83.09375
SPY,19970506,9:48:07,83.09375
SPY,19970506,9:48:15,83.09375
SPY,19970506,9:48:22,83.09375
SPY,19970506,9:48:28,83.09375
SPY,19970506,9:48:33,83.09375
SPY,19970506,9:48:38,83.09375
SPY,19970506,9:48:44,83.09375
SPY,19970506,9:48:48,83.09375
SPY,19970506,9:48:53,83.09375
SPY,19970506,9:48:58,83.09375
SPY,19970506,9:49:01,83.15625
SPY,19970506,9:49:03,83.09375
SPY,19970506,9:49:08,83.125
SPY,19970506,9:49:13,83.125
SPY,19970506,9:49:16,83.1875
SPY,19970506,9:49:17,83.125
SPY,19970506,9:49:19,83.125
SPY,19970506,9:49:23,83.15625
SPY,19970506,9:49:26,83.15625
SPY,19970506,9:49:28,83.15625
SPY,19970506,9:49:30,83.21875
SPY,19970506,9:49:35,83.1875
SPY,19970506,9:49:41,83.1875
SPY,19970506,9:50:04,83.23437
SPY,19970506,9:50:06,83.25
SPY,19970506,9:50:08,83.21875
SPY,19970506,9:50:12,83.21875
SPY,19970506,9:50:18,83.21875
SPY,19970506,9:50:23,83.21875
SPY,19970506,9:50:32,83.21875
SPY,19970506,9:50:32,83.28125
SPY,19970506,9:50:39,83.21875
SPY,19970506,9:50:45,83.25
SPY,19970506,9:50:51,83.25
SPY,19970506,9:50:54,83.3125
SPY,19970506,9:50:56,83.25
SPY,19970506,9:50:58,83.34375
SPY,19970506,9:51:02,83.28125
SPY,19970506,9:51:12,83.3125
SPY,19970506,9:51:15,83.3125
SPY,19970506,9:51:21,83.3125
SPY,19970506,9:51:23,83.3125
SPY,19970506,9:51:29,83.28125
SPY,19970506,9:51:32,83.28125
SPY,19970506,9:51:35,83.34375
SPY,19970506,9:51:42,83.3125
SPY,19970506,9:51:49,83.3125
SPY,19970506,9:52:00,83.3125
SPY,19970506,9:52:06,83.28125
SPY,19970506,9:52:21,83.28125
SPY,19970506,9:52:25,83.25
SPY,19970506,9:52:54,83.29687
SPY,19970506,9:52:56,83.3125
SPY,19970506,9:52:59,83.28125
SPY,19970506,9:53:05,83.28125
SPY,19970506,9:53:16,83.34375
SPY,19970506,9:53:21,83.3125
SPY,19970506,9:53:25,83.3125
SPY,19970506,9:53:26,83.3125
SPY,19970506,9:54:55,83.34375
SPY,19970506,9:55:01,83.3125
SPY,19970506,9:55:10,83.375
SPY,19970506,9:55:15,83.34375
SPY,19970506,9:55:20,83.34375
SPY,19970506,9:55:30,83.39062
SPY,19970506,9:55:33,83.375
SPY,19970506,9:55:35,83.375
SPY,19970506,9:55:39,83.25
SPY,19970506,9:56:09,83.34375
SPY,19970506,9:56:14,83.3125
SPY,19970506,9:56:19,83.3125
SPY,19970506,9:56:27,83.3125
SPY,19970506,9:56:32,83.28125
SPY,19970506,9:57:46,83.3125
SPY,19970506,9:57:50,83.28125
SPY,19970506,9:57:51,83.28125
SPY,19970506,9:58:44,83.25
SPY,19970506,9:58:50,83.21875
SPY,19970506,9:58:56,83.21875
SPY,19970506,9:59:06,83.21875
SPY,19970506,9:59:08,83.20312
SPY,19970506,9:59:10,83.1875
SPY,19970506,9:59:10,83.1875
SPY,19970506,9:59:14,83.20312
SPY,19970506,9:59:16,83.1875
SPY,19970506,9:59:18,83.1875
SPY,19970506,9:59:19,83.20312
SPY,19970506,9:59:20,83.21875
SPY,19970506,9:59:22,83.1875
SPY,19970506,9:59:57,83.23437
SPY,19970506,10:00:01,83.21875
SPY,19970506,10:00:03,83.25
SPY,19970506,10:00:06,83.21875
SPY,19970506,10:00:20,83.23437
SPY,19970506,10:00:24,83.21875
SPY,19970506,10:00:45,83.21875
SPY,19970506,10:00:51,83.1875
SPY,19970506,10:00:54,83.23437
SPY,19970506,10:00:54,83.25
SPY,19970506,10:00:56,83.26562
SPY,19970506,10:00:59,83.21875
SPY,19970506,10:01:04,83.25
SPY,19970506,10:01:08,83.25
SPY,19970506,10:01:10,83.28125
SPY,19970506,10:01:15,83.25
SPY,19970506,10:01:44,83.26562
SPY,19970506,10:01:46,83.25
SPY,19970506,10:01:49,83.25
SPY,19970506,10:02:00,83.125
SPY,19970506,10:02:27,83.25
SPY,19970506,10:02:32,83.25
SPY,19970506,10:02:38,83.21875
SPY,19970506,10:02:44,83.1875
SPY,19970506,10:02:45,83.1875
SPY,19970506,10:02:50,83.1875
SPY,19970506,10:03:28,83.1875
SPY,19970506,10:03:34,83.1875
SPY,19970506,10:03:42,83.20312
SPY,19970506,10:03:47,83.1875
SPY,19970506,10:03:58,83.1875
SPY,19970506,10:04:01,83.20312
SPY,19970506,10:04:03,83.15625
SPY,19970506,10:04:07,83.1875
SPY,19970506,10:04:11,83.21875
SPY,19970506,10:04:13,83.1875
SPY,19970506,10:04:45,83.23437
SPY,19970506,10:04:50,83.21875
SPY,19970506,10:04:55,83.21875
SPY,19970506,10:04:55,83.21875
SPY,19970506,10:05:00,83.1875
SPY,19970506,10:05:18,83.20312
SPY,19970506,10:05:20,83.1875
SPY,19970506,10:05:23,83.1875
SPY,19970506,10:05:27,83.20312
SPY,19970506,10:05:31,83.1875
SPY,19970506,10:05:32,83.1875
SPY,19970506,10:05:37,83.15625
SPY,19970506,10:05:44,83.20312
SPY,19970506,10:05:47,83.21875
SPY,19970506,10:05:50,83.1875
SPY,19970506,10:05:54,83.1875
SPY,19970506,10:06:00,83.20312
SPY,19970506,10:06:05,83.1875
SPY,19970506,10:06:27,83.1875
SPY,19970506,10:06:31,83.17187
SPY,19970506,10:06:31,83.15625
SPY,19970506,10:06:32,83.15625
SPY,19970506,10:06:35,83.14062
SPY,19970506,10:06:36,83.15625
SPY,19970506,10:06:41,83.125
SPY,19970506,10:06:45,83.125
SPY,19970506,10:06:58,83.15625
SPY,19970506,10:07:02,83.125
SPY,19970506,10:07:26,83.125
SPY,19970506,10:07:27,83.15625
SPY,19970506,10:07:32,83.09375
SPY,19970506,10:07:36,83.125
SPY,19970506,10:07:41,83.125
SPY,19970506,10:08:19,83.17187
SPY,19970506,10:08:20,83.1875
SPY,19970506,10:08:20,83.17187
SPY,19970506,10:08:24,83.15625
SPY,19970506,10:08:26,83.15625
SPY,19970506,10:08:28,83.15625
SPY,19970506,10:08:28,83.17187
SPY,19970506,10:08:32,83.15625
SPY,19970506,10:08:50,83.15625
SPY,19970506,10:08:55,83.125
SPY,19970506,10:09:41,83.14062
SPY,19970506,10:09:46,83.125
SPY,19970506,10:09:53,83.125
SPY,19970506,10:09:59,83.09375
SPY,19970506,10:10:05,83.125
SPY,19970506,10:10:09,83.125
SPY,19970506,10:10:54,83
SPY,19970506,10:11:50,83.125
SPY,19970506,10:11:54,83.125
SPY,19970506,10:12:08,83.125
SPY,19970506,10:12:13,83.125
SPY,19970506,10:12:30,83.125
SPY,19970506,10:12:35,83.125
SPY,19970506,10:13:01,83.125
SPY,19970506,10:13:05,83.09375
SPY,19970506,10:13:08,83.10937
SPY,19970506,10:13:11,83.09375
SPY,19970506,10:13:12,83.09375
SPY,19970506,10:13:15,83.07812
SPY,19970506,10:13:20,83.0625
SPY,19970506,10:13:25,83.0625
SPY,19970506,10:13:29,83.0625
SPY,19970506,10:13:35,83.03125
SPY,19970506,10:13:55,83.07812
SPY,19970506,10:13:59,83.09375
SPY,19970506,10:13:59,83.14062
SPY,19970506,10:13:59,83.0625
SPY,19970506,10:14:03,83.125
SPY,19970506,10:14:15,83.14062
SPY,19970506,10:14:20,83.125
SPY,19970506,10:14:21,83.14062
SPY,19970506,10:14:24,83.125
SPY,19970506,10:15:23,83.14062
SPY,19970506,10:15:27,83.14062
SPY,19970506,10:15:27,83.125
SPY,19970506,10:16:28,83.09375
SPY,19970506,10:16:30,83.0625
SPY,19970506,10:16:33,83.03125
SPY,19970506,10:16:33,83.0625
SPY,19970506,10:16:38,83
SPY,19970506,10:16:42,83
SPY,19970506,10:17:23,83
SPY,19970506,10:17:26,82.96875
SPY,19970506,10:18:58,83.01562
SPY,19970506,10:18:58,83.01562
SPY,19970506,10:19:01,83
SPY,19970506,10:19:08,83
SPY,19970506,10:20:06,83.04687
SPY,19970506,10:20:11,83.0625
SPY,19970506,10:20:11,83.03125
SPY,19970506,10:20:17,83.03125
SPY,19970506,10:20:17,83.09375
SPY,19970506,10:20:22,83.09375
SPY,19970506,10:20:22,83.0625
SPY,19970506,10:20:22,83.125
SPY,19970506,10:20:24,83.125
SPY,19970506,10:20:27,83.0625
SPY,19970506,10:20:32,83.125
SPY,19970506,10:20:33,83.125
SPY,19970506,10:20:35,83.125
SPY,19970506,10:20:38,83.125
SPY,19970506,10:23:42,83.125
SPY,19970506,10:23:46,83.09375
SPY,19970506,10:24:16,83.09375
SPY,19970506,10:24:21,83.0625
SPY,19970506,10:24:25,83.0625
SPY,19970506,10:24:30,83.03125
SPY,19970506,10:24:32,83.03125
SPY,19970506,10:24:35,83
SPY,19970506,10:25:45,83.0625
SPY,19970506,10:25:50,83.03125
SPY,19970506,10:25:55,83.03125
SPY,19970506,10:25:57,83.09375
SPY,19970506,10:26:02,83.0625
SPY,19970506,10:26:05,83.0625
SPY,19970506,10:28:10,83.0625
SPY,19970506,10:28:15,83.03125
SPY,19970506,10:31:25,83.09375
SPY,19970506,10:31:29,83.0625
SPY,19970506,10:31:34,83.0625
SPY,19970506,10:33:17,83.0625
SPY,19970506,10:33:23,83.03125
SPY,19970506,10:34:18,83.03125
SPY,19970506,10:34:22,83
SPY,19970506,10:34:46,83.0625
SPY,19970506,10:34:50,83.03125
SPY,19970506,10:34:54,83.03125
SPY,19970506,10:35:25,83.09375
SPY,19970506,10:35:30,83.0625
SPY,19970506,10:35:34,83.0625
SPY,19970506,10:37:45,83.0625
SPY,19970506,10:37:49,83.03125
SPY,19970506,10:39:01,83.03125
SPY,19970506,10:39:05,83
SPY,19970506,10:39:05,83
SPY,19970506,10:39:09,82.96875
SPY,19970506,10:39:36,83
SPY,19970506,10:39:41,82.96875
SPY,19970506,10:39:50,82.875
SPY,19970506,10:39:57,82.75
SPY,19970506,10:40:56,83
SPY,19970506,10:40:59,82.96875
SPY,19970506,10:41:20,83
SPY,19970506,10:41:26,82.96875
SPY,19970506,10:41:46,83
SPY,19970506,10:41:47,83
SPY,19970506,10:41:50,82.96875
SPY,19970506,10:41:52,83
SPY,19970506,10:41:57,82.96875
SPY,19970506,10:42:11,83
SPY,19970506,10:42:14,83
SPY,19970506,10:42:16,82.96875
SPY,19970506,10:43:48,82.9375
SPY,19970506,10:43:52,82.90625
SPY,19970506,10:43:56,82.90625
SPY,19970506,10:44:38,82.95312
SPY,19970506,10:44:42,82.96875
SPY,19970506,10:44:42,82.9375
SPY,19970506,10:44:47,82.9375
SPY,19970506,10:44:52,82.95312
SPY,19970506,10:44:56,82.9375
SPY,19970506,10:45:01,82.96875
SPY,19970506,10:45:07,82.9375
SPY,19970506,10:47:37,83
SPY,19970506,10:47:41,82.96875
SPY,19970506,10:47:47,82.96875
SPY,19970506,10:48:15,82.96875
SPY,19970506,10:48:19,82.9375
SPY,19970506,10:50:01,83
SPY,19970506,10:50:04,82.96875
SPY,19970506,10:50:08,82.96875
SPY,19970506,10:52:01,83.03125
SPY,19970506,10:52:06,83
SPY,19970506,10:52:10,83
SPY,19970506,10:52:12,83.0625
SPY,19970506,10:52:18,83.03125
SPY,19970506,10:52:22,83.03125
SPY,19970506,10:52:46,83.09375
SPY,19970506,10:52:51,83.0625
SPY,19970506,10:52:56,83.0625
SPY,19970506,10:53:04,83.09375
SPY,19970506,10:53:09,83.09375
SPY,19970506,10:53:14,83.09375
SPY,19970506,10:53:15,83.10937
SPY,19970506,10:53:19,83.09375
SPY,19970506,10:54:18,83.09375
SPY,19970506,10:54:22,83.0625
SPY,19970506,10:55:35,83.0625
SPY,19970506,10:55:40,83.03125
SPY,19970506,10:58:17,83.03125
SPY,19970506,10:58:22,83
SPY,19970506,10:59:15,83.0625
SPY,19970506,10:59:19,83.03125
SPY,19970506,10:59:23,83.03125
SPY,19970506,10:59:56,83.09375
SPY,19970506,11:00:01,83.0625
SPY,19970506,11:00:05,83.0625
SPY,19970506,11:00:11,83.09375
SPY,19970506,11:00:15,83.09375
SPY,19970506,11:00:53,83.125
SPY,19970506,11:00:58,83.09375
SPY,19970506,11:01:20,83.14062
SPY,19970506,11:01:24,83.125
SPY,19970506,11:02:04,83.10937
SPY,19970506,11:02:09,83.09375
SPY,19970506,11:02:13,83.09375
SPY,19970506,11:03:43,83.125
SPY,19970506,11:03:49,83.09375
SPY,19970506,11:07:10,83.15625
SPY,19970506,11:07:11,83.1875
SPY,19970506,11:07:14,83.125
SPY,19970506,11:07:18,83.21875
SPY,19970506,11:07:23,83.1875
SPY,19970506,11:07:26,0
SPY,19970506,11:07:30,83.1875
SPY,19970506,11:08:17,83.25
SPY,19970506,11:08:21,83.21875
SPY,19970506,11:08:24,83.21875
SPY,19970506,11:08:25,83.21875
SPY,19970506,11:09:23,83.25
SPY,19970506,11:09:28,83.21875
SPY,19970506,11:09:57,83.26562
SPY,19970506,11:09:59,83.28125
SPY,19970506,11:10:01,83.25
SPY,19970506,11:10:06,83.25
SPY,19970506,11:10:07,83
SPY,19970506,11:10:47,83.25
SPY,19970506,11:10:51,83.21875
SPY,19970506,11:11:29,83.21875
SPY,19970506,11:11:34,83.1875
SPY,19970506,11:12:22,83.21875
SPY,19970506,11:12:26,83.1875
SPY,19970506,11:12:32,83.1875
SPY,19970506,11:12:35,83.15625
SPY,19970506,11:13:55,83.21875
SPY,19970506,11:13:59,83.1875
SPY,19970506,11:14:04,83.1875
SPY,19970506,11:14:15,83.1875
SPY,19970506,11:14:19,83.15625
SPY,19970506,11:14:28,83.15625
SPY,19970506,11:14:33,83.125
SPY,19970506,11:15:26,83.125
SPY,19970506,11:15:30,83.09375
SPY,19970506,11:15:31,83.09375
SPY,19970506,11:15:35,83.0625
SPY,19970506,11:15:52,83.0625
SPY,19970506,11:15:57,83.03125
SPY,19970506,11:15:58,83.0625
SPY,19970506,11:16:01,83.03125
SPY,19970506,11:16:10,83.09375
SPY,19970506,11:16:15,83.0625
SPY,19970506,11:16:19,83.0625
SPY,19970506,11:17:07,83.125
SPY,19970506,11:17:12,83.09375
SPY,19970506,11:17:16,83.09375
SPY,19970506,11:18:40,83.15625
SPY,19970506,11:18:44,83.125
SPY,19970506,11:18:48,83.125
SPY,19970506,11:19:04,83.1875
SPY,19970506,11:19:08,83.15625
SPY,19970506,11:19:12,83.15625
SPY,19970506,11:19:17,83.15625
SPY,19970506,11:19:22,83.125
SPY,19970506,11:19:56,83.14062
SPY,19970506,11:20:01,83.125
SPY,19970506,11:20:55,83.15625
SPY,19970506,11:20:57,83.17187
SPY,19970506,11:21:00,83.125
SPY,19970506,11:21:04,83.15625
SPY,19970506,11:21:07,83.15625
SPY,19970506,11:21:09,83.15625
SPY,19970506,11:21:17,83.14062
SPY,19970506,11:21:22,83.125
SPY,19970506,11:21:26,83.125
SPY,19970506,11:23:01,83.15625
SPY,19970506,11:23:05,83.125
SPY,19970506,11:23:05,83.17187
SPY,19970506,11:23:08,83.15625
SPY,19970506,11:23:11,83.15625
SPY,19970506,11:23:11,83.1875
SPY,19970506,11:23:14,83.15625
SPY,19970506,11:24:17,83.20312
SPY,19970506,11:24:22,83.1875
SPY,19970506,11:24:27,83.1875
SPY,19970506,11:26:33,83.21875
SPY,19970506,11:26:37,83.1875
SPY,19970506,11:26:39,83.23437
SPY,19970506,11:26:42,83.25
SPY,19970506,11:26:44,83.21875
SPY,19970506,11:26:48,83.21875
SPY,19970506,11:27:06,83.28125
SPY,19970506,11:27:09,83.29687
SPY,19970506,11:27:11,83.25
SPY,19970506,11:27:15,83.28125
SPY,19970506,11:27:18,83.28125
SPY,19970506,11:27:37,83.28125
SPY,19970506,11:27:42,83.28125
SPY,19970506,11:27:51,83.29687
SPY,19970506,11:27:56,83.28125
SPY,19970506,11:29:37,83.34375
SPY,19970506,11:29:38,83.34375
SPY,19970506,11:29:41,83.3125
SPY,19970506,11:30:04,83.34375
SPY,19970506,11:30:04,83.34375
SPY,19970506,11:30:09,83.3125
SPY,19970506,11:30:15,83.3125
SPY,19970506,11:30:19,83.28125
SPY,19970506,11:30:24,83.29687
SPY,19970506,11:30:27,83.28125
SPY,19970506,11:30:58,83.3125
SPY,19970506,11:31:02,83.28125
SPY,19970506,11:31:10,83.32812
SPY,19970506,11:31:13,83.34375
SPY,19970506,11:31:15,83.3125
SPY,19970506,11:31:19,83.3125
SPY,19970506,11:33:01,83.35937
SPY,19970506,11:33:06,83.34375
SPY,19970506,11:33:07,83.375
SPY,19970506,11:33:10,83.34375
SPY,19970506,11:33:48,83.35937
SPY,19970506,11:33:53,83.34375
SPY,19970506,11:34:28,83.375
SPY,19970506,11:34:32,83.34375
SPY,19970506,11:34:44,83.39062
SPY,19970506,11:34:49,83.375
SPY,19970506,11:34:53,83.375
SPY,19970506,11:35:04,83.40625
SPY,19970506,11:35:08,83.375
SPY,19970506,11:35:14,83.40625
SPY,19970506,11:35:19,83.40625
SPY,19970506,11:35:59,83.40625
SPY,19970506,11:36:01,83.40625
SPY,19970506,11:36:05,83.40625
SPY,19970506,11:38:00,83.40625
SPY,19970506,11:38:05,83.40625
SPY,19970506,11:38:11,83.39062
SPY,19970506,11:38:18,83.375
SPY,19970506,11:38:23,83.375
SPY,19970506,11:38:42,83.375
SPY,19970506,11:38:48,83.34375
SPY,19970506,11:39:29,83.375
SPY,19970506,11:39:33,83.375
SPY,19970506,11:39:50,83.34375
SPY,19970506,11:39:55,83.3125
SPY,19970506,11:39:57,83.32812
SPY,19970506,11:40:01,83.3125
SPY,19970506,11:40:12,83.32812
SPY,19970506,11:40:14,83.3125
SPY,19970506,11:40:17,83.3125
SPY,19970506,11:41:25,83.29687
SPY,19970506,11:41:28,83.28125
SPY,19970506,11:41:31,83.28125
SPY,19970506,11:41:36,83.25
SPY,19970506,11:41:53,83.26562
SPY,19970506,11:41:57,83.25
SPY,19970506,11:42:32,83.25
SPY,19970506,11:42:35,83.21875
SPY,19970506,11:42:47,83.23437
SPY,19970506,11:42:51,83.21875
SPY,19970506,11:43:21,83.25
SPY,19970506,11:43:26,83.21875
SPY,19970506,11:43:31,83.23437
SPY,19970506,11:43:35,83.21875
SPY,19970506,11:44:05,83.25
SPY,19970506,11:44:09,83.26562
SPY,19970506,11:44:09,83.21875
SPY,19970506,11:44:14,83.25
SPY,19970506,11:44:15,83.25
SPY,19970506,11:44:18,83.25
SPY,19970506,11:44:35,83.26562
SPY,19970506,11:44:40,83.25
SPY,19970506,11:44:49,83.28125
SPY,19970506,11:44:52,83.25
SPY,19970506,11:45:38,83.26562
SPY,19970506,11:45:42,83.25
SPY,19970506,11:46:47,83.25
SPY,19970506,11:46:51,83.21875
SPY,19970506,11:49:34,83.23437
SPY,19970506,11:49:38,83.21875
SPY,19970506,11:49:38,83.21875
SPY,19970506,11:49:43,83.1875
SPY,19970506,11:49:53,83.21875
SPY,19970506,11:49:56,83.20312
SPY,19970506,11:49:58,83.1875
SPY,19970506,11:51:09,83.17187
SPY,19970506,11:51:10,83.1875
SPY,19970506,11:51:13,83.15625
SPY,19970506,11:51:49,83.15625
SPY,19970506,11:51:53,83.125
SPY,19970506,11:51:55,83.14062
SPY,19970506,11:51:58,83.15625
SPY,19970506,11:51:59,83.125
SPY,19970506,11:53:46,83.10937
SPY,19970506,11:53:48,83.09375
SPY,19970506,11:53:50,83.09375
SPY,19970506,11:53:54,83.0625
SPY,19970506,11:54:14,83.125
SPY,19970506,11:54:19,83.09375
SPY,19970506,11:54:24,83.09375
SPY,19970506,11:55:05,83.14062
SPY,19970506,11:55:08,83.125
SPY,19970506,11:55:12,83.125
SPY,19970506,11:55:13,83.125
SPY,19970506,11:55:19,83.09375
SPY,19970506,11:55:23,83.10937
SPY,19970506,11:55:28,83.09375
SPY,19970506,11:55:33,83.09375
SPY,19970506,11:55:37,83.10937
SPY,19970506,11:55:37,83.0625
SPY,19970506,11:55:43,83.09375
SPY,19970506,11:55:47,83.09375
SPY,19970506,11:55:56,83.125
SPY,19970506,11:56:00,83.09375
SPY,19970506,11:56:17,83.125
SPY,19970506,11:56:21,83.09375
SPY,19970506,11:56:35,83.125
SPY,19970506,11:56:39,83.09375
SPY,19970506,11:56:45,83.125
SPY,19970506,11:56:49,83.09375
SPY,19970506,11:57:16,83.125
SPY,19970506,11:57:20,83.09375
SPY,19970506,11:57:25,83.09375
SPY,19970506,11:57:26,83.125
SPY,19970506,11:57:30,83.09375
SPY,19970506,11:57:33,83.125
SPY,19970506,11:57:38,83.09375
SPY,19970506,11:57:42,83.09375
SPY,19970506,11:58:01,83.125
SPY,19970506,11:58:05,83.09375
SPY,19970506,11:58:15,83.125
SPY,19970506,11:58:19,83.09375
SPY,19970506,11:58:31,83.10937
SPY,19970506,11:58:35,83.09375
SPY,19970506,11:59:06,83.125
SPY,19970506,11:59:10,83.09375
SPY,19970506,11:59:25,83.14062
SPY,19970506,11:59:29,83.125
SPY,19970506,11:59:33,83.125
SPY,19970506,12:00:56,83.17187
SPY,19970506,12:01:00,83.15625
SPY,19970506,12:01:04,83.15625
SPY,19970506,12:01:31,83.15625
SPY,19970506,12:01:37,83.125
SPY,19970506,12:01:41,83.14062
SPY,19970506,12:01:46,83.125
SPY,19970506,12:04:02,83.14062
SPY,19970506,12:04:06,83.125
SPY,19970506,12:04:07,83.14062
SPY,19970506,12:04:11,83.125
SPY,19970506,12:05:18,83.125
SPY,19970506,12:05:23,83.09375
SPY,19970506,12:06:09,83.10937
SPY,19970506,12:06:13,83.09375
SPY,19970506,12:06:18,83.125
SPY,19970506,12:06:21,83.09375
SPY,19970506,12:07:26,83.09375
SPY,19970506,12:07:31,83.0625
SPY,19970506,12:07:47,83.10937
SPY,19970506,12:07:51,83.09375
SPY,19970506,12:07:57,83.09375
SPY,19970506,12:08:04,83.09375
SPY,19970506,12:08:08,83.0625
SPY,19970506,12:08:42,83.07812
SPY,19970506,12:08:45,83.0625
SPY,19970506,12:08:47,83.0625
SPY,19970506,12:08:49,83.09375
SPY,19970506,12:08:53,83.0625
SPY,19970506,12:08:53,83.0625
SPY,19970506,12:08:58,83.03125
SPY,19970506,12:09:06,83.04687
SPY,19970506,12:09:10,83.03125
SPY,19970506,12:09:18,83.01562
SPY,19970506,12:09:22,83
SPY,19970506,12:09:27,83
SPY,19970506,12:09:35,83
SPY,19970506,12:09:40,82.96875
SPY,19970506,12:09:46,82.98437
SPY,19970506,12:09:50,83.03125
SPY,19970506,12:09:51,82.96875
SPY,19970506,12:09:56,82.875
SPY,19970506,12:09:57,82.75
SPY,19970506,12:10:22,82.875
SPY,19970506,12:10:25,83.03125
SPY,19970506,12:10:28,83.03125
SPY,19970506,12:10:29,83
SPY,19970506,12:10:33,83
SPY,19970506,12:10:37,83
SPY,19970506,12:11:27,83.03125
SPY,19970506,12:11:33,83
SPY,19970506,12:11:37,83.03125
SPY,19970506,12:11:42,83
SPY,19970506,12:11:44,83.03125
SPY,19970506,12:11:49,83.03125
SPY,19970506,12:11:52,83.03125
SPY,19970506,12:12:02,83.03125
SPY,19970506,12:12:07,83
SPY,19970506,12:12:08,83.03125
SPY,19970506,12:12:12,83
SPY,19970506,12:13:02,83.04687
SPY,19970506,12:13:05,83.0625
SPY,19970506,12:13:05,83.03125
SPY,19970506,12:13:10,83.03125
SPY,19970506,12:13:43,83.07812
SPY,19970506,12:13:49,83.0625
SPY,19970506,12:13:53,83.0625
SPY,19970506,12:14:09,83.09375
SPY,19970506,12:14:14,83.0625
SPY,19970506,12:14:22,83.0625
SPY,19970506,12:14:26,83.03125
SPY,19970506,12:15:12,83.04687
SPY,19970506,12:15:14,83.03125
SPY,19970506,12:15:16,83.03125
SPY,19970506,12:15:31,83.04687
SPY,19970506,12:15:35,83.0625
SPY,19970506,12:15:35,83.03125
SPY,19970506,12:16:40,83.04687
