date,return
2010-06-01,0.15929519718731983
2010-06-02,0.18388107246392657
2010-06-03,0.14396839110881177
2010-06-04,0.14155489725126594
2010-06-07,0.18909462027476426
2010-06-08,0.18455728187354334
2010-06-10,0.17630614850511983
2010-06-11,0.15056314980959865
2010-06-14,0.15118098054843815
2010-06-15,0.16606097014724683
2010-06-16,0.13771527567067465
2010-06-17,0.1352750785988002
2010-06-18,0.12182751660758721
2010-06-21,0.13449599612007962
2010-06-22,0.150391704390866
2010-06-23,0.1754623686441329
2010-06-24,0.18815378717581435
2010-06-25,0.21923704803824406
2010-06-28,0.2143620410062179
2010-06-29,0.21895603193734564
2010-06-30,0.2605954783425825
2010-07-01,0.2634974970504021
2010-07-02,0.24899333561455209
2010-07-06,0.2500327579183277
2010-07-07,0.24703910769745505
2010-07-08,0.2090327650561254
2010-07-09,0.2052187840160025
2010-07-12,0.18953448846339682
2010-07-13,0.20488872192859728
2010-07-14,0.18926573411960762
2010-07-15,0.2031216233400769
2010-07-16,0.20331243948415456
2010-07-19,0.22596214361966313
2010-07-20,0.21609597237879669
2010-07-21,0.18460363979242758
2010-07-22,0.19455849179116014
2010-07-23,0.16576023126168746
2010-07-26,0.15294384130825858
2010-07-27,0.11661370607163421
2010-07-28,0.12245525817211238
2010-07-29,0.08051502965023927
2010-07-30,0.08377088860935285
2010-08-02,0.01664006884299143
2010-08-03,0.039143635873702634
2010-08-04,-0.0003868655394097982
2010-08-05,0.03677502752604622
2010-08-06,0.04476647869402839
2010-08-09,0.06982920732166009
2010-08-10,0.05572763232917832
2010-08-11,0.06174865119903161
2010-08-12,0.04588829212278156
2010-08-13,0.03548696090458703
2010-08-16,0.03920058914601998
2010-08-17,0.07220482622559064
2010-08-18,0.07364467472973667
2010-08-19,0.05672808927573435
2010-08-20,0.08826565122405038
2010-08-23,0.11986045192469096
2010-08-24,0.12623017803586734
2010-08-25,0.14561756073026755
2010-08-26,0.13156685466950435
2010-08-27,0.11238237301304964
2010-08-30,0.08971461005746237
2010-08-31,0.13179925023576086
2010-09-01,0.1211064472545051
2010-09-02,0.06546385271480469
2010-09-03,0.054958703822455705
2010-09-07,0.0588505782215455
2010-09-08,0.08397877773652065
2010-09-09,0.09436808320683669
2010-09-10,0.09033318034288912
2010-09-13,0.07519296194210696
2010-09-14,0.06315750683759944
2010-09-15,0.032940963962668754
2010-09-16,-0.0024667041745699532
2010-09-17,0.003147802727182532
2010-09-20,0.031407810219301315
2010-09-21,0.027879862067949505
2010-09-22,0.009164706496176355
2010-09-23,0.021600743241585313
2010-09-24,0.0050174574647818704
2010-09-27,-0.044497315741566595
2010-09-28,-0.017238671741350447
2010-09-29,-0.0030485830137120746
2010-09-30,0.01702237180691862
2010-10-01,0.012853117632318597
2010-10-04,0.04159907466391019
2010-10-05,0.050021305163296406
2010-10-06,0.03890920819546201
2010-10-07,0.03692392953539335
2010-10-08,0.05529368742707866
2010-10-11,0.029191312178259276
2010-10-12,0.048888569395249985
2010-10-13,0.03366112104043332
2010-10-14,0.030416809619522495
2010-10-15,0.05279783996757837
2010-10-18,0.0636370220378402
2010-10-19,0.03601197379795126
2010-10-20,0.062183346875423054
2010-10-21,0.08583631979240852
2010-10-22,0.08426306276239924
2010-10-25,0.057289130312508735
2010-10-26,0.026904736907725334
2010-10-27,0.042788454906816036
2010-10-28,0.0636003807717713
2010-10-29,0.056037835618538215
2010-11-01,0.06284185896457578
2010-11-02,0.07501615421967886
2010-11-03,0.029493320261120733
2010-11-04,0.03480573188825324
2010-11-05,0.035113545902402205
2010-11-08,0.021521115657329847
2010-11-09,0.028138778224166376
2010-11-10,0.019807983351953194
2010-11-11,-0.0006009471243051271
2010-11-12,0.0021111353527280496
2010-11-15,-0.004775510780599705
2010-11-16,-0.0077488212404013155
2010-11-17,-0.01384228553146711
2010-11-18,0.011904518535273164
2010-11-19,-7.008702758469834e-05
2010-11-22,0.038915311432266605
2010-11-23,0.038475389093524624
2010-11-24,0.0521562211009301
2010-11-29,0.04823493135683503
2010-11-30,0.057273750758420526
2010-12-01,0.06645682295062261
2010-12-02,0.023767452865161794
2010-12-03,0.027370972702722696
2010-12-07,0.010073976211797718
2010-12-08,0.0013447127514585177
2010-12-09,-0.013051697759214236
2010-12-10,-0.013547793436857542
2010-12-13,-0.02383625312984052
2010-12-14,-0.035264761212999284
2010-12-15,-0.006256328122570401
2010-12-16,0.0001647105821098449
2010-12-17,0.003382729436815915
2010-12-20,0.015922523278287328
2010-12-21,0.014489853999059742
2010-12-22,-0.004198765491842098
2010-12-23,0.002379790692805211
2010-12-27,-0.00087194937660344
2010-12-28,0.014496610641504419
2010-12-29,0.014284513614704982
2010-12-30,0.01622857067203527
2010-12-31,0.015394947402422301
2011-01-03,0.017192079028786972
2011-01-04,0.015896703590532045
2011-01-05,0.017268074026974733
2011-01-06,0.014405482649685497
2011-01-07,0.011296808480412581
2011-01-10,0.01667365540279157
2011-01-11,0.028968675732743948
2011-01-12,0.03069685977011285
2011-01-13,0.022170742396860187
2011-01-14,0.02320811796085409
2011-01-18,0.024433736681682743
2011-01-19,0.01751697028325548
2011-01-20,0.026541085721099398
2011-01-21,0.024829503472738122
2011-01-24,0.021769171384930185
2011-01-25,0.025128142382390813
2011-01-26,0.026441839722804346
2011-01-27,0.036459714414695206
2011-01-28,0.033178513506178405
2011-01-31,0.05641419389890779
2011-02-01,0.050100225070244704
2011-02-02,0.026879215548522944
2011-02-03,0.03626936006761878
2011-02-04,0.03288408856131251
2011-02-07,0.02524113460616485
2011-02-08,0.03168331107774939
2011-02-09,0.028057347400186127
2011-02-10,0.0308420197329
2011-02-11,0.027163540516687467
2011-02-14,0.025684425537845928
2011-02-15,0.025409800692933814
2011-02-16,0.030205109400407975
2011-02-17,0.02700343519558891
2011-02-18,0.019066866928027764
2011-02-23,0.02284656733874671
2011-02-24,0.0464581138780852
2011-02-25,0.04316530012952635
2011-02-28,0.017616563621477
2011-03-01,0.01857837896799861
2011-03-02,0.04514707418067267
2011-03-03,0.04690666767832335
2011-03-04,0.029977548290180043
2011-03-07,0.055406318027024566
2011-03-08,0.06228447146621589
2011-03-09,0.059021037001434656
2011-03-10,0.05768026407394456
2011-03-11,0.08028544548372
2011-03-14,0.07031128846393539
2011-03-15,0.0746877775454471
2011-03-16,0.07875342311733419
2011-03-17,0.1009848518271542
2011-03-18,0.10189259617950155
2011-03-21,0.09910252359366796
2011-03-22,0.07916251142104036
2011-03-23,0.08073789646629619
2011-03-24,0.08179899219085315
2011-03-25,0.07978607198093124
2011-03-28,0.07288464539193798
2011-03-29,0.06529430664086794
2011-03-30,0.058061663318684974
2011-03-31,0.03996161771832483
2011-04-01,0.02435925047869225
2011-04-04,0.02783294674071789
2011-04-05,0.040460886313123924
2011-04-06,0.028581314961402225
2011-04-07,0.024629132618922696
2011-04-08,0.04183948649558549
2011-04-12,0.04197962981853124
2011-04-13,0.04616218763118453
2011-04-14,0.047795994313296064
2011-04-15,0.038516080162058645
2011-04-18,0.03866379973101717
2011-04-19,0.06360829949154419
2011-04-20,0.06486585155385122
2011-04-25,0.052986170343569935
2011-04-26,0.04501937756488775
2011-04-27,0.04275121519654726
2011-04-28,0.03356666946175671
2011-04-29,0.022543348847626564
2011-05-02,0.003687049173964688
2011-05-03,0.006029752614895244
2011-05-04,0.005503615121217316
2011-05-05,0.006242067759208184
2011-05-06,0.01735338214915978
2011-05-09,0.009967134873630152
2011-05-10,-0.004875851591017742
2011-05-11,-0.01928287805938631
2011-05-12,-0.010817396698482468
2011-05-13,-0.032303792431547254
2011-05-16,-0.032675052343228574
2011-05-17,-0.009579228804232282
2011-05-18,-0.008255638210642412
2011-05-19,-0.016206906626061807
2011-05-23,-0.016585836599742877
2011-05-24,0.00011214394574842607
2011-05-25,0.012719107666853557
2011-05-26,-0.004999502850626374
2011-05-27,-0.011497873812000013
2011-05-31,-0.041121227216852005
2011-06-01,-0.05179552321000272
2011-06-02,-0.022082024442256026
2011-06-03,0.0016579937506742753
2011-06-06,0.01187664131798027
2011-06-07,0.03044950488078572
2011-06-08,0.018747721580764404
2011-06-09,0.03415455013347614
2011-06-10,0.020174099173631835
2011-06-13,0.04491911388114322
2011-06-14,0.04845722173709336
2011-06-15,0.03819415274761548
2011-06-16,0.06553685091070673
2011-06-17,0.061822703856935717
2011-06-20,0.0411653682321371
2011-06-21,0.04354034047863111
2011-06-22,0.013689573631134277
2011-06-23,0.02493470578779422
2011-06-24,0.036753816064297215
2011-06-27,0.04564735249911642
2011-06-28,0.06181143962408965
2011-06-29,0.05117294451567066
2011-06-30,0.04486717397808054
2011-07-01,0.025949152156520067
2011-07-05,0.009953484764819411
2011-07-06,0.002053421313561264
2011-07-07,0.0010447022220122898
2011-07-08,-0.014131718999120977
2011-07-11,0.009251529489619326
2011-07-12,0.025283567663425384
2011-07-13,0.036639104355903965
2011-07-14,0.04049284263351723
2011-07-15,0.05007422443828055
2011-07-18,0.035018178955030656
2011-07-19,0.03346277985735123
2011-07-20,0.01175679996959788
2011-07-21,0.009303453134814399
2011-07-22,0.011559967651060606
2011-07-25,0.029542638086181863
2011-07-26,0.035038375955661526
2011-07-27,0.03277914101196425
2011-07-28,0.05161385596050523
2011-07-29,0.04778598104011255
2011-08-01,0.07417026151348319
2011-08-02,0.08032660526548416
2011-08-03,0.11105618053916269
2011-08-04,0.1053524002387087
2011-08-05,0.15601405023084872
2011-08-08,0.15917929912046266
2011-08-09,0.22580535630292708
2011-08-10,0.18135964661306242
2011-08-11,0.22686357197816087
2011-08-12,0.19029533458689968
2011-08-15,0.1847493694350154
2011-08-16,0.1637986531305881
2011-08-17,0.16966266804749308
2011-08-18,0.1691828961478073
2011-08-19,0.20498186825780762
2011-08-22,0.2273666150444959
2011-08-23,0.2268838534763471
2011-08-24,0.19328511332967296
2011-08-25,0.17315543317256565
2011-08-26,0.19295722762610706
2011-08-29,0.1776763287816882
2011-08-30,0.1488214511610128
2011-08-31,0.16637435741084133
2011-09-01,0.1656288317227545
2011-09-02,0.17061405356999432
2011-09-06,0.1991939939295852
2011-09-07,0.20949395858473646
2011-09-08,0.19757136044615592
2011-09-09,0.21197391493575474
2011-09-12,0.23541121003057136
2011-09-13,0.2357761370929506
2011-09-14,0.2193743569952939
2011-09-15,0.2056403235274678
2011-09-16,0.1827870136630702
2011-09-19,0.1803129105865609
2011-09-20,0.18001898093523788
2011-09-21,0.1754505896534942
2011-09-22,0.2157535614232448
2011-09-23,0.24217206945315067
2011-09-26,0.2396249172411854
2011-09-27,0.21729151995560464
2011-09-28,0.2098464466981962
2011-09-29,0.2379879932178613
2011-09-30,0.23034919154178757
2011-10-03,0.2517657156699717
2011-10-04,0.2709948051293034
2011-10-05,0.24206941707836
2011-10-06,0.22481439678331752
2011-10-07,0.20342529794778574
2011-10-10,0.2187430625177634
2011-10-11,0.19584590130832175
2011-10-12,0.19948431171724781
2011-10-13,0.18835991646087835
2011-10-14,0.173124849389612
2011-10-17,0.1563906545140053
2011-10-18,0.16271868216284405
2011-10-19,0.1393485206332723
2011-10-20,0.15426985478217933
2011-10-21,0.14931540023841977
2011-10-24,0.14122234121424945
2011-10-25,0.11930197984606261
2011-10-26,0.1420429823134939
2011-10-27,0.13903435944436288
2011-10-28,0.08274988781076495
2011-10-31,0.0701382504369633
2011-11-01,0.09599576288619838
2011-11-02,0.12437464133589368
2011-11-03,0.104931339806345
2011-11-04,0.07320481404401016
2011-11-07,0.07850081303485879
2011-11-08,0.07671530475207419
2011-11-09,0.08364239815747249
2011-11-10,0.12197980122652921
2011-11-11,0.11457819168199024
2011-11-14,0.10690296769396498
2011-11-15,0.11159467739518575
2011-11-16,0.11427031447234928
2011-11-17,0.1350025854136816
2011-11-18,0.15065958545135646
2011-11-21,0.14734527893939767
2011-11-22,0.16451534243440233
2011-11-23,0.17084808860488435
2011-11-28,0.19620445124482475
2011-11-29,0.1728708951802123
2011-11-30,0.17067736990902002
2011-12-01,0.13577553394271238
2011-12-02,0.13761637311861272
2011-12-05,0.13259510427501756
2011-12-06,0.11784433005164337
2011-12-07,0.12894944853329462
2011-12-08,0.1366755890354355
2011-12-09,0.15078758069279366
2011-12-12,0.14005553699362358
2011-12-13,0.1387134721299387
2011-12-14,0.1404452570971427
2011-12-15,0.15014500335153505
2011-12-16,0.13525071861794322
2011-12-19,0.15713797579276415
2011-12-20,0.19324156535180753
2011-12-21,0.1612534695471972
2011-12-22,0.16369007190134477
2011-12-23,0.15194826166512668
2011-12-27,0.14033408120345664
2011-12-28,0.1423314393624414
2011-12-29,0.16264754823463756
2011-12-30,0.15286199790485525
2012-01-03,0.15669761857906755
2012-01-04,0.14146555957389131
2012-01-05,0.14033904444388023
2012-01-06,0.14376007641716568
2012-01-09,0.1485632881350592
2012-01-10,0.1517405663090068
2012-01-11,0.14462147380990187
2012-01-12,0.14427451638398134
2012-01-13,0.1475004718717185
2012-01-17,0.15116589088683222
2012-01-18,0.15189175525746756
2012-01-19,0.13695632469387328
2012-01-20,0.1294921522701225
2012-01-24,0.13872566644234205
2012-01-25,0.12803475199398118
2012-01-26,0.1298014004537408
2012-01-27,0.1356372144860502
2012-01-30,0.13522155894225826
2012-01-31,0.14370501161605276
2012-02-01,0.14419068894029866
2012-02-02,0.1369197517440398
2012-02-03,0.13618280598812602
2012-02-06,0.12306465654187965
2012-02-08,0.12276012310978003
2012-02-09,0.12469212082837886
2012-02-10,0.1108132943338949
2012-02-13,0.11194026828624903
2012-02-14,0.11427010111166842
2012-02-15,0.09639513981938055
2012-02-16,0.10789775389619903
2012-02-17,0.10770601525224549
2012-02-21,0.10485328112608629
2012-02-22,0.10769848405699807
2012-02-23,0.1160756160216544
2012-02-24,0.1207234662432713
2012-02-27,0.12010945231097181
2012-02-28,0.12019208282478439
2012-02-29,0.12134133570000982
2012-03-01,0.1298716728624974
2012-03-02,0.12178214423848459
2012-03-05,0.12605167458474667
2012-03-06,0.1354301006683587
2012-03-07,0.1446623381324623
2012-03-08,0.13195880817375788
2012-03-09,0.12000848210266739
2012-03-12,0.12277857088828371
2012-03-13,0.12199878408805398
2012-03-14,0.10031851263623236
2012-03-15,0.10904256487060311
2012-03-16,0.10345473279952527
2012-03-19,0.10923554765912007
2012-03-20,0.1017135940835054
2012-03-21,0.10949498088670061
2012-03-22,0.10103661642847596
2012-03-23,0.11226067372709807
2012-03-26,0.10454332714004606
2012-03-27,0.09740574833982561
2012-03-28,0.10383172490259408
2012-03-29,0.12110471423905671
2012-03-30,0.12612282540135172
2012-04-02,0.11976007471245018
2012-04-03,0.08877806403042211
2012-04-04,0.10725987984448099
2012-04-05,0.10244283843266865
2012-04-09,0.09699819848981142
2012-04-10,0.1165875851815072
2012-04-11,0.13838416952348787
2012-04-12,0.1407884186789892
2012-04-13,0.1279160961365659
2012-04-16,0.14416645261071012
2012-04-17,0.1432026228716592
2012-04-18,0.13491505510699744
2012-04-19,0.14079448043192794
2012-04-20,0.1383555981186283
2012-04-23,0.14582228366891398
2012-04-24,0.16451947630543962
2012-04-25,0.16325987044691864
2012-04-26,0.15462626012814285
2012-04-27,0.14954046170174634
2012-04-30,0.1510214853965257
2012-05-01,0.1557693597231012
2012-05-02,0.1597624011320654
2012-05-03,0.16777343457845445
2012-05-04,0.1707432640512443
2012-05-07,0.1969223826203939
2012-05-08,0.19607415511743265
2012-05-09,0.20171469945286996
2012-05-10,0.1999299886704191
2012-05-11,0.19502697288638987
2012-05-14,0.19743259112722622
2012-05-15,0.21424391366616863
2012-05-16,0.21372064030896354
2012-05-17,0.22104667617355261
2012-05-18,0.22163596562400933
2012-05-21,0.2354764100133015
2012-05-22,0.1996645449781982
2012-05-23,0.20739893342965116
2012-05-24,0.21922444885774384
2012-05-25,0.21714778515696048
2012-05-29,0.20997232971811064
2012-05-30,0.18971915463623384
2012-05-31,0.21924823151004047
2012-06-01,0.2150235190785203
2012-06-04,0.24833215159712227
2012-06-05,0.25652282275802785
2012-06-06,0.2356969754758881
2012-06-07,0.18790408410666865
2012-06-08,0.18555550841774868
2012-06-11,0.16471789802378212
2012-06-12,0.1869560477381518
2012-06-13,0.19144852835056664
2012-06-14,0.19295604031154098
2012-06-15,0.18884311598343673
2012-06-18,0.1832624893519509
2012-06-19,0.19217684847868327
2012-06-20,0.1883134249365652
2012-06-21,0.19702155761857554
2012-06-22,0.2200344676478916
2012-06-25,0.22606117967933786
2012-06-26,0.24344125224835342
2012-06-27,0.24161958719194443
2012-06-28,0.22871585611472436
2012-06-29,0.23420286294487785
2012-07-02,0.2145503728247715
2012-07-05,0.2141016246639522
2012-07-06,0.2136152704351941
2012-07-09,0.22123221457574235
2012-07-10,0.21876608846040077
2012-07-11,0.22983766325636454
2012-07-12,0.23079327171162764
2012-07-13,0.23223717046621647
2012-07-16,0.216137630865433
2012-07-17,0.21880373632278102
2012-07-18,0.22353848890028294
2012-07-19,0.2180133757023233
2012-07-20,0.21405256263595357
2012-07-23,0.21754077991343243
2012-07-24,0.22421109913379633
2012-07-25,0.2333498887215252
2012-07-26,0.23354848683860502
2012-07-27,0.21630283767286193
2012-07-30,0.20064819818703916
2012-07-31,0.19552647480481958
2012-08-01,0.18745375144513982
2012-08-02,0.18614115052063568
2012-08-03,0.1864595525475064
2012-08-06,0.171809956592262
2012-08-07,0.16371892850763575
2012-08-08,0.16762980688471846
2012-08-09,0.1712978750886796
2012-08-10,0.16538940305653865
2012-08-13,0.14756754267376887
2012-08-14,0.15157639010171003
2012-08-15,0.15306234386097
2012-08-16,0.14844601199875035
2012-08-17,0.14584860552715
2012-08-20,0.1527833338975016
2012-08-21,0.15386646582168712
2012-08-22,0.15724930083285044
2012-08-23,0.16668763965848027
2012-08-24,0.1821315708463334
2012-08-27,0.17923753997786857
2012-08-28,0.17640947342240493
2012-08-30,0.17966652155656498
2012-08-31,0.19190850648419172
2012-09-04,0.19168923045111913
2012-09-05,0.20446916748326138
2012-09-06,0.20339539820208902
2012-09-07,0.1712913170927548
2012-09-10,0.16264818604439896
2012-09-11,0.1659274852685365
2012-09-12,0.16057964989254686
2012-09-13,0.16102215069539683
2012-09-14,0.1409894305313813
2012-09-17,0.13142083485464118
2012-09-18,0.14247197026838979
2012-09-19,0.14244912738798726
2012-09-20,0.13288448295101293
2012-09-21,0.1401242055963352
2012-09-24,0.13727438338710954
2012-09-25,0.12729917580469513
2012-09-26,0.13826824192062034
2012-09-27,0.16531847741668548
2012-09-28,0.16228081698035837
2012-10-01,0.17147955743939142
2012-10-02,0.16129938620265685
2012-10-03,0.1741381037423263
2012-10-04,0.17663500346934577
2012-10-05,0.17599934972163173
2012-10-08,0.17617964338456563
2012-10-09,0.1854690030267132
2012-10-10,0.19066658301273817
2012-10-11,0.20013899664107887
2012-10-12,0.2041411428434148
2012-10-15,0.20919263768079166
2012-10-16,0.20645392240460467
2012-10-17,0.19122969051543875
2012-10-18,0.183555991879662
2012-10-19,0.18837544109759002
2012-10-22,0.20928061758905933
2012-10-23,0.20583921756706725
2012-10-24,0.22491341565532566
2012-10-25,0.2150670508023435
2012-10-26,0.22502998414993267
2012-11-01,0.22627529181348138
2012-11-02,0.213638234422405
2012-11-05,0.230702520695585
2012-11-06,0.2336649761655644
2012-11-07,0.23026466641153942
2012-11-08,0.24979720589477714
2012-11-09,0.2595636467943137
2012-11-12,0.25537817905823146
2012-11-13,0.26258495583064606
2012-11-14,0.2709408900221383
2012-11-15,0.2838944131075681
2012-11-16,0.28589240443873587
2012-11-19,0.2829139071948769
2012-11-20,0.26008961595492325
2012-11-21,0.2557529061293639
2012-11-26,0.2527726070818876
2012-11-27,0.2376462770908547
2012-11-28,0.2532878469792612
2012-11-29,0.24810040182314655
2012-11-30,0.23993920180190603
2012-12-03,0.2290332461460459
2012-12-04,0.23016130717068564
2012-12-05,0.23162724245830565
2012-12-06,0.2358472169875431
2012-12-07,0.22922916297623672
2012-12-10,0.24290226305711674
2012-12-11,0.24156953782050913
2012-12-12,0.2352018048049335
2012-12-13,0.23981474945056055
2012-12-14,0.25319261255811565
2012-12-17,0.2570253162262463
2012-12-18,0.2451742180464883
2012-12-19,0.23861370615320615
2012-12-20,0.23683466867640074
2012-12-21,0.2306493223637785
2012-12-26,0.24427107454599623
2012-12-27,0.25759797508034593
2012-12-28,0.2590773039475461
2012-12-31,0.2709151319277497
2013-01-02,0.25618427496621426
2013-01-03,0.21778860890035132
2013-01-04,0.23076714737552853
2013-01-07,0.23181169435582488
2013-01-08,0.2333135720636945
2013-01-09,0.23191828500997846
2013-01-10,0.23232191329125865
2013-01-11,0.225295986395819
2013-01-14,0.21677229925765493
2013-01-15,0.19609896347348024
2013-01-16,0.19055770955778945
2013-01-17,0.19656508866607889
2013-01-18,0.1805941126832227
2013-01-22,0.1890071856392039
2013-01-23,0.17741936760619537
2013-01-24,0.1531736619500232
2013-01-25,0.15990624690501476
2013-01-28,0.1530737386985777
2013-01-29,0.16722450309732373
2013-01-30,0.1756849110964795
2013-01-31,0.18131661797466503
2013-02-01,0.19432058024114968
2013-02-04,0.18513181538251083
2013-02-05,0.20164141319687318
2013-02-06,0.19692013384756663
2013-02-07,0.19747659345670693
2013-02-08,0.19213182525561284
2013-02-11,0.19269754461888194
2013-02-12,0.19164751891188586
2013-02-13,0.19563720786980549
2013-02-14,0.1940394902606924
2013-02-15,0.19320645337082404
2013-02-19,0.19968832388853147
2013-02-20,0.194952357541534
2013-02-21,0.2002194562046554
2013-02-22,0.2206798424684436
2013-02-25,0.21170143396170793
2013-02-26,0.23299093833825527
2013-02-27,0.22653774370809326
2013-02-28,0.21367535065783524
2013-03-01,0.21048072152800046
2013-03-04,0.2074978671146432
2013-03-05,0.19119541624562764
2013-03-06,0.17910786071085366
2013-03-07,0.18694162546101434
2013-03-08,0.19228453896273895
2013-03-11,0.18271345554728102
2013-03-12,0.18477832690521684
2013-03-13,0.17856213744253724
2013-03-14,0.1731149558809028
2013-03-15,0.1725738615833844
2013-03-18,0.17098197663163833
2013-03-19,0.17462872239421956
2013-03-20,0.18158259539778515
2013-03-22,0.18304231182074482
2013-03-25,0.19038652929729707
2013-03-26,0.1974649184271739
2013-03-27,0.18846091588420108
2013-03-28,0.17658058889367534
2013-04-01,0.16243643638831254
2013-04-02,0.17030585652648914
2013-04-03,0.1762324304334654
2013-04-04,0.16509465706327955
2013-04-05,0.15198753598111195
2013-04-08,0.1642382290610728
2013-04-09,0.16456200502665555
2013-04-10,0.17144528086014202
2013-04-11,0.16052751308731664
2013-04-12,0.16084510073140504
2013-04-15,0.16773113192881342
2013-04-16,0.1890373821545687
2013-04-17,0.17635347053424147
2013-04-18,0.18302435924593788
2013-04-19,0.19218318000041182
2013-04-22,0.18842299731658976
2013-04-23,0.18692949405222495
2013-04-24,0.17649171326073054
2013-04-25,0.17461754126101278
2013-04-26,0.1723691268435426
2013-04-29,0.1655028328250985
2013-04-30,0.16464596865175407
2013-05-01,0.16112813734264916
2013-05-02,0.1715125846518837
2013-05-03,0.1721631309151269
2013-05-06,0.16272578650659067
2013-05-07,0.15540820946161424
2013-05-09,0.14157305136687073
2013-05-10,0.1434367041822827
2013-05-13,0.14362512577403166
2013-05-14,0.13655167287887846
2013-05-15,0.13459650120391234
2013-05-16,0.13194625593714746
2013-05-17,0.14061793000079584
2013-05-20,0.13693862480477567
2013-05-21,0.13622287663810465
2013-05-22,0.14005041788564795
2013-05-23,0.14913088394278154
2013-05-24,0.1531701451845362
2013-05-28,0.15345288685104838
2013-05-29,0.14950159603638252
2013-05-30,0.16242330410817132
2013-05-31,0.16361812618651228
2013-06-03,0.17918203267791763
2013-06-05,0.1736564695390293
2013-06-06,0.18922920719281736
2013-06-07,0.17307716246326899
2013-06-10,0.16344105943111562
2013-06-11,0.16441709748506245
2013-06-12,0.17731002140498656
2013-06-13,0.19294550427063817
2013-06-14,0.1791176770849072
2013-06-17,0.1826430552293859
2013-06-18,0.17457441948987676
2013-06-19,0.16065708114690214
2013-06-20,0.17903489391697622
2013-06-21,0.20354835990776204
2013-06-24,0.2074497978620167
2013-06-25,0.2197828847587221
2013-06-27,0.21682611044975034
2013-06-28,0.20194564212600724
2013-07-01,0.208387666616026
2013-07-02,0.1999198918786238
2013-07-05,0.19692787818416194
2013-07-08,0.18706929322001026
2013-07-09,0.1864795488985008
2013-07-10,0.17744870161617243
2013-07-11,0.18076421113779664
2013-07-12,0.15572508511589883
2013-07-15,0.16493273229023028
2013-07-16,0.15957873526172972
2013-07-17,0.16782124170157145
2013-07-18,0.1674605503413738
2013-07-19,0.16204898201342996
2013-07-22,0.15555245040878274
2013-07-23,0.15404251564856777
2013-07-24,0.15162190312823437
2013-07-25,0.15573416657277936
2013-07-26,0.13317500524510129
2013-07-29,0.12915384394835597
2013-07-30,0.13957684791042985
2013-07-31,0.12970220496099336
2013-08-01,0.12959038814292934
2013-08-02,0.11242765338644777
2013-08-05,0.122287539893951
2013-08-06,0.12648890600337634
2013-08-07,0.13085391534043786
2013-08-08,0.14100289985188072
2013-08-09,0.14191332351241312
2013-08-12,0.14464597376450147
2013-08-13,0.15414373935212086
2013-08-14,0.15640389707523758
2013-08-15,0.1642145742944657
2013-08-16,0.18121619893136995
2013-08-19,0.1827913853861439
2013-08-20,0.1943271437691084
2013-08-21,0.1902025147311158
2013-08-22,0.19597138847761628
2013-08-23,0.18656953444346555
2013-08-26,0.18585122395585815
2013-08-27,0.18904634531951836
2013-08-28,0.2047025927825913
2013-08-29,0.19971125611500723
2013-08-30,0.20264212832044134
2013-09-03,0.20350118767586334
2013-09-04,0.19238851409407978
2013-09-05,0.18785012775943927
2013-09-06,0.18780886625585422
2013-09-09,0.18155376905209453
2013-09-10,0.17110025981862345
2013-09-11,0.17119551823358786
2013-09-12,0.1694173879426095
2013-09-13,0.1773489453617697
2013-09-16,0.16962258603020833
2013-09-17,0.1560831319801918
2013-09-18,0.14592309491286612
2013-09-19,0.14208271983930643
2013-09-20,0.12741970853307297
2013-09-23,0.1475930004828459
2013-09-24,0.15014570151337112
2013-09-25,0.14989602867716678
2013-09-26,0.13913007130176322
2013-09-27,0.13562773037931236
2013-09-30,0.15095894029578075
2013-10-01,0.15522500439231668
2013-10-02,0.1318860828229469
2013-10-03,0.129982804609323
2013-10-04,0.1276365402007942
2013-10-07,0.10373296884655517
2013-10-08,0.11406018479827966
2013-10-09,0.1180385944705245
2013-10-10,0.11685152434364639
2013-10-11,0.10793025382400886
2013-10-14,0.11106457867428841
2013-10-15,0.12632023691215977
2013-10-16,0.12673030153137269
2013-10-17,0.12444911364882696
2013-10-18,0.1253594430839883
2013-10-21,0.11723293938419037
2013-10-22,0.12859928077697197
2013-10-23,0.12143188696727453
2013-10-24,0.13263705548021382
2013-10-25,0.1408328018570532
2013-10-28,0.13657399823202637
2013-10-29,0.1316584766918409
2013-10-30,0.13243790828857244
2013-10-31,0.14146527043030138
2013-11-01,0.1456752832679788
2013-11-04,0.1461641127929899
2013-11-05,0.14347580511912655
2013-11-06,0.14554396847031104
2013-11-07,0.14165210039401893
2013-11-08,0.1545826284994155
2013-11-11,0.1423486577487168
2013-11-12,0.1475555554118564
2013-11-13,0.14773683168721313
2013-11-14,0.14171300659230346
2013-11-15,0.1419067770947558
2013-11-18,0.14057097960557963
2013-11-19,0.1432697877238484
2013-11-20,0.14794216827229378
2013-11-21,0.1421168801001454
2013-11-22,0.14058847637057492
2013-11-25,0.13952435735078556
2013-11-26,0.13906900887230755
2013-11-27,0.14056015093918345
2013-12-02,0.13137190580022962
2013-12-03,0.13393369591110116
2013-12-04,0.12163544825066429
2013-12-05,0.12739327939597564
2013-12-06,0.11523781878332158
2013-12-09,0.09738320071542322
2013-12-10,0.08694648335384352
2013-12-11,0.11038860898909932
2013-12-12,0.14556104944464054
2013-12-13,0.14751784738816553
2013-12-16,0.15232679471590382
