date,return
2010-05-28,-0.05864013402497739
2010-06-01,-0.045323582069421345
2010-06-02,-0.0764407390892714
2010-06-03,-0.0735394358261039
2010-06-04,-0.0075673282793848815
2010-06-07,0.01547531223818634
2010-06-08,0.012355697354192533
2010-06-10,-0.010678720962941719
2010-06-11,-0.0002250836691741259
2010-06-14,0.0011539813663979423
2010-06-15,-0.020747052114607742
2010-06-16,-0.04859501702709982
2010-06-17,-0.04415733011456515
2010-06-18,-0.029599402702104156
2010-06-21,-0.03954311304284174
2010-06-22,-0.0012166299046277688
2010-06-23,0.010666974001949964
2010-06-24,0.03768967759588253
2010-06-25,0.03320869101785212
2010-06-28,0.03020415099849112
2010-06-29,0.056585736830365906
2010-06-30,0.06675918943559786
2010-07-01,0.09251362661715483
2010-07-02,0.09307963533023955
2010-07-06,0.09353668709014269
2010-07-07,0.06138654885725406
2010-07-08,0.047594279254463
2010-07-09,0.04557664802128595
2010-07-12,0.03956782373483412
2010-07-13,-0.0034442062745953673
2010-07-14,-0.009413149289080557
2010-07-15,-0.012906221297178283
2010-07-16,0.014933331156511078
2010-07-19,0.021010340924658765
2010-07-20,0.011899015685536323
2010-07-21,0.007524498146449031
2010-07-22,-0.01775835316069449
2010-07-23,-0.030291063539773642
2010-07-26,-0.0553317365929837
2010-07-27,-0.05161288043453174
2010-07-28,-0.05195539955722824
2010-07-29,-0.03164503084059813
2010-07-30,-0.04624763352752589
2010-08-02,-0.06788704221221684
2010-08-03,-0.03404330437172387
2010-08-04,-0.03161680964261461
2010-08-05,-0.01748746870180321
2010-08-06,-0.024702745269972678
2010-08-09,-0.023259385813218254
2010-08-10,-0.013294165571945498
2010-08-11,0.01982969199215689
2010-08-12,0.03675722071143425
2010-08-13,0.03922275509118818
2010-08-16,0.04344265604078684
2010-08-17,0.03105631529448098
2010-08-18,0.024401784891000772
2010-08-19,0.056803519276430015
2010-08-20,0.05808435998660853
2010-08-23,0.05709816459721237
2010-08-24,0.06335544119610721
2010-08-25,0.08032843703119379
2010-08-26,0.08251964134819269
2010-08-27,0.07058240752900612
2010-08-30,0.08300068857052197
2010-08-31,0.07973658540992505
2010-09-01,0.055065493031541846
2010-09-02,0.03813739141473133
2010-09-03,0.04509183034159237
2010-09-07,0.05638274707176622
2010-09-08,0.04840848651957542
2010-09-09,0.04929120444488783
2010-09-10,0.045069653073148704
2010-09-13,0.03736269772195217
2010-09-14,0.04547713441644475
2010-09-15,0.03809701113696579
2010-09-16,0.040190375458170065
2010-09-17,0.05218111486797234
2010-09-20,0.021526514362285705
2010-09-21,0.03336466528023813
2010-09-22,0.04040838235428002
2010-09-23,0.05075535075971211
2010-09-24,0.03309078398335176
2010-09-27,0.037930021862351906
2010-09-28,0.03152302091929317
2010-09-29,0.03412751104209806
2010-09-30,0.037438722208645095
2010-10-01,0.03352901592417719
2010-10-04,0.04906993659365845
2010-10-05,0.03312165224256443
2010-10-06,0.051825669675995244
2010-10-07,0.05707521300472715
2010-10-08,0.04985755325903776
2010-10-11,0.04120104130008193
2010-10-12,0.04221714743006004
2010-10-13,0.03113309482991732
2010-10-14,0.02260242686652174
2010-10-15,0.019356035614653256
2010-10-18,-0.003585687339388976
2010-10-19,0.012652679310249706
2010-10-20,0.017566134607344623
2010-10-21,0.017994035793413292
2010-10-22,0.015059340851708063
2010-10-25,-0.002250476740504941
2010-10-26,0.012298585637379452
2010-10-27,0.00664181474741554
2010-10-28,0.00020036762103242624
2010-10-29,0.020969961415559
2010-11-01,0.033306331442611053
2010-11-02,0.027947461942202337
2010-11-03,0.023552524532835795
2010-11-04,0.0084240921237657
2010-11-05,0.008553476943177901
2010-11-08,0.015865257139315483
2010-11-09,0.02417244476508229
2010-11-10,0.020749052783304897
2010-11-11,0.01981879169900999
2010-11-12,0.03751766692417992
2010-11-15,0.035019664455290755
2010-11-16,0.05304177188888458
2010-11-17,0.0584968729335901
2010-11-18,0.047151110136534016
2010-11-19,0.04312970075771183
2010-11-22,0.04448246564070417
2010-11-23,0.06035207327593292
2010-11-24,0.04646610806703956
2010-11-29,0.05343622409500365
2010-11-30,0.05965153172550529
2010-12-01,0.04858471739734202
2010-12-02,0.03499786443018134
2010-12-03,0.037668222620517
2010-12-07,0.0363474037198485
2010-12-08,0.030727751705024207
2010-12-09,0.025417631894775992
2010-12-10,0.023234833451445846
2010-12-13,0.0317337475348235
2010-12-14,0.02936416214963299
2010-12-15,0.04095835790723332
2010-12-16,0.037049810556833054
2010-12-17,0.030991499645904034
2010-12-20,0.027554368597852923
2010-12-21,0.023810198203295923
2010-12-22,0.026056757688323856
2010-12-23,0.027836585177156276
2010-12-27,0.03137625615719164
2010-12-28,0.032606064764327355
2010-12-29,0.013802344313017387
2010-12-30,0.022956143249310355
2010-12-31,0.03871423866374271
2011-01-03,0.026463945553844015
2011-01-04,0.029567360793965016
2011-01-05,0.027284731860005067
2011-01-06,0.03524204518616516
2011-01-07,0.04182132061444498
2011-01-10,0.040732898545351524
2011-01-11,0.037580986551688116
2011-01-12,0.0344679534075867
2011-01-13,0.03828558671714254
2011-01-14,0.02813542305105906
2011-01-18,0.03261673042029705
2011-01-19,0.04568112369872126
2011-01-20,0.04916352155560754
2011-01-21,0.020238589162699123
2011-01-24,0.013921254773094291
2011-01-25,0.02413297733813514
2011-01-26,0.026292833698403163
2011-01-27,0.006977493090072461
2011-01-28,0.027082854426738787
2011-01-31,0.036403084047946746
2011-02-01,0.012924187165646604
2011-02-02,0.007130363814883051
2011-02-03,0.013604194899371737
2011-02-04,0.009308361389982908
2011-02-07,-0.01568814137296754
2011-02-08,-0.013233733895603783
2011-02-09,-0.01694190229724029
2011-02-10,-0.028692076118264062
2011-02-11,-0.05349839960146001
2011-02-14,-0.042894223755948965
2011-02-15,-0.040029826936522385
2011-02-16,-0.031316608387472494
2011-02-17,-0.03776827179294397
2011-02-18,-0.03714235778405135
2011-02-23,-0.0011140812583986318
2011-02-24,0.0026641396763769647
2011-02-25,-0.010334387359980593
2011-02-28,-0.009814052459873364
2011-03-01,0.01387788142368503
2011-03-02,0.01019587155849418
2011-03-03,-0.0023639595801592285
2011-03-04,0.005872222118779498
2011-03-07,0.013531802635464338
2011-03-08,0.007893699002084906
2011-03-09,0.007082574773745651
2011-03-10,0.022205777804201243
2011-03-11,0.004701924101862632
2011-03-14,0.010607060491459442
2011-03-15,0.022735964881912367
2011-03-16,0.04531510544555703
2011-03-17,0.021115847022862854
2011-03-18,0.026946927895498286
2011-03-21,0.02574591020391589
2011-03-22,0.03292960191609451
2011-03-23,0.038759623070062456
2011-03-24,0.035601356577486046
2011-03-25,0.03597444650433222
2011-03-28,0.04087501294901642
2011-03-29,0.032566680727318664
2011-03-30,0.022013424921804237
2011-03-31,0.016943719736758043
2011-04-01,0.0034881061691909698
2011-04-04,0.006956318124372966
2011-04-05,0.011197562433414689
2011-04-06,0.01658591919597181
2011-04-07,0.006606168077387972
2011-04-08,0.016607869723151508
2011-04-12,0.019284457938940493
2011-04-13,0.013073381593939436
2011-04-14,0.01219995772004567
2011-04-15,0.01734031891661592
2011-04-18,0.030992155295739413
2011-04-19,0.005694114628825655
2011-04-20,-0.008792687367147856
2011-04-25,-0.009401071434855982
2011-04-26,-0.013601611470949243
2011-04-27,-0.015868780870327222
2011-04-28,-0.009008519604916597
2011-04-29,-0.03422167900341228
2011-05-02,-0.03370685481632705
2011-05-03,-0.03990878181617486
2011-05-04,-0.043907861204999045
2011-05-05,-0.0356866108031812
2011-05-06,-0.044023289727475136
2011-05-09,-0.040475590740668206
2011-05-10,-0.06317707948033827
2011-05-11,-0.04993039304238983
2011-05-12,-0.043718093778694046
2011-05-13,-0.053743793685329895
2011-05-16,-0.04529305775290785
2011-05-17,-0.04710546872041816
2011-05-18,-0.05078128634138621
2011-05-19,-0.03962950800625165
2011-05-23,-0.025988223500194398
2011-05-24,-0.028026151925491915
2011-05-25,-0.043080767058022204
2011-05-26,-0.038576145140344485
2011-05-27,-0.02973654841005296
2011-05-31,-0.031336997338481797
2011-06-01,0.0008590841101046368
2011-06-02,0.016511645280399712
2011-06-03,0.02567933048920884
2011-06-06,0.03737599475110888
2011-06-07,0.04867454197898765
2011-06-08,0.04556216583810471
2011-06-09,0.019788681081204
2011-06-10,0.029623627720244343
2011-06-13,0.03194477462008505
2011-06-14,0.012370816501976089
2011-06-15,0.03613681438064533
2011-06-16,0.025584037312469363
2011-06-17,0.043646851156056744
2011-06-20,0.03785966990199517
2011-06-21,0.038214634559227856
2011-06-22,0.04485011169887199
2011-06-23,0.04209204799376294
2011-06-24,0.050111125656644134
2011-06-27,0.0205082409702436
2011-06-28,0.004623674357452194
2011-06-29,-0.010918767287073413
2011-06-30,-0.024542971865606007
2011-07-01,-0.06493366437072753
2011-07-05,-0.05869809181625362
2011-07-06,-0.1082368512886155
2011-07-07,-0.12023885290286399
2011-07-08,-0.18009823877181302
2011-07-11,-0.11733607312369485
2011-07-12,-0.15733998812749816
2011-07-13,-0.11672739308126637
2011-07-14,-0.10287973750484318
2011-07-15,-0.08779529743987963
2011-07-18,-0.08823020811293276
2011-07-19,-0.10357224699473175
2011-07-20,-0.14682164827142163
2011-07-21,-0.17704781172457065
2011-07-22,-0.17701807163531308
2011-07-25,-0.13882398623756162
2011-07-26,-0.12144095672440147
2011-07-27,-0.11597653483115714
2011-07-28,-0.09876834242066095
2011-07-29,-0.0636581324976912
2011-08-01,-0.05700472681216512
2011-08-02,-0.026327881934350598
2011-08-03,-0.042501283937139984
2011-08-04,-0.020088056194418065
2011-08-05,-0.02570130939248878
2011-08-08,0.06891154786524338
2011-08-09,0.01407576916858548
2011-08-10,0.03180741388249046
2011-08-11,-0.013433133346205287
2011-08-12,-0.003403369174286257
2011-08-15,-0.010553174855112276
2011-08-16,0.01538106506443996
2011-08-17,0.015290363571911858
2011-08-18,0.049134361811482154
2011-08-19,0.06442776664444652
2011-08-22,0.03296312990783681
2011-08-23,-0.03122887435937391
2011-08-24,-0.03944055670807331
2011-08-25,-0.0009184941654324114
2011-08-26,-0.003582269879671005
2011-08-29,-0.052611385441906224
2011-08-30,-0.0475312701970698
2011-08-31,-0.07724466206937862
2011-09-01,-0.09573573337987729
2011-09-02,-0.04710140340620753
2011-09-06,-0.022180785542168464
2011-09-07,-0.031776189858320404
2011-09-08,-0.028516744212261587
2011-09-09,0.031200714980647214
2011-09-12,0.03319999275557189
2011-09-13,0.025150460315508737
2011-09-14,0.009327898870638777
2011-09-15,0.009334090739817245
2011-09-16,-0.011850663719742145
2011-09-19,0.018765260526291593
2011-09-20,0.007866311924785922
2011-09-21,0.04295298007329836
2011-09-22,0.093361555279114
2011-09-23,0.10067959476882762
2011-09-26,0.05678527844662217
2011-09-27,0.055829999169759136
2011-09-28,0.11003627857647019
2011-09-29,0.10307070187509386
2011-09-30,0.1030270236074389
2011-10-03,0.10449283663264361
2011-10-04,0.09795714851051832
2011-10-05,0.09817198470477648
2011-10-06,0.0731429748537176
2011-10-07,0.08742746354090221
2011-10-10,0.06694609547994582
2011-10-11,0.028541951691482742
2011-10-12,0.029018175935355633
2011-10-13,0.050015286043004065
2011-10-14,0.0233026412349783
2011-10-17,0.048805019304944824
2011-10-18,0.012120455256785095
2011-10-19,0.007955079265321546
2011-10-20,0.0028274205631228224
2011-10-21,-0.034970923881656374
2011-10-24,-0.05202980766358831
2011-10-25,-0.053439946668807393
2011-10-26,-0.037626149029900226
2011-10-27,-0.06834027221264863
2011-10-28,-0.027353715536719364
2011-10-31,-0.0037544003672760617
2011-11-01,0.023001007452699812
2011-11-02,0.017745062087398428
2011-11-03,0.00031518473406474956
2011-11-04,0.010619354953116807
2011-11-07,-0.018104444683854998
2011-11-08,-0.014338850074345127
2011-11-09,0.0085281178928793
2011-11-10,-0.009908494603958954
2011-11-11,-0.039741151537850766
2011-11-14,-0.026515432151009516
2011-11-15,-0.03610977421469144
2011-11-16,-0.030900299799870218
2011-11-17,0.015093671785039592
2011-11-18,0.017872366928391753
2011-11-21,0.0456759071415955
2011-11-22,0.05869100897397936
2011-11-23,0.08137391141941139
2011-11-28,0.0423935889064748
2011-11-29,0.049600987856923885
2011-11-30,0.003342439948841737
2011-12-01,0.020503687188683912
2011-12-02,0.022480365789707746
2011-12-05,0.014459747382239744
2011-12-06,0.011557420739005361
2011-12-07,0.010386787803669585
2011-12-08,0.040713968122712205
2011-12-09,0.024894965754433312
2011-12-12,0.04199972905840472
2011-12-13,0.04629949944880251
2011-12-14,0.06045310486702996
2011-12-15,0.06793410106437743
2011-12-16,0.07776794635139915
2011-12-19,0.0891692511446829
2011-12-20,0.058828608233057404
2011-12-21,0.06522738400680614
2011-12-22,0.05118405140327255
2011-12-23,0.04161006208871604
2011-12-27,0.03789401807153124
2011-12-28,0.04977813508006815
2011-12-29,0.048805109377909404
2011-12-30,0.05515037427656401
2012-01-03,0.053339359930382385
2012-01-04,0.05150006465580074
2012-01-05,0.05398796753988987
2012-01-06,0.057661420917132715
2012-01-09,0.048401375183478645
2012-01-10,0.046836602030930714
2012-01-11,0.04518337532830276
2012-01-12,0.03812038381648438
2012-01-13,0.05562854778350193
2012-01-17,0.0532050126118395
2012-01-18,0.04260624254550753
2012-01-19,0.03404766729826269
2012-01-20,0.037981636548572395
2012-01-24,0.040487269449222214
2012-01-25,0.03390679576978424
2012-01-26,0.042103195332630426
2012-01-27,0.03820690490564957
2012-01-30,0.047180585421616066
2012-01-31,0.04492753165585407
2012-02-01,0.03195841252022977
2012-02-02,0.015307701236807735
2012-02-03,0.008411498251706511
2012-02-06,0.018946053764566675
2012-02-08,0.017575328206154303
2012-02-09,0.016280407267882047
2012-02-10,0.041451289644148195
2012-02-13,0.03314547521348013
2012-02-14,0.03974114333949384
2012-02-15,0.04174749085776258
2012-02-16,0.03291399303300303
2012-02-17,0.029020207168145438
2012-02-21,0.026903855515306767
2012-02-22,0.022897806482382606
2012-02-23,0.021802026687848218
2012-02-24,0.03358857173061872
2012-02-27,0.02886758725673754
2012-02-28,0.02084246783797889
2012-02-29,0.023902757745324375
2012-03-01,0.021810067068055015
2012-03-02,0.03221387684444732
2012-03-05,0.03238348493878849
2012-03-06,0.03734335565941023
2012-03-07,0.02966923189081288
2012-03-08,0.008692424961337071
2012-03-09,-0.012351545641137041
2012-03-12,-0.00450856112962151
2012-03-13,-0.00907320959512128
2012-03-14,-0.02017135386934947
2012-03-15,-0.02649820538042719
2012-03-16,-0.008758202804613558
2012-03-19,-0.016100037860987668
2012-03-20,-0.019447176730888364
2012-03-21,-0.016284722740691725
2012-03-22,-0.01750137807336331
2012-03-23,-0.01700594665058014
2012-03-26,-0.01716844966509464
2012-03-27,-0.007289744144318584
2012-03-28,-0.0004304308735546573
2012-03-29,-0.002788916985314049
2012-03-30,-0.0002881539242435608
2012-04-02,-0.010618045941688605
2012-04-03,-0.014366850039979302
2012-04-04,-0.02073224451788692
2012-04-05,-0.019465229976471158
2012-04-09,-0.012444577675303378
2012-04-10,-0.0011734629827261263
2012-04-11,-0.006991458422367241
2012-04-12,-0.0235374333151209
2012-04-13,-0.022259604119005374
2012-04-16,-0.027326091482337295
2012-04-17,-0.04605071511668009
2012-04-18,-0.05767555252692708
2012-04-19,-0.0595527820354727
2012-04-20,-0.04430184152358899
2012-04-23,-0.034571760652655464
2012-04-24,-0.03753038744046312
2012-04-25,-0.04920198079554772
2012-04-26,-0.059059592979277195
2012-04-27,-0.04905975004386429
2012-04-30,-0.059419951850370155
2012-05-01,-0.06785070047949655
2012-05-02,-0.09055667754893595
2012-05-03,-0.0833473916625459
2012-05-04,-0.05999075261963302
2012-05-07,-0.038078613680548046
2012-05-08,-0.03353575561941194
2012-05-09,-0.019700424083421538
2012-05-10,-0.03429227137157661
2012-05-11,-0.01983587446762918
2012-05-14,-0.01542563997601866
2012-05-15,0.0010249124601912239
2012-05-16,0.009344225393185959
2012-05-17,0.026779851400468645
2012-05-18,0.04446810956860536
2012-05-21,0.026108874908260114
2012-05-22,0.0023155377223613226
2012-05-23,0.008965960763306672
2012-05-24,-0.009354097775374536
2012-05-25,-0.0011656616581486447
2012-05-29,-0.003991443528048293
2012-05-30,0.007566088291720555
2012-05-31,0.03473316829574515
2012-06-01,0.06255762332246967
2012-06-04,0.06532569984960145
2012-06-05,0.04889026070888071
2012-06-06,0.024807136294544826
2012-06-07,0.015856110484789812
2012-06-08,0.007971192092335419
2012-06-11,0.015795101399102243
2012-06-12,0.02065914519424787
2012-06-13,0.02489814957099752
2012-06-14,0.021343618195005062
2012-06-15,0.023980395516508893
2012-06-18,0.024250888192641137
2012-06-19,0.005618142424969233
2012-06-20,-0.0027758866871151608
2012-06-21,0.014238282893517487
2012-06-22,0.003622782558178426
2012-06-25,0.036085028579154146
2012-06-26,0.0494580439972596
2012-06-27,0.040376607885127216
2012-06-28,0.03724291416949192
2012-06-29,0.01031065730665913
2012-07-02,0.001236710881894048
2012-07-05,0.018384320248329193
2012-07-06,0.02983448124335805
2012-07-09,0.036169031403615715
2012-07-10,0.04460088710889379
2012-07-11,0.046732496720220895
2012-07-12,0.05307216521671962
2012-07-13,0.036455588041494735
2012-07-16,0.0387400058259422
2012-07-17,0.032884479494758756
2012-07-18,0.0330750988721161
2012-07-19,0.03179540749189169
2012-07-20,0.040985176735677836
2012-07-23,0.04796968007720909
2012-07-24,0.05385384918347766
2012-07-25,0.048856766851571594
2012-07-26,0.03875883566886466
2012-07-27,0.020323143754852176
2012-07-30,0.01942275113644985
2012-07-31,0.018935335436199976
2012-08-01,0.025366836834444753
2012-08-02,0.03112200532091476
2012-08-03,0.010993057149838462
2012-08-06,0.0290430253331921
2012-08-07,0.02824476924924126
2012-08-08,0.02276036939414568
2012-08-09,0.02309188750431847
2012-08-10,0.024613350071785074
2012-08-13,0.04067755200847225
2012-08-14,0.04469003749127784
2012-08-15,0.040355051934901
2012-08-16,0.03204766915984568
2012-08-17,0.03122161838599229
2012-08-20,0.031288495541767485
2012-08-21,0.02850541068001716
2012-08-22,0.026420378010665543
2012-08-23,0.02417147448891249
2012-08-24,0.012511741253444893
2012-08-27,0.021832837854734607
2012-08-28,0.01765808176410388
2012-08-30,0.027028927360546497
2012-08-31,0.02341579816406521
2012-09-04,0.028587848036837005
2012-09-05,0.036555156614942276
2012-09-06,0.016443563933876432
2012-09-07,0.008892221877838556
2012-09-10,0.004645018179431783
2012-09-11,-0.004225980257432744
2012-09-12,-0.006860347343587429
2012-09-13,-0.02592225235669062
2012-09-14,-0.021747596630252983
2012-09-17,-0.008364593741602483
2012-09-18,-0.0030918326201309874
2012-09-19,-0.005863980218906927
2012-09-20,-0.023187575267217157
2012-09-21,-0.017062268409247815
2012-09-24,-0.029444892143459172
2012-09-25,-0.021905199775674185
2012-09-26,-0.013314422946529151
2012-09-27,-0.02348518111152691
2012-09-28,-0.007588172959787471
2012-10-01,-0.01964334262629539
2012-10-02,-0.018463259195488767
2012-10-03,-0.01498208808407437
2012-10-04,-0.04520182683062634
2012-10-05,-0.057140239229730584
2012-10-08,-0.05274292917633457
2012-10-09,-0.04212732716076629
2012-10-10,-0.03918092876149686
2012-10-11,-0.053437598034531054
2012-10-12,-0.05178151005920952
2012-10-15,-0.054600294224787134
2012-10-16,-0.045257407670903575
2012-10-17,-0.04896255879923598
2012-10-18,-0.044763548843532584
2012-10-19,-0.016206595652643048
2012-10-22,-0.02149333588384133
2012-10-23,0.0003566516144499973
2012-10-24,0.007774520037194345
2012-10-25,0.004344809934498643
2012-10-26,0.0008572992641007006
2012-11-01,-0.011677922661503515
2012-11-02,-0.00048369890476658746
2012-11-05,0.0007215222625234362
2012-11-06,-0.0037896132940508196
2012-11-07,0.019587209885606433
2012-11-08,0.0382835679690297
2012-11-09,0.037866209865138244
2012-11-12,0.03122147039182365
2012-11-13,0.03065805233269677
2012-11-14,0.056059819223349176
2012-11-15,0.0687941309536935
2012-11-16,0.05596783125686444
2012-11-19,0.04207428876180594
2012-11-20,0.025261788796288764
2012-11-21,0.01595857081119348
2012-11-26,0.0035008841197192737
2012-11-27,-0.0028593909282520714
2012-11-28,0.006757887105723397
2012-11-29,0.02733868013825569
2012-11-30,0.02568755588088028
2012-12-03,0.034217159890338814
2012-12-04,0.0331088263723198
2012-12-05,0.028177001572551597
2012-12-06,0.027500899537027966
2012-12-07,0.0321702419609
2012-12-10,0.031785615852759026
2012-12-11,0.024264524585196817
2012-12-12,0.02435287364396243
2012-12-13,0.030224305958570355
2012-12-14,0.04037549374776198
2012-12-17,0.03117126034076989
2012-12-18,0.02545176507724086
2012-12-19,0.034547861239820385
2012-12-20,0.02911394514479105
2012-12-21,0.050786728800184505
2012-12-26,0.057020133238492025
2012-12-27,0.062199856772962483
2012-12-28,0.06963970714030751
2012-12-31,0.05012212282875755
2013-01-02,0.03465335223521747
2013-01-03,0.025609890679841464
2013-01-04,0.03133871255920226
2013-01-07,0.03487300422419617
2013-01-08,0.03649753982751776
2013-01-09,0.039267590325142716
2013-01-10,0.03132127578572935
2013-01-11,0.03286286321709408
2013-01-14,0.03463556168562258
2013-01-15,0.03493845689837081
2013-01-16,0.033921143321700625
2013-01-17,0.034920011951103135
2013-01-18,0.019911427115968508
2013-01-22,0.008601077160720953
2013-01-23,0.016485229332697353
2013-01-24,-0.0026960012362979473
2013-01-25,-0.00148233415903501
2013-01-28,0.012168672148915278
2013-01-29,0.006166538480458291
2013-01-30,0.013348401908632374
2013-01-31,0.02063113104979463
2013-02-01,0.019979436349501688
2013-02-04,0.03256196976621289
2013-02-05,0.024297478140827854
2013-02-06,0.027807316546590074
2013-02-07,0.032857018825888734
2013-02-08,0.02525771804404792
2013-02-11,0.026788517300302107
2013-02-12,0.030468761444548697
2013-02-13,0.023787233381144066
2013-02-14,0.017305649883584812
2013-02-15,0.016194412757454084
2013-02-19,0.015661778266059214
2013-02-20,0.027465897022041164
2013-02-21,0.02982953399413155
2013-02-22,0.027917938972414853
2013-02-25,0.04680073631963859
2013-02-26,0.04308528462068363
2013-02-27,0.02692157186426295
2013-02-28,0.03366190692875975
2013-03-01,0.020241987886784645
2013-03-04,0.01908286418782626
2013-03-05,0.005621887584622971
2013-03-06,0.010884867759472512
2013-03-07,0.012507229334547228
2013-03-08,0.02060584637702577
2013-03-11,0.02015391028417871
2013-03-12,0.019787997542020618
2013-03-13,-0.005059733709877213
2013-03-14,0.0042132641149107974
2013-03-15,-0.0048761440403834
2013-03-18,-0.005291377793133566
2013-03-19,0.005271528040176911
2013-03-20,0.0032540529940671276
2013-03-22,0.014281073461313746
2013-03-25,0.018524373905212325
2013-03-26,0.014952533870757605
2013-03-27,0.013249684691706815
2013-03-28,0.01692130464326393
2013-04-01,0.022980848487434997
2013-04-02,0.009413440501039469
2013-04-03,0.02850094449974645
2013-04-04,0.0347574245049784
2013-04-05,0.04171059665629262
2013-04-08,0.04005206212322279
2013-04-09,0.038418992654833894
2013-04-10,0.029486340283914583
2013-04-11,0.02685761733643565
2013-04-12,0.039714172495371916
2013-04-15,0.06837732460634398
2013-04-16,0.04911653416678424
2013-04-17,0.07374729966983859
2013-04-18,0.07961072665115031
2013-04-19,0.07268253659605961
2013-04-22,0.060372356164205346
2013-04-23,0.04724709578503365
2013-04-24,0.04597906167553962
2013-04-25,0.04781785693645332
2013-04-26,0.04319192595496723
2013-04-29,0.04008090594987525
2013-04-30,0.02316593266515447
2013-05-01,0.037568029859200644
2013-05-02,0.00954041978569535
2013-05-03,0.0083076964715562
2013-05-06,0.018434190970362183
2013-05-07,0.013319544233270017
2013-05-09,0.0013722750370871873
2013-05-10,-0.010362080804156083
2013-05-13,0.004058919936569194
2013-05-14,-0.012589582533041611
2013-05-15,-0.009997960530268092
2013-05-16,0.0024321670442376975
2013-05-17,-0.02121615976413878
2013-05-20,-0.046248684691312006
2013-05-21,-0.04969494665453318
2013-05-22,-0.05491251473005849
2013-05-23,-0.042363196519814635
2013-05-24,-0.025819937244288722
2013-05-28,-0.03671351333064627
2013-05-29,-0.023852611865335573
2013-05-30,-0.028439961428415747
2013-05-31,-0.0026792657448574467
2013-06-03,-0.0026948755081309915
2013-06-05,0.02346588754863739
2013-06-06,0.014951071940601687
2013-06-07,0.015802691584900587
2013-06-10,0.016939369316018266
2013-06-11,0.030481595815684992
2013-06-12,0.035005257950442056
2013-06-13,0.022520719726557746
2013-06-14,0.03426002204199614
2013-06-17,0.028327096389299353
2013-06-18,0.02241814752676743
2013-06-19,0.03442549980873467
2013-06-20,0.05566914064827665
2013-06-21,0.06013826532340535
2013-06-24,0.0740465657801806
2013-06-25,0.061076224127166547
2013-06-27,0.045348247709113845
2013-06-28,0.05074584558223715
2013-07-01,0.05603899111185087
2013-07-02,0.058731281866880876
2013-07-05,0.04612660234991105
2013-07-08,0.03484549740183609
2013-07-09,0.024413654828105254
2013-07-10,0.02755370396715071
2013-07-11,0.011110089717445216
2013-07-12,0.008946614003662303
2013-07-15,0.008486654992353985
2013-07-16,0.007187226575222088
2013-07-17,-0.009506197330246451
2013-07-18,-0.01809856499747701
2013-07-19,-0.026405361234552064
2013-07-22,-0.023420993594603225
2013-07-23,-0.02767880482474887
2013-07-24,-0.014967250172066914
2013-07-25,-0.01393890105879145
2013-07-26,-0.018671371934868394
2013-07-29,-0.03159746257572828
2013-07-30,-0.028105652722228515
2013-07-31,-0.027001386635869096
2013-08-01,-0.04220799740677411
2013-08-02,-0.03908967130305746
2013-08-05,-0.029473821246560564
2013-08-06,-0.022689137356067764
2013-08-07,-0.018992118223737097
2013-08-08,-0.012808399879567566
2013-08-09,-0.0025601491407003085
2013-08-12,0.001693537973870993
2013-08-13,-0.0039155810097823585
2013-08-14,0.003562797888194951
2013-08-15,0.02339009047525157
2013-08-16,0.03091491676492789
2013-08-19,0.04913162025666943
2013-08-20,0.04257849875966516
2013-08-21,0.036615413918310837
2013-08-22,0.023263148408921443
2013-08-23,0.017389979574002266
2013-08-26,0.018282134340326356
2013-08-27,0.03806795809341271
2013-08-28,0.030090592438143184
2013-08-29,0.02304852848494867
2013-08-30,0.03438101020454009
2013-09-03,0.028648191020682584
2013-09-04,0.01132276743950328
2013-09-05,0.017546235316415228
2013-09-06,0.008530493234275913
2013-09-09,-0.012968085843119943
2013-09-10,-0.019691854436800924
2013-09-11,-0.0014073213077385295
2013-09-12,0.007704181412687713
2013-09-13,0.009471117646929976
2013-09-16,-0.0035801929209886884
2013-09-17,0.005864671455272085
2013-09-18,0.0007536840229211157
2013-09-19,0.009159108134484732
2013-09-20,0.021331890225687024
2013-09-23,0.031713038860152594
2013-09-24,0.029384115923633252
2013-09-25,0.0353333664910991
2013-09-26,0.03625864480443041
2013-09-27,0.04228095479271962
2013-09-30,0.05328549091971042
2013-10-01,0.04039312650544641
2013-10-02,0.0380150318715437
2013-10-03,0.04962697792767014
2013-10-04,0.04596883672550697
2013-10-07,0.05150256577070993
2013-10-08,0.06816934770717142
2013-10-09,0.05489360910604908
2013-10-10,0.04639708378671817
2013-10-11,0.04050929372159627
2013-10-14,0.03457050402322631
2013-10-15,0.049759791866632944
2013-10-16,0.04106361322774951
2013-10-17,0.03864757485811947
2013-10-18,0.02859602934251926
2013-10-21,0.026243764180017688
2013-10-22,0.017166246855183896
2013-10-23,0.029791045657141847
2013-10-24,0.03162096461956282
2013-10-25,0.026315672229622514
2013-10-28,0.024918256698735014
2013-10-29,0.021859690565485465
2013-10-30,0.023602517768581296
2013-10-31,0.023234355450466322
2013-11-01,0.019633617140765395
2013-11-04,0.012159063849152718
2013-11-05,0.025955293528353015
2013-11-06,0.023543637782271247
2013-11-07,0.03264667103675721
2013-11-08,0.008348071930612194
2013-11-11,0.004743314621305264
2013-11-12,0.00631108537439743
2013-11-13,0.00466099738719181
2013-11-14,-0.003714290926803947
2013-11-15,0.008847983351526782
2013-11-18,0.011359541811338716
