date,return
2007-08-08,0.005350248641159107
2007-08-09,0.005189340610997489
2007-08-10,0.004142942901438148
2007-08-13,-0.010480632306502247
2007-08-14,-0.0016342978874711554
2007-08-15,0.040335718057815606
2007-08-16,0.028834161678142445
2007-08-17,-0.005197997798333151
2007-08-20,-0.00035120195009033506
2007-08-21,-0.018892417339099278
2007-08-22,-0.0251654079251971
2007-08-23,-0.04112897770435997
2007-08-24,-0.03775277444459886
2007-08-27,-0.05165575682866455
2007-08-28,-0.015003208950073215
2007-08-29,-0.005490947195835583
2007-08-30,-0.0014231346420470175
2007-08-31,-0.0029084124591202756
2007-09-04,-0.020764974241377604
2007-09-05,-0.015273103775354728
2007-09-06,-0.00471598295674776
2007-09-07,0.025660027404666514
2007-09-10,0.025587357370437155
2007-09-11,0.021256712447463882
2007-09-12,-0.005258533625817789
2007-09-13,-0.005530516345909523
2007-09-14,-0.006617146201208105
2007-09-17,-0.015413043985377076
2007-09-18,-0.058562735502478175
2007-09-19,-0.058995692441718976
2007-09-20,-0.05281094055742004
2007-09-21,-0.046612211431077334
2007-09-24,-0.032763157214259264
2007-09-25,-0.026877216053075546
2007-09-26,-0.026548671093824902
2007-09-27,-0.04373315897849484
2007-09-28,-0.04147615018770354
2007-10-01,-0.06250207923143489
2007-10-02,-0.07366428557685503
2007-10-03,-0.07058106240118464
2007-10-04,-0.09703784190851197
2007-10-05,-0.10452229917077158
2007-10-08,-0.11932268360660217
2007-10-09,-0.11360618566452271
2007-10-10,-0.1046431717664961
2007-10-11,-0.11189130122167099
2007-10-12,-0.10719561793383117
2007-10-15,-0.12323131280308948
2007-10-16,-0.12201326160563876
2007-10-17,-0.15305726779695314
2007-10-18,-0.1568655193236486
2007-10-19,-0.1430105376360946
2007-10-22,-0.12465108458729204
2007-10-23,-0.12485905963320029
2007-10-24,-0.13771061744158478
2007-10-25,-0.11935554693863912
2007-10-26,-0.12767971715224916
2007-10-29,-0.13871702052231036
2007-10-30,-0.11543794012144495
2007-10-31,-0.1110710967383134
2007-11-01,-0.09508548939173198
2007-11-02,-0.12866879755504584
2007-11-05,-0.13043052453598117
2007-11-06,-0.13451196853062264
2007-11-07,-0.11195236789347547
2007-11-08,-0.10238274792747717
2007-11-09,-0.0806049108950223
2007-11-12,-0.057976286518503894
2007-11-13,-0.09906524801617513
2007-11-14,-0.09354470656834499
2007-11-15,-0.07964887304914951
2007-11-16,-0.07644919029421493
2007-11-19,-0.07191014837007866
2007-11-20,-0.07132127828800708
2007-11-21,-0.038636931221248214
2007-11-23,-0.046330180676971755
2007-11-26,-0.02504457228355385
2007-11-27,-0.04751191257065987
2007-11-28,-0.10364956956357933
2007-11-29,-0.10415393218587893
2007-11-30,-0.11611904410077407
2007-12-03,-0.10361829562607294
2007-12-04,-0.11912795113595102
2007-12-05,-0.14324591453121444
2007-12-06,-0.1715188282615487
2007-12-07,-0.13486438347133645
2007-12-10,-0.15140988891976773
2007-12-11,-0.12218065847340705
2007-12-12,-0.1495878701776817
2007-12-13,-0.15795402533513347
2007-12-14,-0.1039967876162377
2007-12-17,-0.11087898308855422
2007-12-18,-0.10009085374826386
2007-12-19,-0.08240126361343582
2007-12-20,-0.08666089551653561
2007-12-21,-0.10553809247888134
2007-12-24,-0.12020562515824698
2007-12-26,-0.13360573760473088
2007-12-27,-0.11721137719386697
2007-12-28,-0.08028160230667285
2007-12-31,-0.07236676312888567
2008-01-02,-0.05974826981493629
2008-01-03,-0.058012051265244995
2008-01-04,-0.032449898091410745
2008-01-07,-0.03948900681323064
2008-01-08,-0.02886305941830636
2008-01-09,-0.038857646185319956
2008-01-10,-0.06470154134023122
2008-01-11,-0.056687754902456824
2008-01-14,-0.06174932852369143
2008-01-15,-0.016469104052171963
2008-01-16,-0.009348494349171534
2008-01-17,0.03760135473870804
2008-01-18,0.04237434859467256
2008-01-22,0.046456948784219756
2008-01-23,0.02668611237660862
2008-01-24,0.023349911080562002
2008-01-25,0.045854280432452814
2008-01-28,0.02749646086239203
2008-01-29,0.018190874581775516
2008-01-30,0.02169869020426665
2008-01-31,0.022459359268723948
2008-02-01,0.01017898535855191
2008-02-04,0.01551715177934975
2008-02-05,0.05415832019175455
2008-02-06,0.04538592127988143
2008-02-07,0.040337988827821365
2008-02-08,0.03962307403619433
2008-02-11,0.04432525231922329
2008-02-12,0.03593621419293404
2008-02-13,0.027361076897428595
2008-02-14,0.050503133546061674
2008-02-15,0.05104833406657074
2008-02-19,0.05208909396050819
2008-02-20,0.03677242104200002
2008-02-21,0.03170519289540977
2008-02-22,0.02781990984940918
2008-02-25,0.00011424599663341362
2008-02-26,-0.0007450158011975336
2008-02-27,0.0051585914233306385
2008-02-28,0.017696769803339084
2008-02-29,0.045394656722406654
2008-03-03,0.03614384655952059
2008-03-04,0.034124218079082266
2008-03-05,0.028189370557057183
2008-03-06,0.06889399161138658
2008-03-07,0.04671140278583104
2008-03-10,0.06204997044245729
2008-03-11,0.02378696427103845
2008-03-12,0.016325335080657408
2008-03-13,0.015748962574615513
2008-03-14,0.050296638312680705
2008-03-17,0.05946541477231472
2008-03-18,0.012242805906946083
2008-03-19,0.02582261516586533
2008-03-20,0.012007898779237788
2008-03-24,-0.02816285866372302
2008-03-25,-0.029509568491600427
2008-03-26,-0.02387302167326248
2008-03-27,-0.008158957745190943
2008-03-28,-0.028622551424760098
2008-03-31,-0.03552747102549854
2008-04-01,-0.07180002900597583
2008-04-02,-0.06659131919258866
2008-04-03,-0.0854797525553296
2008-04-04,-0.09451566506261357
2008-04-07,-0.07812281478080986
2008-04-08,-0.09677467105204542
2008-04-09,-0.08129793100995343
2008-04-10,-0.09562240768327947
2008-04-11,-0.08661031240013352
2008-04-14,-0.09396536144877034
2008-04-15,-0.07463311272971763
2008-04-16,-0.08297642831534115
2008-04-17,-0.08443619658763825
2008-04-18,-0.10179674337729551
2008-04-21,-0.08775859617371008
2008-04-22,-0.07521874607732106
2008-04-23,-0.10029949395081407
2008-04-24,-0.10298296954104381
2008-04-25,-0.12722703855122408
2008-04-28,-0.10480393216534556
2008-04-29,-0.0835970882050091
2008-04-30,-0.09295711713482424
2008-05-01,-0.11537105589728915
2008-05-02,-0.12763649461021712
2008-05-05,-0.09591657023607784
2008-05-06,-0.09875659861591807
2008-05-07,-0.09800326407236877
2008-05-08,-0.08003962455547561
2008-05-09,-0.06592623489814207
2008-05-12,-0.08777372682172813
2008-05-13,-0.09044013015633835
2008-05-14,-0.08888248265940271
2008-05-15,-0.09593816380192803
2008-05-16,-0.11075093721836787
2008-05-19,-0.1217286434812241
2008-05-20,-0.10844849525673503
2008-05-21,-0.08909820387741817
2008-05-22,-0.0789553468917219
2008-05-23,-0.08548881437040758
2008-05-27,-0.08931247768359965
2008-05-28,-0.08587012732249404
2008-05-29,-0.07621874568023462
2008-05-30,-0.08961384115956623
2008-06-02,-0.08447933360022994
2008-06-03,-0.08045949333019507
2008-06-04,-0.11047780164173371
2008-06-05,-0.12507515153802143
2008-06-06,-0.0729246378651584
2008-06-09,-0.1095461472550254
2008-06-10,-0.09997806220267512
2008-06-11,-0.06941763679408952
2008-06-12,-0.07070395188214375
2008-06-13,-0.128651230766097
2008-06-16,-0.11752213075299349
2008-06-17,-0.15512424827483567
2008-06-18,-0.11206444124121803
2008-06-19,-0.0785989701180313
2008-06-20,-0.090304943590689
2008-06-23,-0.10712775290574654
2008-06-24,-0.10243658409668671
2008-06-25,-0.09036737084446385
2008-06-26,-0.05927114574045176
2008-06-27,-0.12648580525697795
2008-06-30,-0.09621263097076961
2008-07-01,-0.10482507125175422
2008-07-02,-0.12778707795543442
2008-07-07,-0.13139128141343015
2008-07-08,-0.1845225069218499
2008-07-09,-0.2219247921055847
2008-07-10,-0.24599152512462896
2008-07-11,-0.30241344404075127
2008-07-14,-0.30830079655188686
2008-07-15,-0.19252150069768387
2008-07-16,-0.22294333073102707
2008-07-17,-0.330674316908432
2008-07-18,-0.29147443529891975
2008-07-21,-0.2943817600578486
2008-07-22,-0.26243513935445567
2008-07-23,-0.2973758829574508
2008-07-24,-0.3311608918166497
2008-07-25,-0.32569463759154565
2008-07-28,-0.34776595036756736
2008-07-29,-0.40099349051916894
2008-07-30,-0.31619930897409904
2008-07-31,-0.31322795994255465
2008-08-01,-0.27921857197288347
2008-08-04,-0.2545350508798428
2008-08-05,-0.2849587172561205
2008-08-06,-0.2530315250920408
2008-08-07,-0.2862189180438452
2008-08-08,-0.359016008887215
2008-08-11,-0.3398019623015031
2008-08-12,-0.3389692019320861
2008-08-13,-0.36027332509500404
2008-08-14,-0.41365735306141854
2008-08-15,-0.3548339766711261
2008-08-18,-0.38523397471016346
2008-08-19,-0.3977055102491977
2008-08-20,-0.3946270815858029
2008-08-21,-0.455047435394291
2008-08-22,-0.5383541802564279
2008-08-25,-0.45985325270668787
2008-08-26,-0.40615024251002263
2008-08-27,-0.4025725952674255
2008-08-28,-0.38145682760265476
2008-08-29,-0.4503535045857269
2008-09-02,-0.406910713975974
2008-09-03,-0.38115902723613654
2008-09-04,-0.3806262244360096
2008-09-05,-0.3489674445422381
2008-09-08,-0.33316267819963663
2008-09-09,-0.3190823429797765
2008-09-10,-0.31468290494915874
2008-09-11,-0.3566304949760785
2008-09-12,-0.3514196468199249
2008-09-15,-0.3189635211496656
2008-09-16,-0.2824009380121998
2008-09-17,-0.24731736472067825
2008-09-18,-0.3005920483185868
2008-09-19,-0.3475944024075881
2008-09-22,-0.3287039896233988
2008-09-23,-0.32075122469580564
2008-09-24,-0.31096990388852913
2008-09-25,-0.33117994901028713
2008-09-26,-0.3110639491807195
2008-09-29,-0.22711625801047342
2008-09-30,-0.22568444728030537
2008-10-01,-0.22295707124768843
2008-10-02,-0.1755161174631019
2008-10-03,-0.19388539941399618
2008-10-06,-0.15476679051430067
2008-10-07,-0.11757857645020559
2008-10-08,-0.12300445021422632
2008-10-09,-0.05442582639624706
2008-10-10,-0.0714520029223415
2008-10-13,-0.17331068301827024
2008-10-14,-0.1608739190855715
2008-10-15,-0.11889483352666425
2008-10-16,-0.1151684263337541
2008-10-17,-0.12931960274110665
2008-10-20,-0.17104233682925143
2008-10-21,-0.13289080955349303
2008-10-22,-0.06593782752396612
2008-10-23,-0.040017557254537595
2008-10-24,-0.03409082045452474
2008-10-27,-0.02491832405652055
2008-10-28,-0.12864643566872314
2008-10-29,-0.103629855687908
2008-10-30,-0.13750642659143375
2008-10-31,-0.138011869142654
2008-11-03,-0.1070592704193302
2008-11-04,-0.14222213762514424
2008-11-05,-0.14025204566932045
2008-11-06,-0.0816052925560839
2008-11-07,-0.1085437804528069
2008-11-10,-0.1087146054490927
2008-11-11,-0.12821072647973314
2008-11-12,-0.08260298029329974
2008-11-13,-0.15575324218364883
2008-11-14,-0.12272561498468668
2008-11-17,-0.13493600206793582
2008-11-18,-0.10668307723415862
2008-11-19,-0.05662407189322071
2008-11-20,-0.0010642123559135436
2008-11-21,-0.08302417238163376
2008-11-24,-0.18533954237902078
2008-11-25,-0.20635241685637212
2008-11-26,-0.21752766705957455
2008-12-01,-0.17724855005261442
2008-12-02,-0.2161214063659751
2008-12-03,-0.25159551673382347
2008-12-04,-0.16131191508843315
2008-12-05,-0.19260138775887428
2008-12-08,-0.1903581341239741
2008-12-09,-0.1615868487888609
2008-12-10,-0.17246113455287673
2008-12-11,-0.11913928744431837
2008-12-12,-0.10318310666443875
2008-12-15,-0.10423821638090977
2008-12-16,-0.18100435175035487
2008-12-17,-0.10237177267468628
2008-12-18,-0.10294641092259219
2008-12-19,-0.08282520805488014
2008-12-22,-0.044475286328834664
2008-12-23,-0.05364804287178289
2008-12-26,-0.10138173320578486
2008-12-29,-0.08908053697841503
2008-12-30,-0.0934296108255476
2008-12-31,-0.07699287709989636
2009-01-02,-0.09913785640598605
2009-01-05,-0.1070995164423388
2009-01-06,-0.13601446028169709
2009-01-07,-0.09495168403279464
2009-01-08,-0.059619840365276525
2009-01-09,-0.036305767680291506
2009-01-12,-0.03224322968993697
2009-01-13,-0.021879171069458858
2009-01-14,0.025879326899815633
2009-01-15,0.02966691952914771
2009-01-16,-0.019211225799567064
2009-01-20,0.05405539238999213
2009-01-21,0.004353250839989206
2009-01-22,0.030018925498104226
2009-01-23,0.0431622106440024
2009-01-26,0.024404487109356776
2009-01-27,0.011796155643889793
2009-01-28,-0.0011165812902721173
2009-01-29,0.032768212560934276
2009-01-30,0.06055489064211178
2009-02-02,0.0957058999577099
2009-02-03,0.07745527149711967
2009-02-04,0.0991279455750374
2009-02-05,0.06994269162024253
2009-02-06,0.06635552998242705
2009-02-09,0.04559080830192358
2009-02-10,0.09083321598677757
2009-02-11,0.05904777097271279
2009-02-12,0.06626386253821885
2009-02-13,0.06807914315012302
2009-02-17,0.14100341128643318
2009-02-18,0.14252402150188587
2009-02-19,0.14633860221992695
2009-02-20,0.1424353875769941
2009-02-23,0.17478464505824914
2009-02-24,0.16332655500270382
2009-02-25,0.15398634560867214
2009-02-26,0.183580704835774
2009-02-27,0.22364839348895
2009-03-02,0.2926951715598
2009-03-03,0.3033512460529568
2009-03-04,0.2664173757588862
2009-03-05,0.3176135258938523
2009-03-06,0.31711840580911227
2009-03-09,0.3257374804304851
2009-03-10,0.2690814887957305
2009-03-11,0.2615326218194508
2009-03-12,0.2280264698826137
2009-03-13,0.2215934471299899
2009-03-16,0.19923878396113265
2009-03-17,0.15960834068747803
2009-03-18,0.135364086038346
2009-03-19,0.1550666849593237
2009-03-20,0.18073844277331158
2009-03-23,0.0825360906495776
2009-03-24,0.1031412086269602
2009-03-25,0.10229628765600517
2009-03-26,0.10083110413665326
2009-03-27,0.1162807932501028
2009-03-30,0.16258142368980666
2009-03-31,0.1438930668470827
2009-04-01,0.13039269476906623
2009-04-02,0.07310331639211831
2009-04-03,0.0639606777349705
2009-04-06,0.053542619286893856
2009-04-07,0.07453992438837387
2009-04-08,0.06612208300118805
2009-04-09,0.02454012834950204
2009-04-13,0.04866605689894488
2009-04-14,0.07263717577644824
2009-04-15,0.08932772303912528
2009-04-16,0.08395599731053449
2009-04-17,0.07739219695722256
2009-04-20,0.13061483171648405
2009-04-21,0.11551474852691426
2009-04-22,0.12232578350088856
2009-04-23,0.1349354264306432
2009-04-24,0.1226932291130089
2009-04-27,0.13616359195163857
2009-04-28,0.13599546424375702
2009-04-29,0.11033501694572218
2009-04-30,0.12075596623302283
2009-05-01,0.11636848960242133
2009-05-04,0.09943978788635555
2009-05-05,0.10595371361814096
2009-05-06,0.08592540016417866
2009-05-07,0.09457087623972074
2009-05-08,0.08379056295230292
2009-05-11,0.10121036246861678
2009-05-12,0.0906767011411212
2009-05-13,0.12691123957018727
2009-05-14,0.1274227212299779
2009-05-15,0.1275782341315039
2009-05-18,0.07298158339927391
2009-05-19,0.08418685051625788
2009-05-20,0.09840819073760854
2009-05-21,0.12400599699997147
2009-05-22,0.14506853924461588
2009-05-26,0.12028765261138166
2009-05-27,0.13931631130153166
2009-05-28,0.12572356340934962
2009-05-29,0.11102235360525586
2009-06-01,0.08669553746868372
2009-06-02,0.07693801064145857
2009-06-03,0.06667324768298068
2009-06-04,0.053930220197779606
2009-06-05,0.06273538142015268
2009-06-08,0.07404950970825343
2009-06-09,0.08172032251852336
2009-06-10,0.10376431463321968
2009-06-11,0.09827707944043675
2009-06-12,0.10247622172370098
2009-06-15,0.12943258645136269
2009-06-16,0.15698563213252492
2009-06-17,0.15738880557963542
2009-06-18,0.14557198702930618
2009-06-19,0.14593405056694098
2009-06-22,0.1814427229166362
2009-06-23,0.1714813554851834
2009-06-24,0.15271135152173265
2009-06-25,0.12658483485934202
2009-06-26,0.14593092216790304
2009-06-29,0.133986629136975
2009-06-30,0.1381789750703981
2009-07-01,0.10883977321236796
2009-07-02,0.1321127040469981
2009-07-06,0.14611771728978537
2009-07-07,0.17998746496813492
2009-07-08,0.18384538191257524
2009-07-09,0.18966644219404663
2009-07-10,0.1978504843673434
2009-07-13,0.17780936400935668
2009-07-14,0.16973010077777037
2009-07-15,0.15827385645205785
2009-07-16,0.1522562464956276
2009-07-17,0.14522187116491972
2009-07-20,0.14244713953043195
2009-07-21,0.1336330480208692
2009-07-22,0.12392027871601691
2009-07-23,0.11221194564055223
2009-07-24,0.09681978640857047
2009-07-27,0.08263541569861768
2009-07-28,0.08117209504703121
2009-07-29,0.06683998669666022
2009-07-30,0.07678666971986636
2009-07-31,0.0477281671219261
2009-08-03,0.037855375628460794
2009-08-04,0.03798139972603147
2009-08-05,0.043374904719191185
2009-08-06,0.06767194765664612
2009-08-07,0.057018311742087095
2009-08-10,0.08126692895184046
2009-08-11,0.09487735474147836
2009-08-12,0.08840737616414426
2009-08-13,0.07026287300969579
2009-08-14,0.08416549252533956
2009-08-17,0.12424837785110933
2009-08-18,0.11445279446922987
2009-08-19,0.106546678948695
2009-08-20,0.08318516827870809
2009-08-21,0.06144150608100514
2009-08-24,0.07358737104530452
2009-08-25,0.07267635335042198
2009-08-26,0.07657916576026436
2009-08-27,0.06016575602373054
2009-08-28,0.07353833387023062
2009-08-31,0.08282986599499474
2009-09-01,0.09786229339564961
2009-09-02,0.10621020931478789
2009-09-03,0.09562436999926949
2009-09-04,0.07600582975804124
2009-09-08,0.0680735013250125
2009-09-10,0.05491915530629101
2009-09-11,0.05979208903619736
2009-09-14,0.06036244950153808
2009-09-15,0.051468567759308
2009-09-16,0.03852674379670073
2009-09-17,0.027048103845241325
2009-09-18,0.03217670588074976
2009-09-21,0.04473845965329604
2009-09-22,0.0422717859676481
2009-09-23,0.05319781162475683
2009-09-24,0.07029376081098615
2009-09-25,0.07415914356401107
2009-09-28,0.057053413954875225
2009-09-29,0.05003674923440517
2009-09-30,0.0703038505594524
2009-10-01,0.09808530417189741
2009-10-02,0.1031957597134936
2009-10-05,0.09304044580715833
2009-10-06,0.08224416560453321
2009-10-07,0.08123203583345777
2009-10-08,0.06356543275309197
2009-10-09,0.06647267368750841
2009-10-12,0.06443616690720633
2009-10-13,0.05612533311315628
2009-10-14,0.05103249761396393
2009-10-15,0.0377532097366275
2009-10-16,0.025383590424829156
2009-10-19,-0.004983613127654614
2009-10-20,0.004557832336412839
2009-10-21,0.00992552138519901
2009-10-22,0.004644319352282763
2009-10-23,0.004421458932677497
2009-10-26,0.005073394104616474
2009-10-27,0.024405297144207964
2009-10-28,0.05549652941882677
2009-10-29,0.029960073623677544
2009-10-30,0.026540759912477084
2009-11-02,0.022156394865243324
2009-11-03,0.011753600701077277
2009-11-04,0.02175875236115378
2009-11-05,0.0009981261540723298
2009-11-06,0.008840534606227626
2009-11-09,-0.014191335481274039
2009-11-10,0.0012347710214989061
2009-11-11,0.001179700755368036
2009-11-12,0.017000571591875957
2009-11-13,0.013583578133070833
2009-11-16,-0.0008188212137071015
2009-11-17,-0.0043790682819296965
2009-11-18,-0.005375708979121256
2009-11-19,0.008190899122491735
2009-11-20,0.02139059572978778
2009-11-23,0.011541259134972224
2009-11-24,0.011976297345248034
2009-11-25,0.011039889009538976
2009-11-30,0.03873574489005392
2009-12-01,0.026697987285606982
2009-12-02,0.02772765375060665
2009-12-03,0.04028536412913534
2009-12-04,0.03880291764841705
2009-12-07,0.04096473995422822
2009-12-08,0.052149766919963064
2009-12-09,0.056439615264693606
2009-12-10,0.056360794754873364
2009-12-11,0.05096810451920699
2009-12-14,0.03560460440995994
2009-12-15,0.04609593299639279
2009-12-16,0.05142706369430135
2009-12-17,0.058655374972125855
2009-12-18,0.05643648124097636
2009-12-21,0.04667220925958827
2009-12-22,0.04858005745647541
2009-12-23,0.04707795112215337
2009-12-28,0.036984384450554575
2009-12-29,0.045165516273570405
2009-12-30,0.05577287953326565
2009-12-31,0.05958242240172179
2010-01-04,0.04690313318538781
2010-01-05,0.05039689157333545
2010-01-06,0.05122741889112178
2010-01-07,0.04793502951322545
2010-01-08,0.055774605067529716
2010-01-11,0.05541157166155107
2010-01-12,0.04852412287878282
2010-01-13,0.04425892259955466
2010-01-14,0.05040920149074014
2010-01-15,0.059088198440498965
2010-01-19,0.05004690733418395
2010-01-20,0.06682096843214327
2010-01-21,0.08256719475571819
2010-01-22,0.0809876084575423
2010-01-25,0.08327765553387471
2010-01-26,0.10032268023322782
2010-01-27,0.07820076204348987
2010-01-28,0.10277327951728962
2010-01-29,0.08972378363556485
2010-02-01,0.06864745896792172
2010-02-02,0.022308634049558077
2010-02-03,0.012296772994457273
2010-02-04,0.086747610388251
2010-02-05,0.08173900567566927
2010-02-08,0.10295988245286965
2010-02-09,0.07843738770383105
2010-02-10,0.06221638177124144
2010-02-11,0.052375726052214924
2010-02-12,0.03913917028012851
2010-02-16,0.018132628618685583
2010-02-17,-0.011548626634526198
2010-02-18,-0.0297900476250282
2010-02-19,-0.03078654513870471
2010-02-22,-0.03694080140624059
2010-02-24,-0.0008812368669066195
2010-02-25,-0.012342149211015166
2010-02-26,-0.029850364256729597
2010-03-01,-0.014429806277957811
2010-03-02,-0.013580793138193823
2010-03-03,-0.04948849418725215
2010-03-04,-0.06597400724163593
2010-03-05,-0.06974193078700092
2010-03-08,-0.046051222591162344
2010-03-09,-0.04310013329540502
2010-03-10,-0.049052813967263686
2010-03-11,-0.030911774721180507
2010-03-12,-0.03118186127579914
2010-03-15,-0.029921208622158912
2010-03-16,-0.0415254525853177
2010-03-17,-0.05047737934009128
2010-03-18,-0.06629571355599773
2010-03-19,-0.06036802725883888
2010-03-22,-0.08223624625350578
2010-03-23,-0.08510905070174496
2010-03-24,-0.08358562672580516
2010-03-25,-0.11304520820575797
2010-03-26,-0.12334438531028225
2010-03-29,-0.132895262182061
2010-03-30,-0.13872936031420358
2010-03-31,-0.1289773018197901
2010-04-01,-0.1048748619875587
2010-04-06,-0.10550147189819911
2010-04-07,-0.09264148605412341
2010-04-08,-0.0952377809085907
2010-04-09,-0.08670868517534842
2010-04-12,-0.08846248588647745
2010-04-13,-0.08889087357309898
2010-04-14,-0.12812937470421765
2010-04-15,-0.12298964339798603
2010-04-16,-0.09602187626623213
2010-04-19,-0.11289472171123675
2010-04-20,-0.09967650984461429
2010-04-21,-0.08913403241502744
2010-04-22,-0.08153340918192023
2010-04-23,-0.0884466323242059
2010-04-26,-0.09121064249877703
2010-04-27,-0.07206636167800852
2010-04-28,-0.07933630006665324
2010-04-29,-0.06975782648554749
2010-04-30,-0.05759549987055865
2010-05-03,-0.06379160284335925
2010-05-04,-0.041062876342901816
2010-05-05,-0.03907783583201571
2010-05-06,0.0002814593867152271
2010-05-07,0.009610752703479575
2010-05-10,-0.06121159792304307
2010-05-11,-0.0644189469688231
2010-05-12,-0.08143796187638351
2010-05-13,-0.06925083722328816
2010-05-14,-0.03885857463820784
2010-05-17,-0.037607596598515744
2010-05-18,-0.04127368910791272
2010-05-19,-0.03903786835664379
2010-05-21,-0.01825276278915432
2010-05-24,-0.020433031377926507
2010-05-25,-0.017968719578112746
2010-05-26,-0.018679271341380928
