date,rtrn,rf,excess_return
2010-01-12,-0.009238446582277682,3.0166637179021064e-06,-0.009241463245995583
2010-01-13,0.008191919647710044,3.0166637179021064e-06,0.008188902983992143
2010-01-14,0.0025707515083803756,3.0166637179021064e-06,0.0025677348446624735
2010-01-15,-0.010586738713694643,3.0166637179021064e-06,-0.010589755377412545
2010-01-19,0.011934828761522631,3.0166637179021064e-06,0.01193181209780473
2010-01-20,-0.010177204616278246,3.0166637179021064e-06,-0.010180221279996148
2010-01-21,-0.019461127970372694,3.0166637179021064e-06,-0.019464144634090595
2010-01-22,-0.022316191460435064,3.0166637179021064e-06,-0.022319208124152966
2010-01-25,0.005022612266291304,3.0166637179021064e-06,0.005019595602573402
2010-01-26,-0.004610722372365039,3.0166637179021064e-06,-0.004613739036082942
2010-01-27,0.0051571207103373595,3.0166637179021064e-06,0.005154104046619457
2010-01-28,-0.011583583038829559,3.0166637179021064e-06,-0.01158659970254746
2010-01-29,-0.010787890810930456,3.0166637179021064e-06,-0.010790907474648358
2010-02-01,0.015015643994752637,4.624844311771835e-06,0.015011019150440865
2010-02-02,0.012260026406647029,4.624844311771835e-06,0.012255401562335257
2010-02-03,-0.004540096784282355,4.624844311771835e-06,-0.004544721628594126
2010-02-04,-0.031619533482461826,4.624844311771835e-06,-0.0316241583267736
2010-02-05,0.0022049691089769397,4.624844311771835e-06,0.0022003442646651677
2010-02-08,-0.007290204664889721,4.624844311771835e-06,-0.007294829509201493
2010-02-09,0.012012156448003353,4.624844311771835e-06,0.012007531603691581
2010-02-10,-0.002007610917787339,4.624844311771835e-06,-0.002012235762099111
2010-02-11,0.01032183238751383,4.624844311771835e-06,0.010317207543202058
2010-02-12,-0.0004163871535327601,4.624844311771835e-06,-0.00042101199784453194
2010-02-16,0.015428720049812661,4.624844311771835e-06,0.01542409520550089
2010-02-17,0.004999783152888071,4.624844311771835e-06,0.0049951583085762995
2010-02-18,0.005876785594972844,4.624844311771835e-06,0.005872160750661073
2010-02-19,0.0019362833923040057,4.624844311771835e-06,0.0019316585479922338
2010-02-22,4.498526733254238e-05,4.624844311771835e-06,4.0360423020770546e-05
2010-02-24,-0.002973376971001862,4.624844311771835e-06,-0.002978001815313634
2010-02-25,-0.0011737620416711891,4.624844311771835e-06,-0.001178386885982961
2010-02-26,0.0004516099972891041,4.624844311771835e-06,0.0004469851529773323
2010-03-01,0.010331134424808042,6.031624944147029e-06,0.010325102799863895
2010-03-02,0.002588478260561189,6.031624944147029e-06,0.002582446635617042
2010-03-03,0.0009800865042564055,6.031624944147029e-06,0.0009740548793122586
2010-03-04,0.0031609087582316064,6.031624944147029e-06,0.0031548771332874596
2010-03-05,0.014187073150182528,6.031624944147029e-06,0.01418104152523838
2010-03-08,0.0001312766657610709,6.031624944147029e-06,0.00012524504081692385
2010-03-09,0.001617663485346199,6.031624944147029e-06,0.001611631860402052
2010-03-10,0.004532980782019358,6.031624944147029e-06,0.004526949157075211
2010-03-11,0.004166130228402842,6.031624944147029e-06,0.0041600986034586954
2010-03-12,-4.330785388617642e-05,6.031624944147029e-06,-4.9339478830323444e-05
2010-03-15,0.0003897031810131679,6.031624944147029e-06,0.0003836715560690209
2010-03-16,0.00789120327863202,6.031624944147029e-06,0.007885171653687873
2010-03-17,0.0059525259802146735,6.031624944147029e-06,0.005946494355270527
2010-03-18,-0.0005658916948929615,6.031624944147029e-06,-0.0005719233198371085
2010-03-19,-0.009173539576859291,6.031624944147029e-06,-0.009179571201803438
2010-03-22,0.005342691250275422,6.031624944147029e-06,0.005336659625331275
2010-03-23,0.007040439326891246,6.031624944147029e-06,0.007034407701947099
2010-03-24,-0.004994780816721445,6.031624944147029e-06,-0.0050008124416655916
2010-03-25,-0.0016704863285381677,6.031624944147029e-06,-0.0016765179534823148
2010-03-26,0.00017146041449755955,6.031624944147029e-06,0.00016542878955341252
2010-03-29,0.005812230559541831,6.031624944147029e-06,0.005806198934597684
2010-03-30,0.0004686335158723409,6.031624944147029e-06,0.0004626018909281939
2010-03-31,-0.0034132638309207763,6.031624944147029e-06,-0.003419295455864923
2010-04-01,0.006942254078952104,6.232534210570951e-06,0.006936021544741533
2010-04-06,0.010344847041325878,6.232534210570951e-06,0.010338614507115306
2010-04-07,-0.00556025021398554,6.232534210570951e-06,-0.005566482748196111
2010-04-08,0.0033840623081990984,6.232534210570951e-06,0.0033778297739885275
2010-04-09,0.006493495250895265,6.232534210570951e-06,0.006487262716684694
2010-04-12,0.0017133667661282104,6.232534210570951e-06,0.0017071342319176395
2010-04-13,0.0008347245893682853,6.232534210570951e-06,0.0008284920551577143
2010-04-14,0.011077342719388206,6.232534210570951e-06,0.011071110185177634
2010-04-15,0.0009485123502228632,6.232534210570951e-06,0.0009422798160122922
2010-04-16,-0.01612267949455326,6.232534210570951e-06,-0.01612891202876383
2010-04-19,0.003929935238974558,6.232534210570951e-06,0.003923702704763987
2010-04-20,0.008724246270058522,6.232534210570951e-06,0.00871801373584795
2010-04-21,-0.001904525893443143,6.232534210570951e-06,-0.001910758427653714
2010-04-22,0.0028967535257002908,6.232534210570951e-06,0.00289052099148972
2010-04-23,0.006600072352173747,6.232534210570951e-06,0.006593839817963176
2010-04-26,-0.003711685776305096,6.232534210570951e-06,-0.0037179183105156667
2010-04-27,-0.02389256188811828,6.232534210570951e-06,-0.02389879442232885
2010-04-28,0.007315875213116385,6.232534210570951e-06,0.007309642678905814
2010-04-29,0.012437518197480735,6.232534210570951e-06,0.012431285663270163
2010-04-30,-0.016961581608907927,6.232534210570951e-06,-0.016967814143118497
2010-05-03,0.012992150305462857,6.232534210570951e-06,0.012985917771252286
2010-05-04,-0.023834170822162548,6.232534210570951e-06,-0.023840403356373118
2010-05-05,-0.006059072982991687,6.232534210570951e-06,-0.006065305517202258
2010-05-06,-0.034077190821817815,6.232534210570951e-06,-0.03408342335602839
2010-05-07,-0.014550350149484359,6.232534210570951e-06,-0.01455658268369493
2010-05-10,0.042832911601230705,6.232534210570951e-06,0.04282667906702013
