date,return
2007-04-12,0.0534800210956758
2007-04-13,0.0454329304782961
2007-04-16,0.041015487394059164
2007-04-17,0.029628382591394834
2007-04-18,0.02195504960043691
2007-04-19,0.024253839478759382
2007-04-20,0.014091977561888121
2007-04-23,-0.00928817588501454
2007-04-24,-0.005653654508037443
2007-04-25,-0.005693650419034756
2007-04-26,-0.007494238723196798
2007-04-27,-0.00831653272296828
2007-04-30,0.013291827750041046
2007-05-01,0.014466834742177467
2007-05-02,0.0012165634638608529
2007-05-03,0.00798947027839594
2007-05-04,-0.020861794549266333
2007-05-07,-0.019479506757465574
2007-05-08,-0.02605748879171584
2007-05-09,-0.016201991722391375
2007-05-10,-0.031549252185431906
2007-05-11,-0.04390428451656986
2007-05-14,-0.0558201389400911
2007-05-15,-0.06515655345206614
2007-05-16,-0.04353965216570059
2007-05-17,-0.047601830149600295
2007-05-18,-0.06874087020312933
2007-05-21,-0.0654459031526136
2007-05-22,-0.08147182196495162
2007-05-23,-0.07544875532004598
2007-05-24,-0.08300136705820418
2007-05-25,-0.07258259665103349
2007-05-29,-0.09777184468062766
2007-05-30,-0.09113676416970053
2007-05-31,-0.061660907385586806
2007-06-01,-0.0654928072068288
2007-06-04,-0.05822925981512049
2007-06-05,-0.05982557862732192
2007-06-06,-0.05606716390983428
2007-06-07,-0.02304392746050545
2007-06-08,-0.019797969323381175
2007-06-11,-0.02424281307267303
2007-06-12,-0.004467395260034864
2007-06-13,-0.04493906115649185
2007-06-14,-0.043004373492243064
2007-06-15,-0.04504462657065264
2007-06-18,-0.057604166128620904
2007-06-19,-0.07476210728207014
2007-06-20,-0.055106025189094465
2007-06-21,-0.06156400013406979
2007-06-22,-0.045439978976078155
2007-06-25,-0.029703566771024287
2007-06-26,-0.019514424174608913
2007-06-27,-0.025433743385108037
2007-06-28,-0.03739469814739321
2007-06-29,-0.03658311229822411
2007-07-02,-0.05582141062266656
2007-07-03,-0.07029154301950896
2007-07-05,-0.07165714515163633
2007-07-06,-0.10002449239200131
2007-07-09,-0.09750828946231434
2007-07-10,-0.10172096758491878
2007-07-11,-0.09408631333751753
2007-07-12,-0.105532577471487
2007-07-13,-0.11988653516955551
2007-07-16,-0.10850365278821245
2007-07-17,-0.13282404147684898
2007-07-18,-0.13678821011348352
2007-07-19,-0.1695233834189788
2007-07-20,-0.16340977541259777
2007-07-23,-0.18000071590581188
2007-07-24,-0.13904528562186558
2007-07-25,-0.13381715492388294
2007-07-26,-0.1257006601569977
2007-07-27,-0.09160693425022114
2007-07-30,-0.09648507500310602
2007-07-31,-0.08959740690554781
2007-08-01,-0.08128129707873127
2007-08-02,-0.07185359169285341
2007-08-03,-0.05458257293291169
2007-08-06,-0.10605017126408214
2007-08-07,-0.1242194266738908
2007-08-08,-0.12916171988946365
2007-08-09,-0.1067630272824781
2007-08-10,-0.09823980502603916
2007-08-13,-0.09108554320152468
2007-08-14,-0.05961058440597519
2007-08-15,-0.05872952995835967
2007-08-16,-0.0647105448902027
2007-08-17,-0.08484687084748282
2007-08-20,-0.07680039224430543
2007-08-21,-0.0908025657091781
2007-08-22,-0.09648668621320436
2007-08-23,-0.07976590892560836
2007-08-24,-0.0840829551215708
2007-08-27,-0.07670032911221858
2007-08-28,-0.06251512152073327
2007-08-29,-0.10914051675941511
2007-08-30,-0.10557706682792614
2007-08-31,-0.11902745655989455
2007-09-04,-0.12438326986745074
2007-09-05,-0.13440105491130594
2007-09-06,-0.1479618974879624
2007-09-07,-0.1458588008568824
2007-09-10,-0.10927702610089952
2007-09-11,-0.1301531764723041
2007-09-12,-0.12743919209922508
2007-09-13,-0.15511838652359147
2007-09-14,-0.16457117153634185
2007-09-17,-0.11940983160161503
2007-09-18,-0.16944171859103266
2007-09-19,-0.1590865461899831
2007-09-20,-0.13521220417085614
2007-09-21,-0.1332731069476132
2007-09-24,-0.13830124969314087
2007-09-25,-0.14708284121132278
2007-09-26,-0.16015440869855604
2007-09-27,-0.16094453617236207
2007-09-28,-0.12175775249437666
2007-10-01,-0.13486884236032085
2007-10-02,-0.13341255539179164
2007-10-03,-0.12859311366642998
2007-10-04,-0.12948773999992308
2007-10-05,-0.1440113059840026
2007-10-08,-0.14818574302490894
2007-10-09,-0.1524638318498431
2007-10-10,-0.16934471310672777
2007-10-11,-0.1685790561241283
2007-10-12,-0.16894494645752312
2007-10-15,-0.139700416855262
2007-10-16,-0.13136175595481087
2007-10-17,-0.11545591305824565
2007-10-18,-0.11449117072897658
2007-10-19,-0.09655358885187537
2007-10-22,-0.09796497221068395
2007-10-23,-0.10150914855263882
2007-10-24,-0.09185633700913248
2007-10-25,-0.0918590860762476
2007-10-26,-0.10948884257047414
2007-10-29,-0.1170183303180442
2007-10-30,-0.0929785808527215
2007-10-31,-0.10089211137976198
2007-11-01,-0.0795683376123827
2007-11-02,-0.07451047736329175
2007-11-05,-0.08504460325610018
2007-11-06,-0.0941739797028017
2007-11-07,-0.07232929385728155
2007-11-08,-0.0580574956082543
2007-11-09,-0.04466869670208867
2007-11-12,-0.030615209621075716
2007-11-13,-0.04856211447011387
2007-11-14,-0.04249637250177466
2007-11-15,-0.02755977908864174
2007-11-16,-0.039676769252215326
2007-11-19,-0.040204955474669304
2007-11-20,-0.043501368438598316
2007-11-21,-0.038522685224615216
2007-11-23,-0.047075196478169705
2007-11-26,-0.01988598086022363
2007-11-27,-0.029815142767321206
2007-11-28,-0.058254912841173095
2007-11-29,-0.06801008562635875
2007-11-30,-0.08199482602169222
2007-12-03,-0.07542892506901618
2007-12-04,-0.05023395952456485
2007-12-05,-0.09653451174538383
2007-12-06,-0.10946885781909187
2007-12-07,-0.11107741920029846
2007-12-10,-0.13508455383911078
2007-12-11,-0.10643169589879199
2007-12-12,-0.09929123186500147
2007-12-13,-0.09848861056281925
2007-12-14,-0.09175398170929211
2007-12-17,-0.0850563679226894
2007-12-18,-0.0880829549690266
2007-12-19,-0.11056412227715938
2007-12-20,-0.11617046400813658
2007-12-21,-0.12941111415214435
2007-12-24,-0.12836458290343844
2007-12-26,-0.1622282890294915
2007-12-27,-0.152738848219366
2007-12-28,-0.15208163131264918
2007-12-31,-0.1389580823214748
2008-01-02,-0.14522802237026636
2008-01-03,-0.15252771632785903
2008-01-04,-0.11057271287222105
2008-01-07,-0.13626367786527652
2008-01-08,-0.11016099042826023
2008-01-09,-0.13448005386859987
2008-01-10,-0.15131185374036518
2008-01-11,-0.1506531163512276
2008-01-14,-0.1363824412534095
2008-01-15,-0.09944553236751355
2008-01-16,-0.09378469093681022
2008-01-17,-0.0641953886385879
2008-01-18,-0.045384247579037945
2008-01-22,-0.028761797293101715
2008-01-23,-0.07361338157420586
2008-01-24,-0.07963305846048221
2008-01-25,-0.08137275811877168
2008-01-28,-0.07730747130295393
2008-01-29,-0.06540621362323398
2008-01-30,-0.07125842693055798
2008-01-31,-0.09291169662856558
2008-02-01,-0.11745750925166558
2008-02-04,-0.08039941845672846
2008-02-05,-0.044598278424163876
2008-02-06,-0.0526173427924877
2008-02-07,-0.0397016357276546
2008-02-08,-0.02630316086194809
2008-02-11,-0.04344847450250518
2008-02-12,-0.05450391596340464
2008-02-13,-0.06152140576197443
2008-02-14,-0.04543503025586666
2008-02-15,-0.05970260315179743
2008-02-19,-0.0696395495207162
2008-02-20,-0.07167607421473529
2008-02-21,-0.05739301098200868
2008-02-22,-0.05113543704231299
2008-02-25,-0.08537456837377443
2008-02-26,-0.09005749348479744
2008-02-27,-0.08071153589916365
2008-02-28,-0.05852197587689578
2008-02-29,-0.04421918443715982
2008-03-03,-0.0483354870407096
2008-03-04,-0.04633527525111307
2008-03-05,-0.08228843108467679
2008-03-06,-0.0561811599266351
2008-03-07,-0.026213235079327622
2008-03-10,-0.04749617681256837
2008-03-11,-0.07619109793163695
2008-03-12,-0.053092301713432405
2008-03-13,-0.05495498930752854
2008-03-14,-0.07835459245341661
2008-03-17,-0.058056715980679095
2008-03-18,-0.14288144236788994
2008-03-19,-0.08624182607535305
2008-03-20,-0.06659107133879386
2008-03-24,-0.11846780225441236
2008-03-25,-0.13663732139734733
2008-03-26,-0.12630960576994957
2008-03-27,-0.09852632858965517
2008-03-28,-0.08789369716521223
2008-03-31,-0.16201327628247683
2008-04-01,-0.1680126599767458
2008-04-02,-0.17141639044434323
2008-04-03,-0.21326683051076434
2008-04-04,-0.225906946476044
2008-04-07,-0.26264532170266003
2008-04-08,-0.31869946315763037
2008-04-09,-0.32728945613458266
2008-04-10,-0.39803585172403105
2008-04-11,-0.3949111089520207
2008-04-14,-0.2864868621464545
2008-04-15,-0.297576443460745
2008-04-16,-0.4136507452237735
2008-04-17,-0.3759106318865583
2008-04-18,-0.39617850343514444
2008-04-21,-0.3501937355281661
2008-04-22,-0.3725946290347722
2008-04-23,-0.4314603857674641
2008-04-24,-0.4286776071325898
2008-04-25,-0.47499298891879177
2008-04-28,-0.5057974226845149
2008-04-29,-0.3997963971791085
2008-04-30,-0.4061850770773792
2008-05-01,-0.39458962787017293
2008-05-02,-0.3821715454900602
2008-05-05,-0.3808752874921986
2008-05-06,-0.35178812370795914
2008-05-07,-0.38422218211621423
2008-05-08,-0.4390556334426909
2008-05-09,-0.4057281971996454
2008-05-12,-0.4267429287538144
2008-05-13,-0.4507134552513426
2008-05-14,-0.5025398357208214
2008-05-15,-0.45077214047305425
2008-05-16,-0.49598491192853145
2008-05-19,-0.5194341537304219
2008-05-20,-0.503075576842538
2008-05-21,-0.5441456392717092
2008-05-22,-0.6173095271481498
2008-05-23,-0.5453420670770954
2008-05-27,-0.49546272019362225
2008-05-28,-0.4884427225899195
2008-05-29,-0.4576755732828893
2008-05-30,-0.539967345745293
2008-06-02,-0.49139004757620375
2008-06-03,-0.4616185205663314
2008-06-04,-0.49110402607774306
2008-06-05,-0.4740425960802593
2008-06-06,-0.40608731606479476
2008-06-09,-0.4286284902348016
2008-06-10,-0.41466096715183354
2008-06-11,-0.4260481317701677
2008-06-12,-0.4221235987020683
2008-06-13,-0.4476147519157622
2008-06-16,-0.3999230687651929
2008-06-17,-0.40244161299551356
2008-06-18,-0.4126564895598045
2008-06-19,-0.426193372525619
2008-06-20,-0.4190089332140874
2008-06-23,-0.42787897760155175
2008-06-24,-0.4134064879852154
2008-06-25,-0.4215473198547505
2008-06-26,-0.3703350949211708
2008-06-27,-0.35360206326745086
2008-06-30,-0.3218970782510745
2008-07-01,-0.32778214249944215
2008-07-02,-0.3033031954185358
2008-07-07,-0.3252766808274258
2008-07-08,-0.33928929743615
2008-07-09,-0.33950336855578966
2008-07-10,-0.36899597533885464
2008-07-11,-0.3568392704369977
2008-07-14,-0.3797527994742277
2008-07-15,-0.3658321837159534
2008-07-16,-0.3838172498165978
2008-07-17,-0.4495691504350955
2008-07-18,-0.40664286163267305
2008-07-21,-0.42370136279895443
2008-07-22,-0.43347747618370625
2008-07-23,-0.43026669251094296
2008-07-24,-0.3970987193406149
2008-07-25,-0.3657121948460823
2008-07-28,-0.38185677082209113
2008-07-29,-0.4259118145756885
2008-07-30,-0.4448457446428211
2008-07-31,-0.41685781563046154
2008-08-01,-0.41672499856431605
2008-08-04,-0.3925469200224956
2008-08-05,-0.39201798767544943
2008-08-06,-0.39525366271718376
2008-08-07,-0.42647096371316434
2008-08-08,-0.4406213014432976
2008-08-11,-0.44834574275430866
2008-08-12,-0.4476838073811774
2008-08-13,-0.4884840515747358
2008-08-14,-0.49626033335471686
2008-08-15,-0.5105872188547735
2008-08-18,-0.5079595896948488
2008-08-19,-0.5326415123171322
2008-08-20,-0.5013101588199601
2008-08-21,-0.5116715072875103
2008-08-22,-0.53941839261234
2008-08-25,-0.5428774250883203
2008-08-26,-0.591489784889042
2008-08-27,-0.6089250121237962
2008-08-28,-0.5989844946622279
2008-08-29,-0.62760205463834
2008-09-02,-0.6230321203419477
2008-09-03,-0.6327545439699586
2008-09-04,-0.5419381395244413
2008-09-05,-0.5415688323011109
2008-09-08,-0.5235208123236091
2008-09-09,-0.48066919176863576
2008-09-10,-0.4871440395020338
2008-09-11,-0.47576978242039514
2008-09-12,-0.45460275348436185
2008-09-15,-0.42320173753057355
2008-09-16,-0.4634052897625528
2008-09-17,-0.34968913739536267
2008-09-18,-0.40353845924117715
2008-09-19,-0.43041961046246635
2008-09-22,-0.37317927595223155
2008-09-23,-0.37439926756758657
2008-09-24,-0.412351637094312
2008-09-25,-0.42026048598870014
2008-09-26,-0.404493560006265
2008-09-29,-0.30410913511036763
2008-09-30,-0.3248223036862893
2008-10-01,-0.33005658769002505
2008-10-02,-0.31153057774479676
2008-10-03,-0.28883708344678855
2008-10-06,-0.2143866308795749
2008-10-07,-0.15388434413049482
2008-10-08,-0.15524767990416102
2008-10-09,-0.07630499746570366
2008-10-10,-0.04557267602252359
2008-10-13,-0.14364376348912022
2008-10-14,-0.18008514488513627
2008-10-15,-0.06483944113666984
2008-10-16,-0.11081517549376263
2008-10-17,-0.09930067724300018
2008-10-20,-0.1278801261852468
2008-10-21,-0.10848632244413403
2008-10-22,-0.05414167188007412
2008-10-23,-0.041134138544807505
2008-10-24,-0.0013226078935882624
2008-10-27,0.03563656658559343
2008-10-28,-0.03294053571101102
2008-10-29,-0.0261745841907861
2008-10-30,-0.03837848101639411
2008-10-31,-0.06806917752240924
2008-11-03,-0.04070374043690088
2008-11-04,-0.09663132932321838
2008-11-05,-0.0494188296825406
2008-11-06,-0.0225575215833688
2008-11-07,-0.04227991791458574
2008-11-10,-0.040635462298967376
2008-11-11,0.012792684806702339
2008-11-12,0.059921041208588446
2008-11-13,-0.009414639963719558
2008-11-14,0.01970977259230975
2008-11-17,0.039848642990315666
2008-11-18,0.056643477768547564
2008-11-19,0.0973622737154538
2008-11-20,0.18251649247986282
2008-11-21,0.1406242211073186
2008-11-24,0.10735562918078159
2008-11-25,0.09699882919658707
2008-11-26,0.048889708699314034
2008-12-01,0.14036497584124025
2008-12-02,0.10099699944313961
2008-12-03,0.07414196369666409
2008-12-04,0.10776957370729984
2008-12-05,0.06893123406057905
2008-12-08,0.037668335758642195
2008-12-09,0.06000659834113158
2008-12-10,0.02677764940825849
2008-12-11,0.04046905324316224
2008-12-12,0.032180979373909784
2008-12-15,0.050828468578416434
2008-12-16,-0.00026590897704076993
2008-12-17,-0.019835682025106167
2008-12-18,0.00019479770437052374
2008-12-19,0.019471079601127532
2008-12-22,0.05635581780782111
2008-12-23,0.06263275037832244
2008-12-26,0.06119969048402434
2008-12-29,0.05481252986867018
2008-12-30,0.036963083943521165
2008-12-31,-0.003889560707775498
2009-01-02,-0.03517717867101299
2009-01-05,-0.05355689715544238
2009-01-06,-0.06147453589332066
2009-01-07,-0.028829601031604014
2009-01-08,-0.03507971201577192
2009-01-09,0.012360289218655944
2009-01-12,0.040393946086513845
2009-01-13,0.06744855196966901
2009-01-14,0.10983532421035272
2009-01-15,0.10705911648637287
2009-01-16,0.11140360591691958
2009-01-20,0.169570140916909
2009-01-21,0.12667903434088035
2009-01-22,0.16495435192875
2009-01-23,0.16585543975701383
2009-01-26,0.16056807906099788
2009-01-27,0.14779161988764933
2009-01-28,0.10921843565545256
2009-01-29,0.1535241787939596
2009-01-30,0.17692338024453558
2009-02-02,0.1951456878440679
2009-02-03,0.1834089851152631
2009-02-04,0.18505334573921853
2009-02-05,0.16451356785996574
2009-02-06,0.15014609293473244
2009-02-09,0.14680117077054283
2009-02-10,0.18150991712790124
2009-02-11,0.18595901054290254
2009-02-12,0.19368658376819922
2009-02-13,0.1956573772816294
2009-02-17,0.21398499468570956
2009-02-18,0.22671087201814621
2009-02-19,0.24474679295753796
2009-02-20,0.26644138457696803
2009-02-23,0.31985318430286747
2009-02-24,0.2836142076140879
2009-02-25,0.2933026569102062
2009-02-26,0.30930426824512597
2009-02-27,0.3346707470942082
2009-03-02,0.37939070902848604
2009-03-03,0.3802892566944177
2009-03-04,0.3330906234418692
2009-03-05,0.3715437460916342
2009-03-06,0.37985378722926727
2009-03-09,0.39978699013874086
2009-03-10,0.3508018113142562
2009-03-11,0.3652969364526728
2009-03-12,0.3263035493230528
2009-03-13,0.32406966885369315
2009-03-16,0.32867137041249755
2009-03-17,0.3165939728200051
2009-03-18,0.2927528916179835
2009-03-19,0.3006386719886319
2009-03-20,0.32667249334025455
2009-03-23,0.2639788135662158
2009-03-24,0.27462256411214553
2009-03-25,0.2550076391777397
2009-03-26,0.2274159389959972
2009-03-27,0.2622117154180078
2009-03-30,0.2965680528267836
2009-03-31,0.2820720419174827
2009-04-01,0.23923246798143608
2009-04-02,0.20521602043911832
2009-04-03,0.2100783950247578
2009-04-06,0.23353008425503072
2009-04-07,0.258385306300951
2009-04-08,0.25578852519523654
2009-04-09,0.22239061271684726
2009-04-13,0.2264754209083034
2009-04-14,0.24236727655422044
2009-04-15,0.24760157949118497
2009-04-16,0.23621224380616393
2009-04-17,0.2226140681221441
2009-04-20,0.2730619712469178
2009-04-21,0.2491477965477852
2009-04-22,0.24624606221690723
2009-04-23,0.24714737207119722
2009-04-24,0.21951301552158117
2009-04-27,0.2187990076502581
2009-04-28,0.2171675592907901
2009-04-29,0.17717500364238428
2009-04-30,0.1975426359528911
2009-05-01,0.16409665672434934
2009-05-04,0.13729516351481824
2009-05-05,0.14393511334417433
2009-05-06,0.12930030488337174
2009-05-07,0.16224282389636877
2009-05-08,0.1408088746943919
2009-05-11,0.18247729142045913
2009-05-12,0.18555405588260143
2009-05-13,0.2153186157343334
2009-05-14,0.19768559423967552
2009-05-15,0.2117437266568453
2009-05-18,0.19722996125038506
2009-05-19,0.19863964498548956
2009-05-20,0.20495486968630533
2009-05-21,0.20719116527868134
2009-05-22,0.20651004532562278
2009-05-26,0.19387502365668793
2009-05-27,0.21199266465195538
2009-05-28,0.2023027291696157
2009-05-29,0.17118810962898812
2009-06-01,0.16023387133891606
2009-06-02,0.159767876636455
2009-06-03,0.16453554107863197
2009-06-04,0.16014042951256915
2009-06-05,0.1583597514194238
2009-06-08,0.15005533946629626
2009-06-09,0.14979382384353743
2009-06-10,0.15868346993951224
2009-06-11,0.15806916847663563
2009-06-12,0.16283867122524057
2009-06-15,0.18090115421067218
2009-06-16,0.19551237592922713
2009-06-17,0.1844369094248782
2009-06-18,0.17774869291005738
2009-06-19,0.19067251022023843
2009-06-22,0.2237145088842857
2009-06-23,0.2246791671099416
2009-06-24,0.22300511233272016
2009-06-25,0.20074397842335442
2009-06-26,0.20298433612277958
2009-06-29,0.18402337837138147
2009-06-30,0.2084828256298518
2009-07-01,0.20692507738426666
2009-07-02,0.235308463760493
2009-07-06,0.23915816309694501
2009-07-07,0.2622316305726694
2009-07-08,0.26507741774603427
2009-07-09,0.25323187494713983
2009-07-10,0.264323158054853
2009-07-13,0.24224553091656423
2009-07-14,0.22585543389092785
2009-07-15,0.20930635406602296
2009-07-16,0.19000945623225626
2009-07-17,0.17060546158975
2009-07-20,0.13746352640277845
2009-07-21,0.13819088035728314
2009-07-22,0.13384580010121702
2009-07-23,0.1168562649928361
2009-07-24,0.10124124534124908
2009-07-27,0.08770880980323527
2009-07-28,0.1055773921912403
2009-07-29,0.12233651611548811
2009-07-30,0.10674674334354503
2009-07-31,0.07426892703440431
2009-08-03,0.06001177049370525
2009-08-04,0.049735000427109884
2009-08-05,0.0651336570803461
2009-08-06,0.0686700738107196
2009-08-07,0.06585884634831587
2009-08-10,0.06707559347056757
2009-08-11,0.09611212576297842
2009-08-12,0.08958707691951345
2009-08-13,0.0872634446015729
2009-08-14,0.09774907065841154
2009-08-17,0.12342955663740338
2009-08-18,0.11007372618730132
2009-08-19,0.10117096996957489
2009-08-20,0.09137606740120097
2009-08-21,0.08283210181079406
2009-08-24,0.08512863018027789
2009-08-25,0.08465265069567116
2009-08-26,0.08761905476980447
2009-08-27,0.0989015009137856
2009-08-28,0.10023632115583875
2009-08-31,0.11055751974560254
2009-09-01,0.1381476575247861
2009-09-02,0.1450131269632061
2009-09-03,0.13658910995349885
2009-09-04,0.12815559667800544
2009-09-08,0.12451311658970723
2009-09-10,0.1112799500611655
2009-09-11,0.11076019355540549
2009-09-14,0.09596705391149918
2009-09-15,0.09756450075570196
2009-09-16,0.08995380749100326
2009-09-17,0.08570347881736838
2009-09-18,0.08861318712172733
2009-09-21,0.09141066891288553
2009-09-22,0.09085184342412475
2009-09-23,0.10027576274691144
2009-09-24,0.10727814526154197
2009-09-25,0.11932465983758272
2009-09-28,0.11282629348814213
2009-09-29,0.10961917163612822
2009-09-30,0.11720698374484148
2009-10-01,0.14848219574523414
2009-10-02,0.15442317860461668
2009-10-05,0.14097547532038512
2009-10-06,0.1380187706720643
2009-10-07,0.13664360749501026
2009-10-08,0.1120895556318762
2009-10-09,0.11073159628706447
2009-10-12,0.11484536839794787
2009-10-13,0.11521353155365666
2009-10-14,0.10107940494814929
2009-10-15,0.10457417816877218
2009-10-16,0.10795078518054876
2009-10-19,0.0760039953298891
2009-10-20,0.08783548787028897
2009-10-21,0.11024820161842824
2009-10-22,0.08284508139577404
2009-10-23,0.10719473844996852
2009-10-26,0.09479717774018273
2009-10-27,0.0930527561121311
2009-10-28,0.07780516346838626
2009-10-29,0.04225684661813622
2009-10-30,0.1132883703007295
2009-11-02,0.103895400540914
2009-11-03,0.11471348315394833
2009-11-04,0.10019614006498623
2009-11-05,0.06321450792531516
2009-11-06,0.06121626065844394
2009-11-09,0.02494783479885586
2009-11-10,0.01936739964018588
2009-11-11,-0.010368925879156771
2009-11-12,-0.012789476033150853
2009-11-13,-0.017202967005632487
2009-11-16,-0.03775962261994631
2009-11-17,-0.005260305148834932
2009-11-18,-0.017717858190135036
2009-11-19,-0.021659465134236472
2009-11-20,0.006960789451831357
2009-11-23,-0.002039534003220213
2009-11-24,-0.03751219684200273
2009-11-25,-0.05493411823209557
2009-11-30,-0.031006185896945607
2009-12-01,-0.019353235305553974
2009-12-02,-0.01537247954479698
2009-12-03,-0.00876744983812696
2009-12-04,0.007891142927237929
2009-12-07,0.009782878678430468
2009-12-08,0.022228558297805543
2009-12-09,0.014914162679377296
2009-12-10,0.00588341541478348
2009-12-11,-0.015327609036789343
2009-12-14,-0.024763422848877552
2009-12-15,-0.0361403132571116
2009-12-16,-0.03368198700744222
2009-12-17,-0.024930251753677912
2009-12-18,-0.05660872696478022
2009-12-21,-0.07667217605069258
2009-12-22,-0.08431520472558418
2009-12-23,-0.0916514091920488
2009-12-28,-0.09199291736923412
2009-12-29,-0.05970934571398688
2009-12-30,-0.04972859236493204
2009-12-31,-0.03305906365240019
2010-01-04,-0.04833464772320145
2010-01-05,-0.03631179360201153
2010-01-06,-0.03723506699535423
2010-01-07,-0.04095584405987207
2010-01-08,-0.07235476963668647
2010-01-11,-0.06757807173643349
2010-01-12,-0.04749775338744783
2010-01-13,-0.0686357991116806
2010-01-14,-0.04926730835387267
2010-01-15,-0.030045833974526988
2010-01-19,-0.03148650184773478
2010-01-20,-0.021625663892061116
2010-01-21,-0.008643447743057319
2010-01-22,0.008921246779535305
2010-01-25,0.003941355467223003
2010-01-26,0.030564853747681853
2010-01-27,0.02060526217293273
2010-01-28,0.038981676673931875
2010-01-29,0.04866090729266454
2010-02-01,0.029569623135907514
2010-02-02,0.022590093436274803
2010-02-03,0.021907525697938347
2010-02-04,0.02553601246520943
2010-02-05,0.017320058706847684
2010-02-08,0.021521920576487642
2010-02-09,0.00918655048054439
2010-02-10,0.023357807133035098
2010-02-11,0.014768129453700672
2010-02-12,-0.002134518827782726
2010-02-16,-0.020905239737956723
2010-02-17,-0.02980138942367904
2010-02-18,-0.05022307900295324
2010-02-19,-0.04875526471681598
2010-02-22,-0.05562007274762005
2010-02-24,-0.03708621581723664
2010-02-25,-0.05047072732792033
2010-02-26,-0.050547361921212695
2010-03-01,-0.031834214408713285
2010-03-02,-0.025200351516769387
2010-03-03,-0.01315674231118594
2010-03-04,-0.027607161018959027
2010-03-05,-0.03506897122474044
2010-03-08,-0.03045628539121519
2010-03-09,-0.026939731247017366
2010-03-10,-0.020554761178511786
2010-03-11,-0.025342293041778097
2010-03-12,-0.021400891105600787
2010-03-15,-0.022011882517584076
2010-03-16,-0.034824054710884525
2010-03-17,-0.025692474960053738
2010-03-18,-0.027186336634711223
2010-03-19,-0.022893952199449973
2010-03-22,-0.036522864054499525
2010-03-23,-0.02318480308723056
2010-03-24,-0.02281723393634936
2010-03-25,-0.01752209468698383
2010-03-26,-0.019832140831688036
2010-03-29,-0.028532092367197663
2010-03-30,-0.02462753632414576
2010-03-31,-0.028920032957530414
2010-04-01,-0.015883951490515198
2010-04-06,-0.026227190841942277
2010-04-07,-0.021915737326479993
2010-04-08,-0.019672918300813927
2010-04-09,-0.025253546384637872
2010-04-12,-0.02375571674217125
2010-04-13,-0.017097205362643995
2010-04-14,-0.031656376369953595
2010-04-15,-0.03073261172067588
2010-04-16,-0.007539960821722341
2010-04-19,-0.02704018992607165
2010-04-20,-0.02598583773846176
2010-04-21,-0.021918549003308342
2010-04-22,-0.02275435381908425
2010-04-23,-0.02664029174419171
2010-04-26,-0.02271637884546028
2010-04-27,-0.0016059640703069492
2010-04-28,-0.00845573398155866
2010-04-29,-0.020469561079193725
2010-04-30,-0.0030442952865630396
2010-05-03,-0.00820108447758364
2010-05-04,0.019663137539452206
2010-05-05,0.0444278356457735
2010-05-06,0.08250577309779997
2010-05-07,0.09546534483546011
2010-05-10,0.044888788442344896
2010-05-11,0.05191811889462382
2010-05-12,0.034395022461167185
2010-05-13,0.03489125682098666
2010-05-14,0.05174415172909691
2010-05-17,0.03538961582106885
2010-05-18,0.04970902384105316
2010-05-19,0.06997729151754796
