,rvu,rvd,ivu,ivd,vrpu,vrpd,vrp
2013-02-26,0.0004070958618710094,0.00029991635625878306,0.000632916042248409,0.00149266620130264,0.00022582018037739954,0.001192749845043857,0.0014185700254212565
2013-02-27,0.0004167944384469376,0.00030079614066051317,0.000476035651569891,0.00114676195716171,5.924121312295339e-05,0.0008459658165011968,0.0009052070296241502
2013-02-28,0.00041960148488742494,0.0003048748803055006,0.00047985475454688205,0.0012805077855522699,6.025326965945711e-05,0.0009756329052467693,0.0010358861749062264
2013-03-01,0.00043376613212655534,0.0003474334567356049,0.0004895291520614861,0.00131434253062814,5.576301993493073e-05,0.0009669090738925351,0.0010226720938274658
2013-03-04,0.000436910686362927,0.0003511604365019149,0.00034221772993502797,0.00117227447077028,-9.469295642789902e-05,0.0008211140342683651,0.0007264210778404662
2013-03-05,0.0004277249500905924,0.00035275705454132326,0.00037117882659253,0.000992745144685634,-5.65461234980624e-05,0.0006399880901443108,0.0005834419666462484
2013-03-06,0.00044390855111867665,0.0002902188883068824,0.000403861392305236,0.0009717400825054699,-4.0047158813440674e-05,0.0006815211941985876,0.0006414740353851469
2013-03-07,0.0003934189305016167,0.00028940781384384425,0.00038028919024541,0.000858776536038276,-1.3129740256206718e-05,0.0005693687221944316,0.0005562389819382249
2013-03-08,0.000430611150641898,0.0002699222461687734,0.000258116956091146,0.000904554258695748,-0.000172494194550752,0.0006346320125269747,0.00046213781797622267
2013-03-11,0.00042676342051176964,0.0002630937095867162,0.000288208691702034,0.000710175617489819,-0.00013855472880973564,0.0004470819079031028,0.00030852717909336715
2013-03-12,0.00041638952013429433,0.0002676905202315427,0.00025635366473298,0.00085846789154748,-0.00016003585540131434,0.0005907773713159372,0.0004307415159146229
2013-03-13,0.0004167824153888859,0.00026967787530978213,0.000328511602326316,0.000737628395530392,-8.82708130625699e-05,0.0004679505202206099,0.00037967970715804
2013-03-14,0.0004302466861184205,0.00026969818864818254,0.000251111047476808,0.000695880905944415,-0.0001791356386416125,0.0004261827172962325,0.00024704707865462
2013-03-15,0.0004213280845563799,0.0003425488209496541,0.000268628239862862,0.0006876240197056099,-0.0001526998446935179,0.00034507519875595584,0.00019237535406243795
2013-03-18,0.00042380767454053227,0.0004922893814224992,0.000411082924856573,0.0009516837869405439,-1.2724749683959262e-05,0.0004593944055180447,0.00044666965583408546
2013-03-19,0.0004501956129141931,0.0005065646719306602,0.000381364859584965,0.00115171207096749,-6.883075332922813e-05,0.0006451473990368297,0.0005763166457076016
2013-03-20,0.0005070357243129357,0.0005099838998438431,0.000307032060400173,0.0008266269340241309,-0.0002000036639127627,0.00031664303418028786,0.00011663937026752517
2013-03-21,0.0005410881105925834,0.000523516410277769,0.000361282328611064,0.0010660219298859802,-0.00017980578198151936,0.0005425055196082112,0.0003626997376266918
2013-03-22,0.0005386361630381791,0.000537544700691228,0.000384938041210548,0.00102033432144334,-0.00015369812182763112,0.000482789620752112,0.0003290914989244809
2013-03-25,0.0005089742499266104,0.0005530016487442149,0.000378905471747261,0.00104219080580917,-0.00013006877817934936,0.000489189157064955,0.00035912037888560566
2013-03-26,0.0004944880591265463,0.0005224036517169024,0.000277626351572898,0.000930290553061517,-0.00021686170755364826,0.0004078869013446146,0.00019102519379096634
2013-03-27,0.00043814837363229505,0.0005720252534951218,0.000352969525875074,0.0009163766635748369,-8.517884775722102e-05,0.0003443514100797151,0.0002591725623224941
2013-03-28,0.00042967396442419804,0.0005718895448281212,0.000260018262968692,0.0009454916262146381,-0.00016965570145550604,0.0003736020813865169,0.00020394637993101085
2013-04-01,0.0004256094672811708,0.0005699561944067679,0.00044632405175728303,0.0009762022312115211,2.071458447611222e-05,0.00040624603680475323,0.00042696062128086545
2013-04-02,0.00043337425654501287,0.0005238171159210525,0.000338961761818646,0.000910555833734393,-9.441249472636685e-05,0.00038673871781334053,0.0002923262230869737
2013-04-03,0.0004330400364277818,0.0005207694784051187,0.00035964087265494705,0.00117300557159092,-7.339916377283474e-05,0.0006522360931858012,0.0005788369294129665
2013-04-04,0.00038752067708721944,0.000523466910299835,0.000427578510415389,0.00102132228157866,4.005783332816957e-05,0.000497855371278825,0.0005379132046069946
2013-04-05,0.000379270561528004,0.0008109644895438759,0.000425438241464749,0.0010427477459281401,4.616767993674499e-05,0.00023178325638426424,0.00027795093632100923
2013-04-08,0.0003802492971639492,0.0008110057409526928,0.000314186717206897,0.00104402835809483,-6.60625799570522e-05,0.00023302261714213725,0.00016696003718508505
2013-04-09,0.00035227971080119264,0.0008098729297299224,0.00029519507336565296,0.0009505719932559801,-5.708463743553968e-05,0.00014069906352605767,8.361442609051799e-05
2013-04-10,0.00039395656241259257,0.0008093393795126151,0.00039019601211380496,0.0007754753257825151,-3.7605502987876085e-06,-3.38640537301e-05,-3.762460402888761e-05
2013-04-11,0.00039759646683479484,0.0008071543528469628,0.000401012005590598,0.000727020240350383,3.415538755803147e-06,-8.01341124965798e-05,-7.671857374077666e-05
2013-04-12,0.00040089574815187554,0.000823894196035807,0.000305253086404231,0.000817701977606095,-9.564266174764453e-05,-6.192218429711951e-06,-0.00010183488017735648
2013-04-15,0.00040170028616740076,0.0009168246810634669,0.000667211113992453,0.00142568073213213,0.0002655108278250522,0.0005088560510686631,0.0007743668788937153
2013-04-16,0.0005064976243308338,0.0008449407061061542,0.000395407189540326,0.00104149074209157,-0.00011109043479050785,0.0001965500359854158,8.545960119490795e-05
2013-04-17,0.0005161561406194745,0.0007935101206555279,0.000598419279987481,0.00140594244326974,8.226313936800646e-05,0.0006124323226142121,0.0006946954619822186
2013-04-18,0.0005066724453374032,0.0007949626226617216,0.0005288495568673,0.00178924894939337,2.2177111529896715e-05,0.0009942863267316483,0.0010164634382615451
2013-04-19,0.0004603102498080528,0.0007977853145628957,0.0004985872142635629,0.0011557124645802301,3.827696445551015e-05,0.00035792715001733446,0.0003962041144728446
2013-04-22,0.000443902411586516,0.0007803981330567425,0.00034641982878441804,0.0011938926027520599,-9.748258280209795e-05,0.0004134944696953174,0.00031601188689321945
2013-04-23,0.0004923253530535592,0.0007366597785203304,0.000372756422884111,0.000970241821443623,-0.00011956893016944821,0.0002335820429232926,0.0001140131127538444
2013-04-24,0.0004747821942640578,0.0007236842120364939,0.000400269564261969,0.000999709847391251,-7.45126300020888e-05,0.00027602563535475714,0.00020151300535266835
2013-04-25,0.0004568889295423336,0.000724865642149332,0.000411980261846239,0.0010097701242779802,-4.4908667696094565e-05,0.0002849044821286482,0.00023999581443255363
2013-04-26,0.00045536858241693775,0.0006643408737458594,0.000382925235269594,0.00100270184670571,-7.244334714734375e-05,0.0003383609729598506,0.00026591762581250686
2013-04-29,0.0004679288074564732,0.0006633681795363601,0.00045539424081243203,0.000969134600863148,-1.2534566644041177e-05,0.000305766421326788,0.0002932318546827468
2013-04-30,0.00046712950971857236,0.0006575638153711962,0.000346844229519936,0.00104185646739858,-0.00012028528019863635,0.00038429265202738374,0.0002640073718287474
2013-05-01,0.00044671750581430967,0.0006751624769719108,0.000523009992112619,0.00108069923571692,7.629248629830934e-05,0.00040553675874500917,0.0004818292450433185
2013-05-02,0.00045340617351774184,0.0006639025923262896,0.000368948324883326,0.00101481920775489,-8.445784863441585e-05,0.0003509166154286004,0.00026645876679418453
2013-05-03,0.0005872958690986248,0.0006584109726546552,0.000364634484581767,0.000877073627854511,-0.00022266138451685784,0.00021866265519985585,-3.9987293170019845e-06
2013-05-06,0.0005784158041014464,0.00036747540519729025,0.0003914055206888,0.000826776292340634,-0.00018701028341264642,0.00045930088714334375,0.00027229060373069734
2013-05-07,0.0005809067534391034,0.00036803458640148536,0.000363222295606271,0.000872859734032946,-0.0002176844578328324,0.0005048251476314606,0.00028714068979862823
2013-05-08,0.0005909107558851924,0.000369426230154146,0.000400237118400336,0.000817127657375398,-0.0001906736374848564,0.000447701427221252,0.0002570277897363956
2013-05-09,0.0005851159600949677,0.0003764566437384146,0.000362111106912222,0.000957727806713083,-0.0002230048531827457,0.0005812711629746683,0.0003582663097919226
2013-05-10,0.0005870875249772768,0.00038043547769251997,0.00033343564106857,0.0008850372974181731,-0.00025365188390870684,0.0005046018197256532,0.0002509499358169463
2013-05-13,0.000586715401470125,0.00036551724216763235,0.000365097242923204,0.000797194347035357,-0.00022161815854692096,0.0004316771048677247,0.00021005894632080373
2013-05-14,0.0005823732680731059,0.00027368993271046797,0.000412784945836147,0.0007473928457350731,-0.00016958832223695888,0.0004737029130246051,0.0003041145907876462
2013-05-15,0.00048361904925456486,0.0002771074964848762,0.00036251212315549904,0.000835824808496612,-0.00012110692609906582,0.0005587173120117358,0.00043761038591267
2013-05-16,0.0004715203110133344,0.0001697979405496829,0.000430961695911044,0.000834510631047004,-4.055861510229039e-05,0.0006647126904973211,0.0006241540753950307
2013-05-17,0.0004889536577931551,0.000150944181944227,0.000249669581994901,0.000869615894090658,-0.0002392840757982541,0.000718671712146431,0.00047938763634817685
2013-05-20,0.000473028743410397,0.00015187300068766836,0.00043583181216036497,0.000803387356560567,-3.719693125003203e-05,0.0006515143558728986,0.0006143174246228666
2013-05-21,0.00046232405759606346,0.0001505547313333619,0.000521010860282314,0.000801880198111634,5.868680268625049e-05,0.0006513254667782721,0.0007100122694645226
2013-05-22,0.00042716858286619093,0.00018009498489122744,0.000436912914412789,0.0010599021523269802,9.744331546598071e-06,0.0008798071674357528,0.0008895514989823508
2013-05-23,0.0004449598189654315,0.000341824394513134,0.0005340703632419951,0.0009748037315479099,8.911054427656359e-05,0.0006329793370347759,0.0007220898813113395
2013-05-24,0.0004361714289435913,0.00040555106093626724,0.000462958206409726,0.0010554545744251,2.6786777466134655e-05,0.0006499035134888329,0.0006766902909549676
2013-05-28,0.0006481107412252588,0.00040872045186837963,0.0005508740666563231,0.00101092444776317,-9.723667456893576e-05,0.0006022039958947903,0.0005049673213258545
2013-05-29,0.0006476406309109644,0.0004905104180729273,0.000538217622723227,0.0011100433362587901,-0.00010942300818773747,0.0006195329181858628,0.0005101099099981254
2013-05-30,0.0006551280536560371,0.0004918035149491672,0.000470922588428483,0.00112150254872452,-0.00018420546522755413,0.0006296990337753528,0.00044549356854779867
2013-05-31,0.0006634140000380285,0.0005201956688244418,0.000493739791612025,0.00150380702412631,-0.00016967420842600343,0.0009836113553018681,0.0008139371468758647
2013-06-03,0.0006807476624721027,0.0005386871807080577,0.0005212912895055901,0.00152282197731068,-0.00015945637296651259,0.0009841347966026222,0.0008246784236361096
2013-06-04,0.0005589177790496674,0.0006147232253068531,0.000526598101584972,0.0015609820102754199,-3.23196774646954e-05,0.0009462587849685668,0.0009139391075038714
2013-06-05,0.0005705271889295566,0.00075033375874371,0.00077615128036113,0.0015723959596109,0.00020562409143157342,0.00082206220086719,0.0010276862922987634
2013-06-06,0.0005998504296220128,0.0007697857916190901,0.0005380188024985639,0.00165771081472427,-6.183162712344891e-05,0.0008879250231051799,0.000826093395981731
2013-06-07,0.0006535612419665371,0.0007728614461833585,0.000451574697429427,0.00126828267541976,-0.0002019865445371101,0.0004954212292364015,0.0002934346846992914
2013-06-10,0.0006357170752121729,0.0007752687164255939,0.000603079077248638,0.00120604575030206,-3.263799796353491e-05,0.0004307770338764661,0.0003981390359129312
2013-06-11,0.0006427810703026781,0.000980146383579927,0.000658469170408746,0.00159604874387651,1.5688100106067888e-05,0.0006159023602965829,0.0006315904604026508
2013-06-12,0.0007371622705713988,0.0010012395602480393,0.00071690714371568,0.00189057919869975,-2.0255126855718802e-05,0.0008893396384517108,0.000869084511595992
2013-06-13,0.0007481399615252344,0.0010067644703038935,0.000607403424131162,0.00141833211086763,-0.00014073653739407241,0.00041156764056373644,0.000270831103169664
2013-06-14,0.0007537253652012088,0.0010167961692897983,0.000719365573667083,0.0014984486486039,-3.435979153412576e-05,0.0004816524793141018,0.00044729268777997605
2013-06-17,0.000890418937942658,0.0010150193321305902,0.000674768193145329,0.0014853644691405301,-0.00021565074479732902,0.0004703451370099399,0.0002546943922126109
2013-06-18,0.0008647023673849826,0.0010144770279055058,0.000667819354681118,0.0014249255102431,-0.00019688301270386467,0.00041044848233759423,0.00021356546963372956
2013-06-19,0.0008707631714437112,0.0010446718275069233,0.000500251214070529,0.00157218433559378,-0.00037051195737318216,0.0005275125080868568,0.00015700055071367466
2013-06-20,0.0008782690819943033,0.0012407770961584857,0.0009394464739407221,0.00241832840520225,6.117739194641883e-05,0.0011775513090437645,0.0012387287009901834
2013-06-21,0.0008923992330962,0.0012370267257626967,0.000717545607956576,0.0018770685823422102,-0.00017485362513962397,0.0006400418565795135,0.00046518823143988956
2013-06-24,0.0009015280749690312,0.0013661054849681688,0.00100668828316045,0.0020656369349589102,0.00010516020819141894,0.0006995314499907415,0.0008046916581821604
2013-06-25,0.0010565654799749376,0.0013154312568356029,0.000759755710768762,0.0018441411782654101,-0.0002968097692061756,0.0005287099214298073,0.00023190015222363165
2013-06-26,0.0011395974259139764,0.0013198423308897794,0.000744528234855774,0.00149832699496615,-0.0003950691910582024,0.00017848466407637052,-0.0002165845269818319
2013-06-27,0.0015561530112823488,0.0012445104040511186,0.000700577907299996,0.00143634638944241,-0.0008555751039823528,0.00019183598539129136,-0.0006637391185910614
2013-06-28,0.0015575581358551456,0.0012719649542835003,0.000550179097444683,0.0015826961653036301,-0.0010073790384104626,0.0003107312110201298,-0.0006966478273903328
2013-07-01,0.001657153506259791,0.0012302727065291225,0.000642024484953661,0.0013753858975798698,-0.00101512902130613,0.00014511319105074737,-0.0008700158302553827
2013-07-02,0.0016350410591165878,0.0012261114122991323,0.000644299313460477,0.00139876207205985,-0.000990741745656111,0.00017265065976071773,-0.0008180910858953932
2013-07-03,0.0016771561802408337,0.0011624232562599526,0.0006639671248420611,0.0013798628949390401,-0.0010131890553987727,0.00021743963867908753,-0.0007957494167196851
2013-07-05,0.001783498869632529,0.001039208238411583,0.0005841802030235441,0.0011096658937043802,-0.001199318666608985,7.045765529279714e-05,-0.0011288610113161879
2013-07-08,0.001807372970689423,0.0010218430032488146,0.000556002359011454,0.00107475538689703,-0.001251370611677969,5.291238364821542e-05,-0.0011984582280297536
2013-07-09,0.001793472667882047,0.0010169871891339223,0.000488918323276804,0.00103814316242012,-0.001304554344605243,2.1155973286197645e-05,-0.0012833983713190454
2013-07-10,0.001781945758536732,0.0010129254407163781,0.00046288549971402695,0.0010762980607246801,-0.001319060258822705,6.337262000830199e-05,-0.001255687638814403
2013-07-11,0.0019908266524930086,0.0008043817498290165,0.00042342391866105,0.00104819402977989,-0.0015674027338319586,0.0002438122799508735,-0.001323590453881085
2013-07-12,0.001894908769797882,0.000780085165283256,0.000451277683558688,0.0009825661571444368,-0.001443631086239194,0.00020248099186118086,-0.0012411500943780131
2013-07-15,0.0018841153835501862,0.0007735300226521948,0.00047336997262272695,0.000947223612847293,-0.0014107454109274593,0.00017369359019509813,-0.0012370518207323613
2013-07-16,0.001872571053262432,0.00075999726305477,0.00045130424213687996,0.00112236304914316,-0.001421266811125552,0.00036236578608838993,-0.0010589010250371621
2013-07-17,0.001755658667752538,0.0007555883279963595,0.000413505381213626,0.0010156261401869599,-0.001342153286538912,0.00026003781219060033,-0.0010821154743483117
2013-07-18,0.0017555447274778934,0.0007548232902308541,0.000387193899576735,0.000970900795827067,-0.0013683508279011584,0.00021607750559621297,-0.0011522733223049454
2013-07-19,0.0017471405807919925,0.0007241582157392313,0.000360058701879654,0.000874440403220225,-0.0013870818789123384,0.00015028218748099368,-0.0012367996914313447
2013-07-22,0.0017314148162864815,0.0005223405265909879,0.000421834406711125,0.0007346716840561481,-0.0013095804095753566,0.00021233115746516022,-0.0010972492521101962
2013-07-23,0.0017008076703047053,0.000496159279833777,0.000417882740320137,0.000802145056358434,-0.0012829249299845683,0.000305985776524657,-0.0009769391534599112
2013-07-24,0.0016860341433180864,0.00020907451123293534,0.000350540783751767,0.000970178840961716,-0.0013354933595663195,0.0007611043297287806,-0.0005743890298375389
2013-07-25,0.0015284034242605614,0.00020359431135934033,0.00039026943584011297,0.0008832151656869801,-0.0011381339884204483,0.0006796208543276398,-0.0004585131340928085
2013-07-26,0.0012346065761096052,0.0002264693829025161,0.000392647971992788,0.000880450021138121,-0.0008419586041168172,0.000653980638235605,-0.00018797796588121223
2013-07-29,0.0008046482588947212,0.00023208119936872075,0.00036676681638016,0.0010131109104811,-0.0004378814425145612,0.0007810297111123793,0.0003431482685978181
2013-07-30,0.0008154900441600719,0.00020299880889697192,0.00037334929981379,0.0009591522681585289,-0.00044214074434628187,0.000756153459261557,0.00031401271491527516
2013-07-31,0.0007266050820424246,0.0002058088648377018,0.000392278672917487,0.00100841350581069,-0.00033432640912493757,0.0008026046409729883,0.0004682782318480507
2013-08-01,0.0008455375155927535,0.00019311499807811715,0.000420193574360212,0.0008308789653623769,-0.0004253439412325415,0.0006377639672842598,0.0002124200260517183
2013-08-02,0.0007818666120445019,0.00018703105176490022,0.000360388484569412,0.00071749437859379,-0.00042147812747508987,0.0005304633268288898,0.00010898519935379993
2013-08-05,0.0006624993175509777,0.000183208603370089,0.000329163715794302,0.0007237364294798481,-0.00033333560175667566,0.000540527826109759,0.00020719222435308334
2013-08-06,0.0006035730680767664,0.000190394524043561,0.00033448925995387997,0.000896597184579358,-0.0002690838081228864,0.000706202660535797,0.0004371188524129106
2013-08-07,0.0005437796801720634,0.0002195511351984804,0.000432615433059016,0.0008302423653174981,-0.00011116424711304739,0.0006106912301190176,0.0004995269830059702
2013-08-08,0.000577236891036773,0.00021732200595148027,0.000340741217903529,0.0008811611270061039,-0.00023649567313324395,0.0006638391210546236,0.0004273434479213797
2013-08-09,0.0003590011227798867,0.00022634954728408132,0.00037928436231993997,0.0009513789757537401,2.0283239540053275e-05,0.0007250294284696587,0.0007453126680097119
2013-08-12,0.00035929972812616986,0.000263337341300938,0.000307978102223721,0.0009209983064812779,-5.132162590244885e-05,0.0006576609651803399,0.000606339339277891
2013-08-13,0.00035673289772117286,0.0002688513481674091,0.000290745405193122,0.000848986138641286,-6.598749252805083e-05,0.0005801347904738768,0.000514147297945826
2013-08-14,0.00035817947972234304,0.00027227082576271067,0.000385006771981154,0.0007883069696870371,2.682729225881095e-05,0.0005160361439243263,0.0005428634361831373
2013-08-15,0.0003421778139939952,0.0004187668950898127,0.000491249174785438,0.00101523438249059,0.0001490713607914428,0.0005964674874007773,0.0007455388481922201
2013-08-16,0.00033628799105546073,0.00042933441580827623,0.00051688261079593,0.0010689439146120401,0.00018059461974046924,0.0006396094988037639,0.0008202041185442332
2013-08-19,0.0003392454547586181,0.0004347619335575656,0.000525495884196537,0.0011929675148990699,0.00018625042943791893,0.0007582055813415043,0.0009444560107794232
2013-08-20,0.0003478998097482139,0.00043675506559764135,0.000460586011897108,0.00117943402899782,0.00011268620214889411,0.0007426789634001787,0.0008553651655490728
2013-08-21,0.00036322316522024523,0.00046913534593210883,0.000521763681417147,0.00135015618902381,0.00015854051619690172,0.0008810208430917012,0.0010395613592886028
2013-08-22,0.00036398941112285115,0.0004640646837707007,0.000483721130700654,0.0011556610463259699,0.00011973171957780287,0.0006915963625552692,0.0008113280821330721
2013-08-23,0.0003707782145591007,0.000454784813901991,0.000434433992794427,0.00106032032795643,6.36557782353263e-05,0.000605535514054439,0.0006691912922897653
2013-08-26,0.00036872094693252925,0.0004267552293319126,0.00040330953640540097,0.00127187266340484,3.458858947287172e-05,0.0008451174340729274,0.0008797060235457991
2013-08-27,0.00037486148370850607,0.0005725521512314312,0.0006778664493710559,0.0014415112276969099,0.00030300496566254987,0.0008689590764654787,0.0011719640421280287
2013-08-28,0.0003622349453696926,0.0005729023957938563,0.00063818738818277,0.00135980174140305,0.00027595244281307743,0.0007868993456091937,0.0010628517884222711
2013-08-29,0.0003451874691336681,0.0005723687520640452,0.000734910070178545,0.00140195864859165,0.0003897226010448769,0.0008295898965276048,0.0012193124975724817
2013-08-30,0.00022929486415314897,0.000581577638905674,0.000721674687534226,0.00153462728696437,0.000492379823381077,0.000953049648058696,0.0014454294714397729
2013-09-03,0.0004435832305917385,0.0005866119145649073,0.000627538691234004,0.00152215088720024,0.0001839554606422655,0.0009355389726353327,0.0011194944332775982
2013-09-04,0.0004510185069722026,0.0005794548001160166,0.0006264880937773059,0.00133652330823066,0.00017546958680510335,0.0007570685081146434,0.0009325380949197468
2013-09-05,0.0004540957289993829,0.0005706387716091027,0.00047703085077493605,0.00139862930911861,2.2935121775553152e-05,0.0008279905375095073,0.0008509256592850605
2013-09-06,0.00048215964723711716,0.0005735657515418766,0.000470426063985775,0.00141576784894134,-1.173358325134218e-05,0.0008422020973994634,0.0008304685141481212
2013-09-09,0.00046980132743001056,0.000569781150395054,0.00043713924050634104,0.0013669938562776301,-3.266208692366952e-05,0.0007972127058825761,0.0007645506189589066
2013-09-10,0.0005150551781672605,0.0005589540731034812,0.000514904355179111,0.0010348496435866599,-1.5082298814950244e-07,0.00047589557048317865,0.00047574474749502915
2013-09-11,0.0005151565566252944,0.0005212025950716439,0.000393384269919024,0.0010397431836506,-0.00012177228670627035,0.0005185405885789561,0.0003967683018726858
2013-09-12,0.0005085739332105912,0.0005198044503181158,0.000383624380214711,0.00116224985803988,-0.00012494955299588017,0.0006424454077217642,0.000517495854725884
2013-09-13,0.0005088712231612798,0.0005129528975224819,0.000512114141285118,0.000999338158805468,3.242918123838221e-06,0.000486385261282986,0.0004896281794068242
2013-09-16,0.0006802264716046994,0.0003643161727447427,0.00046337369409748093,0.00104791919224958,-0.0002168527775072185,0.0006836030195048373,0.00046675024199761876
2013-09-17,0.0006796582560020678,0.000352147065799444,0.00038519003800413997,0.00115478856077571,-0.00029446821799792786,0.0008026414949762661,0.0005081732769783383
2013-09-18,0.0007344180615004119,0.00034317885801654353,0.00040524119142098196,0.000999277845747151,-0.0003291768700794299,0.0006560989877306074,0.0003269221176511775
2013-09-19,0.000737802858457166,0.0003447162378381587,0.000451912232145358,0.000839939233530661,-0.000285890626311808,0.0004952229956925023,0.00020933236938069433
2013-09-20,0.0007202699407455108,0.0003400525091600779,0.00044667673224625594,0.000878318409468961,-0.0002735932084992549,0.0005382659003088831,0.0002646726918096282
2013-09-23,0.0007035474242789207,0.0003426690164403566,0.00047671740168638894,0.00101547785771685,-0.00022683002259253176,0.0006728088412764936,0.0004459788186839618
2013-09-24,0.0006940815783179966,0.00034565309265865003,0.000439928491420171,0.0010910874440538901,-0.0002541530868978256,0.0007454343513952401,0.0004912812644974145
2013-09-25,0.0007002575195363117,0.0003514741146377991,0.00036868970191806204,0.00105207373463436,-0.00033156781761824964,0.0007005996199965609,0.0003690318023783113
2013-09-26,0.0007109480375754089,0.00019950163470101469,0.000427965639912359,0.00107038384992846,-0.00028298239766304993,0.0008708822152274453,0.0005878998175643953
2013-09-27,0.000704424713046492,0.00024238957481249762,0.0005582385041006361,0.00125412508005165,-0.00014618620894585592,0.0010117355052391523,0.0008655492962932964
2013-09-30,0.0007079626050957084,0.00038673478218614876,0.000600838087816276,0.00158144061754159,-0.0001071245172794324,0.0011947058353554414,0.001087581318076009
2013-10-01,0.000710330748851218,0.00037863796478463464,0.0005215860600168831,0.0013484605519995302,-0.00018874468883433497,0.0009698225872148956,0.0007810778983805606
2013-10-02,0.000502296782051086,0.00042591872339147607,0.00056904144450013,0.0014760542521840099,6.674466244904406e-05,0.0010501355287925338,0.001116880191241578
2013-10-03,0.000504808774238831,0.0004495107281169704,0.000571210986582021,0.0017997616865146602,6.640221234319003e-05,0.0013502509583976899,0.00141665317074088
2013-10-04,0.0005087544892818101,0.0004485218469917765,0.000541776561569803,0.00160419605851765,3.302207228799293e-05,0.0011556742115258734,0.0011886962838138664
2013-10-07,0.0004853957154988368,0.0005481129028648389,0.000615524180583943,0.00212270619824772,0.0001301284650851062,0.0015745932953828813,0.0017047217604679876
2013-10-08,0.0004709522550472576,0.0005679100764958268,0.00081349864998868,0.0022815308963462,0.00034254639494142244,0.001713620819850373,0.0020561672147917957
2013-10-09,0.00044050076831175875,0.0005819235004863129,0.000795932078351459,0.00201998093233592,0.0003554313100397002,0.0014380574318496073,0.0017934887418893076
2013-10-10,0.0006488575587137487,0.0005816696359353718,0.00044547845151760495,0.00159242712358803,-0.00020337910719614379,0.0010107574876526582,0.0008073783804565145
2013-10-11,0.0006556451504377207,0.0005861482288138026,0.0005446094836040559,0.00135106652130694,-0.00011103566683366478,0.0007649182924931374,0.0006538826256594726
2013-10-14,0.0006638812862631349,0.0006565089607313702,0.00052748765474494,0.00137478850730737,-0.0001363936315181949,0.0007182795465759998,0.0005818859150578049
2013-10-15,0.0004954632486486098,0.0006816174134005155,0.000647736378315475,0.00197406848479531,0.00015227312966686521,0.0012924510713947946,0.0014447242010616598
2013-10-16,0.0005686296593558747,0.0006868472414602149,0.00046994134584376203,0.0011589152830142199,-9.868831351211263e-05,0.000472068041554005,0.00037337972804189236
2013-10-17,0.0005148222653604418,0.0007089274867322251,0.000414690854910521,0.000916579762614114,-0.00010013141044992079,0.00020765227588188896,0.00010752086543196817
2013-10-18,0.000524810619754706,0.0007073482465287316,0.000290044557593498,0.0009641027799249949,-0.000234766062161208,0.00025675453339626334,2.1988471235055338e-05
2013-10-21,0.0005247561864445058,0.0006782084757822802,0.000347236304677165,0.0009161658557622491,-0.0001775198817673408,0.00023795737997996883,6.0437498212628045e-05
2013-10-22,0.0005476123681637142,0.0006782116220679511,0.000396088605821358,0.000944867861791181,-0.0001515237623423562,0.00026665623972322986,0.00011513247738087365
2013-10-23,0.0005489938495285317,0.0006998156821326424,0.00039679207282563596,0.0009804590107023651,-0.00015220177670289577,0.00028064332856972277,0.000128441551866827
2013-10-24,0.0005488351457963839,0.0006886263359718338,0.000348436096078435,0.000941838147167341,-0.00020039904971794886,0.0002532118111955072,5.281276147755832e-05
2013-10-25,0.0005393047883013409,0.0006815556596373411,0.000356518414468757,0.0008870023325931131,-0.00018278637383258386,0.00020544667295577202,2.2660299123188163e-05
2013-10-28,0.0005378862794105364,0.0006352386639350185,0.000404745246936091,0.000936883636884878,-0.00013314103247444537,0.00030164497294985946,0.0001685039404754141
2013-10-29,0.0005400764096176867,0.0004830076101961405,0.0003663101567273,0.000957692622120125,-0.0001737662528903867,0.00047468501192398445,0.00030091875903359776
2013-10-30,0.0005329404242725888,0.0004944222544658843,0.00043634629874770696,0.00097584375847785,-9.659412552488186e-05,0.0004814215040119656,0.00038482737848708376
2013-10-31,0.0005321717666656884,0.0004470289383662197,0.000367329682475204,0.00105148079704132,-0.0001648420841904844,0.0006044518586751002,0.0004396097744846158
2013-11-01,0.000533815741571943,0.0004301783944164742,0.00044611904929918494,0.000877635781514617,-8.769669227275812e-05,0.0004474573870981428,0.00035976069482538466
2013-11-04,0.000541597931460508,0.00043001300989127647,0.00032531522575863397,0.000942377453182152,-0.00021628270570187404,0.0005123644432908755,0.0002960817375890015
2013-11-05,0.0005372684568646494,0.0003288269677964958,0.00044220339519290705,0.000855557353410095,-9.506506167174239e-05,0.0005267303856135992,0.0004316653239418568
2013-11-06,0.0005534763088350194,0.0003121383007889439,0.000413568371431283,0.000838898274927711,-0.00013990793740373644,0.0005267599741387672,0.00038685203673503074
2013-11-07,0.0005416836750539218,0.0003184463364799399,0.000513512457456079,0.000946516005390724,-2.817121759784275e-05,0.0006280696689107842,0.0005998984513129414
2013-11-08,0.0003476394891032308,0.00031854066954995706,0.00037521504538393704,0.000896678654117307,2.7575556280706238e-05,0.00057813798456735,0.0006057135408480562
2013-11-11,0.0003395354445211805,0.00031153579240373745,0.00023226051253251402,0.00099119696431571,-0.0001072749319886665,0.0006796611719119725,0.0005723862399233061
2013-11-12,0.0003309680072276919,0.00025690426862109885,0.000380220022107734,0.000833489246075381,4.9252014880042086e-05,0.0005765849774542821,0.0006258369923343241
