IV_D_h1,IV_D_h2,IV_D_h3,IV_D_h6,IV_D_h9,IV_D_h12,date
0.00079395597515568,0.00174666758522048,0.00280680904349957,0.00605664976436341,0.00926667311835632,0.012483606759971,08-Aug-2005
0.000750855150492367,0.00169527979219664,0.00270563652150213,0.00561864727424966,0.0086543575317207,0.0118760398820694,09-Aug-2005
0.000802728480808827,0.00173980940063578,0.00274669025926398,0.00574385948610859,0.00864938164713091,0.0115514490768044,10-Aug-2005
0.000722251802312043,0.00158807665486242,0.00260371999638322,0.00572167495677431,0.00859910150905429,0.0113834147403009,11-Aug-2005
0.000713785078487951,0.00176606603599104,0.00276582527221669,0.00575573746375942,0.00888779579247274,0.0120621361054083,12-Aug-2005
0.000766333440643725,0.00161828376500749,0.00257835095067912,0.00557523042111326,0.00869045527229365,0.0118584511361167,15-Aug-2005
0.000797858263787111,0.00186477565869932,0.00288772173866707,0.00600709623862464,0.00931606451580101,0.0127004362079579,16-Aug-2005
0.000846210110248254,0.00178055195007428,0.00284160824312142,0.00602786441275376,0.00920058369407567,0.0123800670184441,17-Aug-2005
0.000861755510401665,0.00173645264932676,0.00282282223389841,0.00603862127366755,0.00925201569498207,0.012488783803913,18-Aug-2005
0.000934529353897191,0.00183430571782024,0.00292390837205499,0.00604403189242456,0.00890046936736579,0.0116794225627934,19-Aug-2005
0.000995126542538753,0.00196049198407326,0.0028836371501563,0.00566460954672405,0.00837517224466828,0.0110587036421203,22-Aug-2005
0.000921863402700115,0.00195156486545818,0.00287862058052286,0.00573717194899987,0.00868267840547791,0.0116645099862949,23-Aug-2005
0.00103825734154656,0.00207411975881323,0.00300907506249673,0.00613102961026988,0.00882350663132994,0.0113652351440949,24-Aug-2005
0.000906127638195415,0.00199552411766075,0.00299607644686597,0.00613696805637224,0.00929863392416865,0.0124463131617593,25-Aug-2005
0.000923646271202378,0.00203157202590902,0.00320357534108134,0.00652102661175647,0.00972471842800905,0.0128856089108451,26-Aug-2005
0.000899260323766116,0.00192407677033107,0.00303725531891802,0.00632718580886006,0.00946716305278308,0.0126012403322255,29-Aug-2005
0.000855758365282422,0.00195268038642689,0.00309486297741079,0.00638580113852519,0.00964294169513214,0.0128836567231135,30-Aug-2005
0.000748582222068357,0.00172444640548726,0.00281601036376336,0.00593633885732508,0.0091905533787197,0.0124582814267834,31-Aug-2005
0.000808429434976944,0.00182156350649733,0.00293821445479966,0.00625051757939372,0.00947760292051568,0.0126805181219455,01-Sep-2005
0.000944544357896059,0.00197823436116034,0.00310326238257119,0.00663245628516687,0.00999498035454006,0.0133355224197161,02-Sep-2005
0.000861247032574876,0.00180031080419104,0.00282681397630314,0.00610838882814182,0.00930508805369564,0.0124907950274778,06-Sep-2005
0.000755793346253288,0.00164995890895778,0.0027505159291783,0.0058603707504394,0.00897150862179703,0.012087748251614,07-Sep-2005
0.000850929945041673,0.00183291572851747,0.00288191513315149,0.00612448183675808,0.00904596596332537,0.0119386980360342,08-Sep-2005
0.000657850663133182,0.00160297016904283,0.00263153667394671,0.0057532929099139,0.00897089413984075,0.0121953532132516,09-Sep-2005
0.000628066719812713,0.00171245014796375,0.00277397746416467,0.00601583870204272,0.0090497375318408,0.0120752138452298,12-Sep-2005
0.000826182519476743,0.00183500300256742,0.00293631519135141,0.00589850011447259,0.00877652939057654,0.0116525369205983,13-Sep-2005
0.000850521024591269,0.00191055425997842,0.00300119988952168,0.00609519303775101,0.00905073518255794,0.0120040262974216,14-Sep-2005
0.000720464065883437,0.00191034958893341,0.00298812303772787,0.00620323536134649,0.00958897916818741,0.0129756621401527,15-Sep-2005
0.000561855108899514,0.00162327411153927,0.00265996327017115,0.00583502113900182,0.00909554266517384,0.0123560641913459,16-Sep-2005
0.000769685078806592,0.00176314468446825,0.00278487209747463,0.00601959780549728,0.00914013863621771,0.0118249213021677,19-Sep-2005
0.000789271947372857,0.00183635926260315,0.00308054362369249,0.00624197435153452,0.00946795021188343,0.0125662731577148,20-Sep-2005
0.000954824804224987,0.00209442064250868,0.00340798049279403,0.00674186958543422,0.010078752814887,0.0132374330951132,21-Sep-2005
0.000904074896226902,0.00201980975389836,0.00315691192198686,0.00659579226699036,0.00984670082475197,0.012462118771415,22-Sep-2005
0.000798906959697945,0.00188537418622626,0.00314961709161395,0.00647929508342521,0.00986999705108189,0.012700034773222,23-Sep-2005
0.000805604004861932,0.00190203176669635,0.0029765880988312,0.00617533999154737,0.00948394353327434,0.0123648439345841,26-Sep-2005
0.000743972021634332,0.0017680762866825,0.00294614223437414,0.00608155977547848,0.00898063427589212,0.0116592821608765,27-Sep-2005
0.000726188715407739,0.0016802193035924,0.00277807748824029,0.00576833470710396,0.00903899003106034,0.0122225038833124,28-Sep-2005
0.000657314553098449,0.00161452960218116,0.00261522861626846,0.00575373386333978,0.00904916446594285,0.0117583639425088,29-Sep-2005
0.000621672276097324,0.00153203165052733,0.00257729383821831,0.00555533060049774,0.0084674187107275,0.0113888805125248,30-Sep-2005
0.000701888669614765,0.00157852617564377,0.0025618196672993,0.00557856417928909,0.008584004927255,0.0117483326485474,03-Oct-2005
0.000799893532037773,0.00174741638173276,0.00279581998857397,0.00599436949543278,0.00886374178838559,0.0114672273938858,04-Oct-2005
0.000984709988947393,0.00199161733527797,0.00311824847648456,0.00668144520228669,0.0100599420841533,0.0128565106387855,05-Oct-2005
0.0010447794336603,0.00219703222923985,0.00335710920143244,0.00676487055465994,0.0102713566244859,0.0135074516580117,06-Oct-2005
0.00102940772570301,0.00204242096016265,0.0031543140260683,0.00663511184464341,0.0101397254727325,0.0133778526590608,07-Oct-2005
0.00110186240413257,0.00214921384142991,0.0032930705557494,0.00679420942021442,0.0102255462085576,0.0135381626090463,10-Oct-2005
0.00117431708256213,0.00225600672269718,0.0034318270854305,0.00695330699578542,0.0103113669443827,0.0136984725590317,11-Oct-2005
0.00121767496328366,0.00238714912620998,0.00360117223212732,0.00731546440052428,0.0108890638422337,0.0138681400215391,12-Oct-2005
0.00131393523867931,0.00250014964947521,0.0037263673716918,0.00745921671669615,0.0110434886331748,0.014133733945833,13-Oct-2005
0.00104454640627628,0.00221143005144147,0.00331573025384859,0.00672344786249011,0.0102147376507931,0.013350582644872,14-Oct-2005
0.000976614916185242,0.00215378309867991,0.00320173534626734,0.00646298268833424,0.00985413342034702,0.01307143905725,17-Oct-2005
0.00105337955271829,0.00234585744406787,0.00348865299886424,0.00687468581491323,0.0100310956038563,0.0129140999691741,18-Oct-2005
0.000906685964645575,0.00189796645777171,0.00296577507670966,0.00618570636758141,0.00933238301149689,0.0123057792833456,19-Oct-2005
0.00132615527146265,0.00243681029332292,0.00364126702313004,0.00731557138778681,0.0106036493887589,0.0131007945939578,20-Oct-2005
0.00124811363706138,0.00244388422610648,0.00360191464026285,0.00707288001618001,0.0102766300534846,0.0130731631507271,21-Oct-2005
0.00111716363201895,0.00212950831158439,0.00313528983728088,0.00672720747997989,0.0101454872001612,0.0136175954751698,24-Oct-2005
0.00104586880881658,0.00202558480302824,0.00298417810645787,0.00656213068771731,0.0100611250318196,0.0131648061521112,25-Oct-2005
0.00102179671641632,0.00200016048301675,0.00293681986279406,0.00664897176216435,0.0100553877975964,0.0130156058027171,26-Oct-2005
0.00130491520269205,0.0024326843984712,0.0035590169297557,0.00723387872721413,0.0106967789216933,0.0141881886486244,27-Oct-2005
0.00097558532818096,0.00203419534110217,0.00300010841564261,0.0064078683712185,0.0100254308485961,0.0135277880975181,28-Oct-2005
0.00107385050861736,0.00207223207374753,0.00301554893325253,0.00636304948190116,0.00976796337501548,0.0128769070827299,31-Oct-2005
0.00106800105822662,0.00207804013575333,0.0030203566671624,0.00633860296014625,0.00996887911405301,0.0135417947348403,01-Nov-2005
0.000932176409660847,0.00181921720470761,0.00276901176189559,0.00593833635006165,0.00902153342808132,0.0120076560767428,02-Nov-2005
0.000825708106035874,0.00164779151860863,0.00254451898979688,0.00565465757224977,0.00861608481108376,0.0115054649258389,03-Nov-2005
0.000877444342696964,0.00173878899443753,0.00261582936966612,0.00570962040060851,0.00873144293323044,0.0115888125151181,04-Nov-2005
0.000817745437970773,0.00162490119446539,0.00251720476406969,0.00553184334622805,0.00874455198097255,0.0120336600307816,07-Nov-2005
0.000819741357562345,0.00160677230597222,0.00248723834938746,0.00544781462143656,0.00842781247757961,0.0113739507206147,08-Nov-2005
0.000747052276488169,0.00151111741355724,0.00238991339925622,0.00533692024447156,0.00830138054488843,0.0112297017128988,09-Nov-2005
0.000741848321781371,0.00138916291253961,0.00223697741481931,0.005040307734583,0.00787172992757305,0.0107644448008765,10-Nov-2005
0.000749634694377493,0.00135667574597081,0.00222510021532982,0.00496826656565941,0.00768272609963409,0.0104376381121516,11-Nov-2005
0.000757421066973614,0.00132418857940201,0.00221322301584033,0.00489622539673583,0.00749372227169513,0.0101108314234267,14-Nov-2005
0.000735554473958538,0.00146535368523886,0.00234711559747147,0.00509517790329767,0.00780533380621462,0.0104940362244887,15-Nov-2005
0.000749358984483784,0.00138741795663702,0.00223594326443366,0.00498493898573595,0.00775532947581578,0.0105120921191623,16-Nov-2005
0.000592728379068136,0.00121419457488522,0.00203806404171136,0.00464422011249415,0.00731208701046526,0.00999461389905352,17-Nov-2005
0.00058639023501138,0.00121641462463198,0.00205791948303098,0.00455936471288581,0.00696732795131724,0.00934848740679243,18-Nov-2005
0.000563286764844271,0.00114975015539241,0.00190780395337614,0.00431538575787053,0.00655853030392704,0.00870289710939172,21-Nov-2005
0.000478509666482691,0.00104128501559284,0.00179646673975092,0.0043816123151785,0.00650600351112017,0.0084918730010755,22-Nov-2005
0.000560236049100025,0.00116663927781559,0.00191137226061322,0.00452925971277205,0.00698653800077842,0.00941808312532549,23-Nov-2005
0.000542571485664422,0.00118528751669881,0.0019895801531677,0.00471110862199108,0.00721830267790504,0.009680873717339,25-Nov-2005
0.000623212425252761,0.00131916606110041,0.00220563463555778,0.00510679863656321,0.00756272560434872,0.00991945611107993,28-Nov-2005
0.000636297127873152,0.0013291584568082,0.00226775024279977,0.00507387121797869,0.0075235883380047,0.00991124250913175,29-Nov-2005
0.000647714196401727,0.00137840803972344,0.00242939236890156,0.00544023278065664,0.00818507134741289,0.0109054771483415,30-Nov-2005
0.000532440672229383,0.0011891631757624,0.00205395345064714,0.00492609096159501,0.00765143285937154,0.0103479727236946,01-Dec-2005
0.000556378382288418,0.00122772566685498,0.00209213595583143,0.00502609747292636,0.00754026555038792,0.00997897051327876,02-Dec-2005
0.000576207157850613,0.00125165474830828,0.00213285203411772,0.0052141680942081,0.00805376898076683,0.0108587320585679,05-Dec-2005
0.000619656319209434,0.00132936001444892,0.00223600838687157,0.00509033364038399,0.00782845610425087,0.0105543249305546,06-Dec-2005
0.000627785856140584,0.00136197521325808,0.00226405337922063,0.00545226610585842,0.00828337360998545,0.01107440058077,07-Dec-2005
0.00068244444553838,0.00143270883392913,0.00236371632783912,0.00527563777794766,0.00834485225436533,0.011428962636116,08-Dec-2005
0.000569747057593925,0.00135334134022104,0.00231089784837551,0.00527987473098976,0.00804562440332007,0.0107955747480927,09-Dec-2005
0.000546157355500098,0.00136298744090647,0.00229630566431945,0.00523371934712783,0.00764092087927984,0.0100268912855824,12-Dec-2005
0.000498090905033094,0.00127726985014686,0.00218084102978126,0.00492985125023961,0.00730246439125737,0.00966450811442406,13-Dec-2005
0.00050836936223438,0.00127243154285231,0.00218367188150133,0.00480837861203592,0.00734626754071907,0.00988276400371364,14-Dec-2005
0.000453741257975927,0.0012632336684008,0.00220921937109935,0.00481373591342731,0.00741550845623185,0.0100172787122051,15-Dec-2005
0.000551719168011432,0.0013360428504472,0.00233065557735866,0.00523897454939259,0.00786193155031544,0.0104971546530836,16-Dec-2005
0.000536216190941913,0.0013461335081272,0.00252252390464399,0.00554022548542358,0.00845149783906088,0.0116778789429082,19-Dec-2005
0.000534448817756652,0.00136297963197276,0.00237503987501525,0.0055615174721941,0.0083727275345646,0.0112392535506373,20-Dec-2005
0.000509139973813274,0.00132249046812113,0.00231540081291717,0.00544871116937568,0.0082430072288841,0.0110913083989168,21-Dec-2005
0.000470518670562694,0.00121175007925719,0.00213069093901361,0.00505135012094668,0.00788976388010323,0.0104904121713735,22-Dec-2005
