IV_U_h1,IV_U_h2,IV_U_h3,IV_U_h6,IV_U_h9,IV_U_h12,date
0.000558238504100636,0.00115492294889072,0.001811242914795,0.00411870991533717,0.00671785828724247,0.00960685836973149,27-Sep-2013
0.000600838087816276,0.00123405577152298,0.00191221648857398,0.00425736928050115,0.00689762100007567,0.00979110484533832,30-Sep-2013
0.000521586060016883,0.00111520561091577,0.00174671113715568,0.00399887871394961,0.00656243527279292,0.00937254095486088,01-Oct-2013
0.00056904144450013,0.00119739733877168,0.00184892273996966,0.00412272813692733,0.00672142213057332,0.00955992612373547,02-Oct-2013
0.000571210986582021,0.00121066627525677,0.00186136817270954,0.0042633386955623,0.00751883017853225,0.0105807650576985,03-Oct-2013
0.000541776561569803,0.00117242669274746,0.00183813402469371,0.00412742856450932,0.00687257322825439,0.0105851095403645,04-Oct-2013
0.000615524180583943,0.0012884430511602,0.00198542394320193,0.00503590739379486,0.0079036237077921,0.0110332908301677,07-Oct-2013
0.00081349864998868,0.0016065550870703,0.00239061054442911,0.0049973477666787,0.00787356616238914,0.0109507697150865,08-Oct-2013
0.000795932078351459,0.00156010387456522,0.00231982352170042,0.0048886190628887,0.007744301173409,0.0108311671819413,09-Oct-2013
0.000445478451517605,0.00101806873996127,0.00164300435877338,0.00456417868393615,0.0073001411482127,0.0102513039899874,10-Oct-2013
0.000544609483604056,0.00116779650120916,0.00183386542965402,0.00418803793780456,0.00682248103619182,0.00963924094394735,11-Oct-2013
0.00052748765474494,0.00111346285140374,0.00174681277707171,0.00398200650450526,0.0064652381956476,0.00905977007065717,14-Oct-2013
0.000647736378315475,0.00129446641088229,0.0019667247865648,0.00431653049147696,0.00677145435547273,0.0092739903994446,15-Oct-2013
0.000469941345843762,0.00101898333964714,0.00162746508740946,0.0038485538324501,0.00623532128473713,0.00879054101019945,16-Oct-2013
0.000414690854910521,0.000927686151187458,0.0015053224666958,0.00362004434560967,0.00592848724645565,0.00840301556472622,17-Oct-2013
0.000290044557593498,0.000928627052674194,0.00150510318987854,0.00359165122600125,0.00594081456399987,0.00853452272163654,18-Oct-2013
0.000347236304677165,0.000832415343513262,0.0013833074288125,0.00341281146553793,0.00571132512750703,0.00824240466236744,21-Oct-2013
0.000396088605821358,0.000917177303239293,0.00145866883057939,0.00344657919215228,0.00592792827162638,0.00898836266102605,22-Oct-2013
0.000396792072825636,0.000906373091064169,0.00147193119853807,0.00353941537080997,0.00584620690614839,0.00830260702349686,23-Oct-2013
0.000348436096078435,0.000816343526309292,0.00134839893072657,0.00332493105536715,0.00583808295284334,0.00896476855569497,24-Oct-2013
0.000356518414468757,0.000832908481533872,0.00136709428405555,0.00336235128808914,0.00559597926565611,0.00792697074763424,25-Oct-2013
0.000404745246936091,0.000900092538713564,0.00145024627694316,0.00351976609463546,0.00581274395176921,0.00822302792568042,28-Oct-2013
0.0003663101567273,0.000832453868400131,0.00136293935735112,0.00331223653422328,0.00577076395762684,0.00873259130040686,29-Oct-2013
0.000436346298747707,0.0009374427842948,0.00149461594749727,0.00354702358887991,0.00578322612539299,0.00810913959728673,30-Oct-2013
0.000367329682475204,0.000834749896900557,0.0013769733541074,0.00338023697117973,0.00592059768493794,0.00896322159359523,31-Oct-2013
0.000446119049299185,0.000968010343508879,0.00156372760446578,0.0037303394519284,0.00611151543289818,0.00859346332597924,01-Nov-2013
0.000325315225758634,0.000764454957833498,0.00129351435117597,0.0035766870352576,0.00623963797578115,0.00889452710808993,04-Nov-2013
0.000442203395192907,0.00095611965125609,0.00155852986079105,0.00379035549072678,0.0063013728752222,0.00898886107274078,05-Nov-2013
0.000413568371431283,0.000914439669978504,0.00151584388506112,0.00375405326626801,0.00626118230929899,0.00891267484069366,06-Nov-2013
0.000513512457456079,0.00107893300554431,0.00173434276254432,0.00410669564356062,0.00671910791293929,0.00947764980193032,07-Nov-2013
0.000375215045383937,0.000853089860363658,0.0014325790323438,0.00362141817336406,0.00611599486331565,0.00877098880194293,08-Nov-2013
0.000232260512532514,0.000941368732907475,0.00159201354456575,0.00386573792651492,0.00653301510652513,0.00942822271162868,11-Nov-2013
0.000380220022107734,0.000944571996720152,0.00156959556237646,0.00389217559375477,0.00644156855165134,0.00909082448309983,12-Nov-2013
0.000261816702173143,0.00076104967469623,0.00133273895771728,0.00348575824695378,0.00635071556126952,0.0096395135296413,13-Nov-2013
0.000362238689612174,0.000923219848161355,0.00157059300391705,0.00385372686206646,0.00638800131723512,0.00905542672151754,14-Nov-2013
0.000295141482275263,0.000810718428580588,0.00144069914937814,0.00369639537012314,0.00614561081042725,0.00869857186086307,15-Nov-2013
0.000370975160760626,0.000903615240042081,0.00155831725744727,0.00388359871285454,0.00642802097504524,0.00908745145280529,18-Nov-2013
0.000342994322164061,0.000861854684638966,0.00150463052492817,0.00380821354143077,0.00636718689424905,0.00904813019143204,19-Nov-2013
0.000420116519249193,0.000962807458788165,0.00161843191715141,0.00401811832910593,0.00668536319393277,0.00947371237530792,20-Nov-2013
0.000295226120097794,0.000733130975728221,0.00129772523730128,0.00379225287042466,0.00651193826624611,0.0092344534642732,21-Nov-2013
0.000262657845111118,0.000707542313361214,0.00148985303657174,0.00371725556927738,0.0062539062140346,0.00891612256697313,22-Nov-2013
0.000422135640540346,0.00092317470084765,0.00152273359495243,0.00373232323487126,0.00625217336412035,0.00888372123848285,25-Nov-2013
0.000403929361477957,0.000923830761298665,0.00154069674775903,0.00372459991445336,0.00621747872988935,0.008820487262802,26-Nov-2013
0.000311441117507659,0.000786473394130965,0.0013505920843718,0.00345191183207,0.0058459246926404,0.0083270291923655,27-Nov-2013
0.000347768870030244,0.00082982635237936,0.00141284970024172,0.00352391340180917,0.0064697892368171,0.00965868330519157,29-Nov-2013
0.000410369314308272,0.000931201347271725,0.00155581853911289,0.00369988997949437,0.00615387014289608,0.00868291774032703,02-Dec-2013
0.000439844858291806,0.000987017026194168,0.00162438017645948,0.00382555751672856,0.00630860885044115,0.00884970726402374,03-Dec-2013
0.000503255231851873,0.00107285223920267,0.00174317710101647,0.00399329820187284,0.00658722077721157,0.0092521134337563,04-Dec-2013
0.000424242443631847,0.000937580004944485,0.00154799942810354,0.00406796061156326,0.00669306642604168,0.00932104343675113,05-Dec-2013
0.000331183083479234,0.000921618660146399,0.00161810404063263,0.00368775727683746,0.00609069130004265,0.00855054250077942,06-Dec-2013
0.000449584762012872,0.000980060525481168,0.0015984902224716,0.00360347521721671,0.00594605169788887,0.00833232859090198,09-Dec-2013
0.000408768889221335,0.000906661083469451,0.00151291176501297,0.00348215182980045,0.00579022261809885,0.00813784448377085,10-Dec-2013
0.000450520842384013,0.000969383829803247,0.00158416933713118,0.00401197981566126,0.00652241696840784,0.0090364097542432,11-Dec-2013
0.000543163485617364,0.00110405243954363,0.00176185321017609,0.00390934891573369,0.00636357271924532,0.00884483253467481,12-Dec-2013
0.000559404235783621,0.00112169962824663,0.00177856676385401,0.00397467017827291,0.00643101978718643,0.00890660359606843,13-Dec-2013
0.000529199244208195,0.00109732934566864,0.00175189134877347,0.00393122700571634,0.00640770682602242,0.00889578263248847,16-Dec-2013
0.000406792237358943,0.00115065813984399,0.00187460683383624,0.00410605681462429,0.00669967844832396,0.00930343922675081,17-Dec-2013
0.000338745734873468,0.000779626825564459,0.00133695169018132,0.00324864112899406,0.00556995211934764,0.00789804893582204,18-Dec-2013
0.000321514805382411,0.000753214644357893,0.00132304752053599,0.0032895895119342,0.00565338903980606,0.00801936777665665,19-Dec-2013
0.000314532658816128,0.000737472744294088,0.00131517790946138,0.00328895460248214,0.00571839878375478,0.00843032195735086,20-Dec-2013
0.000259327374278071,0.000641697709560096,0.00116749763004045,0.00351224325720846,0.00601279815954741,0.00867244231982264,23-Dec-2013
0.000333589254773839,0.000757651166693815,0.00129355479960528,0.00320471715371389,0.00558161200775545,0.008138139659863,24-Dec-2013
0.000340746951142083,0.000764745243225654,0.00130488310319732,0.0032037075943087,0.0055435417973136,0.00811236297045812,26-Dec-2013
0.000297356377149701,0.000683772003588975,0.00119468748328463,0.00297358474308885,0.00523024879273881,0.00846837066019343,27-Dec-2013
0.000336383909992996,0.000770409586090605,0.00129395620197893,0.00321263939872689,0.00600789202321991,0.00854080243089644,30-Dec-2013
0.00034990824854882,0.000787908537473555,0.00131958483519016,0.00320984241064551,0.00557948873431547,0.00903564678894811,31-Dec-2013
0.000345710586990598,0.000792625551530216,0.00132780357661323,0.0033655275375086,0.00632113791903943,0.00907045095911392,02-Jan-2014
0.000379964243392967,0.000874796027171929,0.00144207307877768,0.00347255116769386,0.00579913637915912,0.00830813932828559,03-Jan-2014
0.00042162325707225,0.000938444852980549,0.00152074561066058,0.00357598041274042,0.00595063364564464,0.00847013398318189,06-Jan-2014
0.000384047855871846,0.000913160589485765,0.00147667916848628,0.00349979765030648,0.00581164765205988,0.00828523187927884,07-Jan-2014
0.000349740765944464,0.000806607368437873,0.0013614546678609,0.00333266401248297,0.00557828857512621,0.00803907780319525,08-Jan-2014
0.000358378455781134,0.000824960155469413,0.0013762325332573,0.00334973403208674,0.00559937189335904,0.00805551223796628,09-Jan-2014
0.000269263754941518,0.000682346143975905,0.00118204429338635,0.00304845194784584,0.00537728139450414,0.008461057282686,10-Jan-2014
0.000288221691024095,0.00077917977245848,0.00132124096951055,0.00344862511270214,0.00619472442264704,0.00875817876466712,13-Jan-2014
0.000288491012643171,0.000799820799175559,0.00135255083390352,0.00337439372694014,0.00561578211488057,0.00803127186474109,14-Jan-2014
0.000261422907448007,0.00074860061723044,0.0012784385530245,0.00324732613781298,0.00540143904668359,0.00776815040230181,15-Jan-2014
0.000228407303804945,0.00070247578516535,0.0012408366506257,0.00323176383155205,0.0054508355882133,0.00786225669028076,16-Jan-2014
0.000188688846699014,0.000651563176138195,0.00116998960463326,0.00312879110740345,0.00561322986245333,0.00866608020332177,17-Jan-2014
0.000257740376116788,0.000709917322337481,0.00124611176119624,0.0032207942899649,0.00538293575915219,0.00854788531952254,21-Jan-2014
0.000287214322046173,0.000737403945640235,0.00127221108269495,0.00326041031436343,0.00546186150772768,0.0078113502269358,22-Jan-2014
0.000279595131462176,0.000710765116306641,0.0012195994101919,0.00342608767205507,0.00606518519988883,0.00856310164724696,23-Jan-2014
0.000467007832655206,0.000994652497781188,0.00158163523462153,0.00380005258510446,0.00657518031121688,0.00954086680560912,24-Jan-2014
0.000563164990858719,0.00113012211311284,0.00175790331299023,0.00405793529639132,0.00656726006874469,0.00903587206160084,27-Jan-2014
0.000457097786979927,0.000985929062245836,0.0015742883728246,0.00374714125962157,0.0065226388205431,0.00942996763712636,28-Jan-2014
0.00063921354176698,0.0012577842845442,0.00191438118077968,0.00425165722466682,0.00683646348106453,0.00935536591442458,29-Jan-2014
0.000597000692926902,0.00120509328637873,0.00184678971460402,0.00410894667527096,0.00661771293353452,0.00888221206761663,30-Jan-2014
0.000571572163968069,0.00118938124854988,0.00185873873951591,0.00448910533959896,0.00748227783985113,0.0100645888335489,31-Jan-2014
0.000912985503025724,0.00170755428526474,0.00252893300256319,0.00522080313563118,0.00804308868610598,0.0106592923415943,03-Feb-2014
0.000718745368313751,0.0014475874350015,0.00224517707654492,0.00486213508861591,0.00760941431466536,0.0101381103837253,04-Feb-2014
0.000737034285035706,0.00146245474154643,0.0022432539689185,0.00482410360325445,0.0075426720150665,0.0100244182322986,05-Feb-2014
0.000527635142827546,0.00110631475708452,0.00177294538670114,0.00404151551658823,0.00701151712201646,0.00996991077734851,06-Feb-2014
0.000478996473989429,0.00100916575962235,0.00163554874040002,0.00380711400862167,0.00619619193123256,0.00865547075824438,07-Feb-2014
0.0004501564469901,0.000941003737709316,0.00154314052217345,0.00363750349053306,0.00637550838342366,0.00900881426315216,10-Feb-2014
0.000476393416205267,0.000978291789392328,0.00159360367088638,0.00366245276332446,0.00598406164684985,0.0081593391991404,11-Feb-2014
0.000481456233245339,0.000991132877645518,0.00160931267350053,0.00370257717549994,0.00603107890961546,0.00837273487632127,12-Feb-2014
0.000454342499569173,0.000942348102061057,0.00154672549416797,0.00360859003283951,0.00591631354692055,0.00823891196292272,13-Feb-2014
0.000366361598709443,0.000795215839670598,0.00134267962864178,0.00326095031736444,0.00544408297833926,0.0091286170670024,14-Feb-2014
0.000404055446505588,0.000841170562775862,0.00139167329208809,0.00328173511672838,0.00541497634053548,0.00862750407483698,18-Feb-2014
0.000440387577284249,0.000928556542429174,0.00151073948515279,0.0034499670779956,0.00563030200106882,0.0093130957220583,19-Feb-2014
0.000335748660835845,0.00077177724911627,0.00131380123305802,0.00354399855195168,0.00597453911536438,0.00801273237120319,20-Feb-2014
0.000460127924816315,0.000971132077513833,0.00156602577196315,0.0035565151283652,0.0058164001862923,0.00798994753117157,21-Feb-2014
0.000351846111993585,0.000776355805520049,0.00129837441103393,0.00352915882786359,0.00578790890207838,0.00812613399897723,24-Feb-2014
0.000363853128091762,0.000819645885446112,0.00135638265976536,0.00322486686353661,0.00581097240951213,0.00822826045373668,25-Feb-2014
0.000416373119758215,0.000923865964589917,0.00150409138331993,0.00346907378365352,0.00568066845824651,0.0078608494110594,26-Feb-2014
0.000447908348106248,0.000957045408116737,0.00154560047832428,0.0035241562925484,0.00578793621293511,0.00795681098859979,27-Feb-2014
0.000385314062907268,0.000852599718231621,0.00142321621396759,0.00336379618585115,0.00558167155762471,0.0076533110455893,28-Feb-2014
0.000429087108968761,0.000924577993921157,0.00149580774915327,0.0034563479866661,0.00631649481543268,0.00873872756048361,03-Mar-2014
0.000418364972991959,0.000901516936944313,0.00148061573750357,0.00341764778058222,0.00559247989372475,0.00775135914375672,04-Mar-2014
0.000411597304023579,0.000916647260552392,0.00149720432105443,0.00346704560747221,0.00569226462564596,0.00781980465606333,05-Mar-2014
0.000433121585322793,0.000948423216628118,0.00154709316151271,0.00357935641782636,0.00582868590724335,0.00799395504893789,06-Mar-2014
0.000418874664986045,0.000936969962207591,0.00153355462520368,0.00357700536994371,0.00584847175541718,0.00803365784547452,07-Mar-2014
0.000358524460446356,0.000846780954724528,0.00141305711824035,0.00335301809860849,0.00601155794626591,0.00831708761502054,10-Mar-2014
0.000411587368888896,0.000927096926995089,0.00152354876499025,0.0035500130613817,0.00580303725805886,0.00790541665341456,11-Mar-2014
0.000384419473995722,0.000882312598603014,0.00146777748540139,0.00346412933361083,0.00570981604621651,0.00951209144140265,12-Mar-2014
0.000487244024111523,0.00104984456113538,0.0016668540139467,0.00377717904910907,0.00611703538527585,0.00834606439312069,13-Mar-2014
0.000481174118633787,0.00103651672508482,0.00164682723869384,0.0037519623396762,0.00679860101269888,0.00916814436020114,14-Mar-2014
0.000440879058299237,0.000973763467810031,0.00155977914504477,0.00356237288273062,0.00579249268032787,0.00777288622586694,17-Mar-2014
0.000439759437288141,0.000993193816713621,0.00157080105271993,0.00359641843386561,0.0058490479424679,0.00808364745903652,18-Mar-2014
0.000510163373533807,0.00108023668147346,0.00168028883418212,0.00376353970961255,0.00604515844164537,0.00825124706286449,19-Mar-2014
0.000306155990798284,0.000805045548881689,0.00160033081729876,0.00366833562230499,0.00594715533668048,0.00819622472013918,20-Mar-2014
0.000412544349272804,0.000936646748912191,0.00150589175548287,0.00352361658278418,0.00580921379325135,0.00801489790365231,21-Mar-2014
0.000459950334574992,0.0010121508440394,0.00161768382510201,0.00365052720567262,0.00594814986977805,0.00834349623912664,24-Mar-2014
0.000429351422222472,0.000960838253199634,0.00154926518369996,0.00357200259047192,0.00582866092172652,0.00838473512065909,25-Mar-2014
0.000505634776092196,0.00107414174980625,0.00168294750666117,0.00377585016040773,0.00612099904021102,0.00873554331037319,26-Mar-2014
0.000447615975574876,0.000982797045108361,0.00156539192547097,0.00360050179710063,0.00588066521730329,0.00842160522055109,27-Mar-2014
0.000331776613181526,0.000777502757638898,0.00126694619044553,0.0037330087894346,0.00604639871243217,0.00869631167015427,28-Mar-2014
0.000380225270107053,0.000854594626902088,0.00136810558676049,0.00326576278320908,0.00536586333497082,0.00760334803280986,31-Mar-2014
0.000364989036526065,0.000833565891904909,0.00134743070800358,0.00323528012892268,0.00531083991115901,0.00756566136879978,01-Apr-2014
0.000314943600831908,0.000748925517084339,0.00122697556682311,0.0030500747084915,0.00532143639024461,0.00804691924825315,02-Apr-2014
0.000308971481364444,0.000736974236154122,0.0012173361342239,0.00346856447824101,0.00563130481227536,0.00807657293710695,03-Apr-2014
0.000352175662018567,0.00081419431660865,0.00131590635730808,0.00327540244600256,0.00587791492331849,0.00845572926271914,04-Apr-2014
0.000517106830239771,0.00106540192490417,0.00164419113494036,0.00374513146261949,0.00598308857844926,0.00858115589355305,07-Apr-2014
0.000370852784133683,0.000839133019177148,0.00157267622327261,0.00375582510465668,0.00600533618306748,0.00850821381724148,08-Apr-2014
0.00040568582540457,0.000900519161625543,0.00143077395718853,0.00339502611129914,0.00551630128404692,0.00803477631137686,09-Apr-2014
0.000576284056450798,0.00113359792624629,0.00172900605000972,0.00384119569391316,0.00607826400003463,0.00867231715015931,10-Apr-2014
0.000517830750781334,0.0013562969741724,0.00210732588148045,0.00440477389601392,0.00675885902027827,0.00978569285975396,11-Apr-2014
0.000579799724799736,0.00115276803680755,0.00176723874883299,0.00390079897058247,0.00613864677296626,0.00865800857476262,14-Apr-2014
0.000569363930035919,0.00113617076280936,0.00175575705505378,0.00389889528249919,0.00611402102886387,0.00858199469113857,15-Apr-2014
0.00038431649059293,0.000873621364695563,0.00141311484305151,0.00338983886254071,0.00545521627011725,0.00788345437949297,16-Apr-2014
0.000358832095055504,0.000831841780448316,0.00137409670072278,0.00336916598062331,0.00548640442507752,0.00787988240498,17-Apr-2014
0.000372579049890406,0.000836337737915807,0.00137893046866796,0.00334286559502335,0.00546096327256212,0.00774231287784252,21-Apr-2014
0.000345353848337891,0.00078926798437881,0.00131142594534102,0.00323591699058325,0.00532788019095819,0.00864537528063898,22-Apr-2014
0.000325466808833542,0.00076163099175973,0.00133860360240456,0.00361447134839642,0.00575328418349418,0.00828480726114324,23-Apr-2014
0.000358152130229087,0.000812020879016887,0.0013442849189322,0.00326475515062034,0.00538074857812012,0.00869487516042174,24-Apr-2014
0.000488572338549047,0.00101061730191041,0.00159997294059447,0.00367480665593421,0.00583567146938339,0.00830258693715807,25-Apr-2014
0.000456373899242429,0.000941645018119157,0.00150419824386589,0.00348193015269304,0.00557689730587807,0.00801505340684296,28-Apr-2014
0.00042584585468905,0.000899892528178304,0.0014544046116967,0.00340370320791476,0.00537559412735035,0.00747249445685633,29-Apr-2014
0.000342390621177443,0.000767294914222292,0.00127752325394283,0.00334056170117147,0.00553487256899271,0.00768314685810991,30-Apr-2014
0.000337770472846727,0.00076722989997212,0.00128054506705698,0.00316273706762656,0.00520881919887837,0.00813631707260032,01-May-2014
0.000315221694915256,0.000745016159967245,0.00127664031537191,0.00321234053864717,0.00524119410382196,0.00752339376665355,02-May-2014
0.000391946413166704,0.000857141969032263,0.00142013567204487,0.00342727990837614,0.00555151415847432,0.00787961912414197,05-May-2014
0.000398944583953307,0.000866632148596496,0.00142444408968523,0.00344120970998286,0.00555292098475758,0.00784487634106147,06-May-2014
0.000359709938211384,0.000797778561889305,0.00132447287727826,0.00324359200549557,0.00529058393578183,0.00759906594470314,07-May-2014
0.000338740308598562,0.000763104074827592,0.00127219204412288,0.00314394751646413,0.00537628606413873,0.0087106181595285,08-May-2014
0.000354977924326702,0.000795029220765223,0.00131767607001909,0.00322693406175476,0.00522935890624135,0.00749183608091039,09-May-2014
0.000302038770595337,0.00073620621600207,0.00122826603948911,0.0030290730068757,0.00498013464078929,0.00715182926629214,12-May-2014
0.000310694577023496,0.000768176574462617,0.00127909466510709,0.00310330979273956,0.0050691101306414,0.00729978308998893,13-May-2014
0.000358712984994412,0.000838554194953771,0.00138856271315117,0.00330622561023983,0.00535627739821919,0.00769115898288296,14-May-2014
0.000387247230247426,0.00088023482883715,0.0014598321594786,0.00343565148652841,0.00551729231638571,0.00790229434650504,15-May-2014
0.000319427081682533,0.000771964833246616,0.00131017117350024,0.00322410523917437,0.00526329958466003,0.00757243643830661,16-May-2014
0.000358664591760309,0.000809004975525794,0.00136262553371094,0.00327022766480795,0.005278522714347,0.00752525327209681,19-May-2014
0.000279464963035882,0.000680807303006227,0.00119598741284223,0.00329188709544491,0.00543809200389736,0.00775172428873784,20-May-2014
0.000231359479001138,0.000605630788417398,0.00130258757578495,0.00316369326698541,0.00516595041186458,0.00742521282463364,21-May-2014
0.000262964485759027,0.000633289314572437,0.00112432084181205,0.00288222679545903,0.00509165246163277,0.00800201604456764,22-May-2014
0.000318702665188978,0.000747073126618529,0.00127596537565768,0.00316759855490277,0.00515958149841623,0.00739220184920198,23-May-2014
0.000263113482218239,0.000649771600341665,0.00115042681819498,0.00293936989961642,0.00515918059844698,0.00794193487119115,27-May-2014
0.000288639425596923,0.000691127100997918,0.00120880926082848,0.00306164791691532,0.00502911800447967,0.00717818180481969,28-May-2014
0.000284958408592588,0.000692225550083335,0.00120446664656627,0.00306281732536003,0.00507608385328844,0.00725255454489449,29-May-2014
0.000315940269752119,0.000754510959781413,0.00130886756869669,0.0032691346593617,0.00533391211799046,0.00754415116451339,30-May-2014
0.000312665198219319,0.00075707930064897,0.00131179099480381,0.00329279862195566,0.00546601572756654,0.00783332041788237,02-Jun-2014
0.000310989706648799,0.000736772717415444,0.00127370019396884,0.003192835835456,0.00527368300966144,0.0074916223660864,03-Jun-2014
0.000334436604140696,0.000764966337992913,0.00128953737139896,0.00318148238371769,0.00523025914762752,0.00743017619817031,04-Jun-2014
0.000274442934827178,0.000655911512667364,0.00112995505290485,0.00323333011105142,0.00534752467575654,0.00763180313800596,05-Jun-2014
0.000304525372306487,0.00070744896686414,0.00119327900190561,0.00298767060580872,0.0050251175943751,0.00727989703114993,06-Jun-2014
0.000324367704580355,0.000749424283004358,0.00124960947699394,0.0030705858969876,0.00501393077683173,0.00711004289963191,09-Jun-2014
0.000242899906737382,0.000618093198268706,0.00108635450846982,0.00281194418314137,0.0047673834820063,0.00686343693627224,10-Jun-2014
0.000307871452751909,0.000717519913086215,0.00121561082518503,0.00305289818606907,0.00512188253980552,0.00733393736627281,11-Jun-2014
0.000288894079945723,0.000695926837691083,0.00119501684636562,0.00302660760817396,0.00512164009642954,0.00735641654088375,12-Jun-2014
0.000311961997424184,0.000745779182272938,0.0012585248727679,0.00309823440863497,0.00522029045650384,0.00745396221660457,13-Jun-2014
0.000325372295737902,0.00076018062268323,0.00127566578038016,0.00313907151228432,0.00527877183344669,0.00748330057793117,16-Jun-2014
0.000220018696540767,0.000585175842447517,0.00125833101971175,0.00316051381671297,0.00536297895708843,0.00768341817591688,17-Jun-2014
0.000178874630061414,0.000510760487180216,0.000924275263205456,0.00294977760333721,0.00506579680708857,0.00726551079337762,18-Jun-2014
0.000197659219547401,0.000549750706850795,0.000973645195710855,0.00265739840088435,0.00467251963837672,0.00699012995427094,19-Jun-2014
0.000168485547048393,0.00049691059125224,0.000900220748455975,0.00255276221220677,0.0045704887941909,0.00737212823373291,20-Jun-2014
0.000211058174586642,0.000562764700294709,0.00100929594215397,0.00273777143728634,0.00478028789516467,0.00690860578560924,23-Jun-2014
0.000284322057250364,0.00065569147253024,0.00113155182893329,0.00292805226235138,0.00498057780617789,0.00711138199695668,24-Jun-2014
0.000232473314520074,0.000583074719414567,0.00102845279679258,0.00275774736139435,0.00481778080695509,0.00701555663088455,25-Jun-2014
0.000260985127504713,0.000627679815137205,0.0010825404739934,0.00282969050773504,0.00495403864674957,0.00717507086751028,26-Jun-2014
0.000230695264357716,0.000576276296657915,0.00101408618518827,0.00271769467970531,0.00481415149461207,0.00706387554003541,27-Jun-2014
0.000218939011872896,0.000557224903551022,0.000979219291132254,0.00266167520476519,0.00533652392031819,0.00753666176658275,30-Jun-2014
0.000206294403730059,0.000529868943757778,0.000947258796399873,0.00260780296119727,0.00478159824034717,0.00765330736895116,01-Jul-2014
0.000238697397594961,0.000588897189902344,0.00103118305868644,0.00274437478099486,0.0049076484407505,0.00737260733560862,02-Jul-2014
0.000231061671040737,0.000570576917247438,0.00099974871941138,0.00268397776438676,0.00475197625576114,0.00700619631574904,03-Jul-2014
0.000248600995173942,0.000604372521020556,0.00104448131559145,0.00275797944222228,0.00486296205462307,0.0071702526364028,07-Jul-2014
0.000221556766382061,0.000560333993495309,0.000981625737119665,0.00265971521808518,0.00493056916318278,0.00792164093885851,08-Jul-2014
0.000226598772603761,0.000567102767856279,0.000989782593589698,0.00264184688189417,0.00469334823612396,0.00694595249082777,09-Jul-2014
0.000306671178956652,0.000701747442390947,0.00116950078904503,0.00292342899683678,0.00506144970252299,0.00740924084663451,10-Jul-2014
0.000181582967674854,0.000500343890934385,0.000898948940441665,0.00293678628739906,0.00506864237973497,0.00739037202948844,11-Jul-2014
0.000187516387789173,0.000525793794446915,0.000923030495913028,0.00252677219711286,0.00460768739079257,0.0072840301598657,14-Jul-2014
0.000231079252747781,0.000586200169882704,0.00101273836414434,0.0026569309394525,0.00464094771946319,0.00673122759864517,15-Jul-2014
0.000224810838747327,0.00056904683418257,0.000991699624414904,0.00262912344615343,0.00466116027959183,0.00687614384932449,16-Jul-2014
0.00039469067447439,0.000830377693409179,0.00131610086439703,0.00308303120362928,0.00528634566713405,0.0076472144008948,17-Jul-2014
0.000214680661152791,0.000562486403116145,0.000976533141356438,0.00258696621121658,0.00461664347138294,0.00681343228506766,18-Jul-2014
0.000209834033305291,0.000540206749948181,0.00095543494691606,0.00296160196368434,0.00512048403583279,0.00740465498552071,21-Jul-2014
0.000232235684183965,0.000576302126736752,0.00101023211711782,0.00261362520166615,0.0046732109282326,0.00685075703314869,22-Jul-2014
0.000209253028376801,0.000557759783488881,0.000997041355940098,0.00263126178134918,0.00500291923368879,0.00802742643461915,23-Jul-2014
0.000259390069504039,0.000655315208098442,0.00114814207151833,0.0029172453467382,0.00505135270197188,0.00726975775081102,24-Jul-2014
0.000218314174119651,0.000576495217790277,0.00104555469073887,0.0032530140624057,0.00555964377653088,0.00798156718461588,25-Jul-2014
0.000279075371622643,0.000675280391160919,0.00116896012720594,0.00295581469790288,0.00517586633326104,0.00743771658739251,28-Jul-2014
0.00026814183953731,0.00064960114848324,0.00114993111805475,0.00302757627016017,0.00574858391479434,0.00814535179028453,29-Jul-2014
0.000376548523126431,0.000813107952724845,0.0013512190040146,0.00321347289243254,0.00549565952488209,0.00786356303620704,30-Jul-2014
0.000534167340089321,0.0010723969927118,0.00169014343673524,0.00375661867965123,0.00619047083855497,0.0087710092240233,31-Jul-2014
0.000432216234659392,0.001082367804019,0.00190283331601925,0.00410241743635797,0.00668163797839856,0.00938948598273805,01-Aug-2014
0.000358560041212445,0.000835653287631371,0.00139719645531456,0.00335150125802656,0.00612880293308428,0.00941761487206704,04-Aug-2014
0.000440672427167433,0.000982703907901765,0.00179906563288462,0.00423694909452261,0.00690107518505165,0.00961684378820526,05-Aug-2014
0.000451061634704473,0.000991667570722972,0.00161630070588464,0.00378455717274036,0.00682301853053879,0.0103830331237322,06-Aug-2014
0.000539642919357321,0.00114500473587075,0.001823952563897,0.00410316351956684,0.00679049414378046,0.00955169817137991,07-Aug-2014
0.00049996071571852,0.00107459532620918,0.00172500301422229,0.00391653606163622,0.00650178209547405,0.00923224964557529,08-Aug-2014
0.00045662344904155,0.00103342414498929,0.00165410701144112,0.00381914999908663,0.00629277614481955,0.00881359131242458,11-Aug-2014
0.000399104182489313,0.000957110282751346,0.00156272143830186,0.00368555610702146,0.0061525456654845,0.00866499079803593,12-Aug-2014
0.000354725543290138,0.000846989125537503,0.00140707222002361,0.00344484421811722,0.0058420205959062,0.00830214869901911,13-Aug-2014
0.000261570739055676,0.000657932731618771,0.00115720307207952,0.00302842624058394,0.00527953492946481,0.0076096823998033,14-Aug-2014
